"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.6,0.009,0.057,60,18,"서울 중구 덕수궁길 15",2016-05-07,"22"
"서울",111121,"중구",0.003,0.6,0.026,0.034,53,18,"서울 중구 덕수궁길 15",2016-05-07,"23"
"서울",111121,"중구",0.003,0.6,0.028,0.033,49,10,"서울 중구 덕수궁길 15",2016-05-07,"24"
"서울",111122,"한강대로",0.004,0.7,0.008,0.043,159,NA,"서울 용산구 한강대로 405",2016-05-07,"01"
"서울",111122,"한강대로",0.004,0.6,0.013,0.033,199,NA,"서울 용산구 한강대로 405",2016-05-07,"02"
"서울",111122,"한강대로",0.004,0.6,0.015,0.027,257,NA,"서울 용산구 한강대로 405",2016-05-07,"03"
"서울",111122,"한강대로",0.004,0.5,0.02,0.02,249,NA,"서울 용산구 한강대로 405",2016-05-07,"04"
"서울",111122,"한강대로",0.004,0.5,0.021,0.024,238,NA,"서울 용산구 한강대로 405",2016-05-07,"05"
"서울",111122,"한강대로",0.005,0.6,0.013,0.039,216,NA,"서울 용산구 한강대로 405",2016-05-07,"06"
"서울",111122,"한강대로",0.006,0.6,0.007,0.05,185,NA,"서울 용산구 한강대로 405",2016-05-07,"07"
"서울",111122,"한강대로",0.006,0.7,0.007,0.062,164,NA,"서울 용산구 한강대로 405",2016-05-07,"08"
"서울",111122,"한강대로",0.006,0.7,0.01,0.056,173,NA,"서울 용산구 한강대로 405",2016-05-07,"09"
"서울",111122,"한강대로",0.007,0.7,0.011,0.055,140,NA,"서울 용산구 한강대로 405",2016-05-07,"10"
"서울",111122,"한강대로",0.007,0.7,0.012,0.05,162,NA,"서울 용산구 한강대로 405",2016-05-07,"11"
"서울",111122,"한강대로",0.005,0.5,0.029,0.034,144,NA,"서울 용산구 한강대로 405",2016-05-07,"12"
"서울",111122,"한강대로",0.004,0.5,0.038,0.027,111,NA,"서울 용산구 한강대로 405",2016-05-07,"13"
"서울",111122,"한강대로",0.004,0.5,0.038,0.029,77,NA,"서울 용산구 한강대로 405",2016-05-07,"14"
"서울",111122,"한강대로",0.004,0.4,0.037,0.033,53,NA,"서울 용산구 한강대로 405",2016-05-07,"15"
"서울",111122,"한강대로",0.004,0.6,0.031,0.046,56,NA,"서울 용산구 한강대로 405",2016-05-07,"16"
"서울",111122,"한강대로",0.005,0.5,0.025,0.052,62,NA,"서울 용산구 한강대로 405",2016-05-07,"17"
"서울",111122,"한강대로",0.004,0.5,0.032,0.049,64,NA,"서울 용산구 한강대로 405",2016-05-07,"18"
"서울",111122,"한강대로",0.005,0.5,0.033,0.041,52,NA,"서울 용산구 한강대로 405",2016-05-07,"19"
"서울",111122,"한강대로",0.004,0.5,0.023,0.056,56,NA,"서울 용산구 한강대로 405",2016-05-07,"20"
"서울",111122,"한강대로",0.004,0.6,0.01,0.055,67,NA,"서울 용산구 한강대로 405",2016-05-07,"21"
"서울",111122,"한강대로",0.005,0.7,0.006,0.071,66,NA,"서울 용산구 한강대로 405",2016-05-07,"22"
"서울",111122,"한강대로",0.004,0.6,0.013,0.061,62,NA,"서울 용산구 한강대로 405",2016-05-07,"23"
"서울",111122,"한강대로",0.004,0.6,0.016,0.045,50,NA,"서울 용산구 한강대로 405",2016-05-07,"24"
"서울",111123,"종로구",0.003,0.4,0.01,0.033,168,31,"서울 종로구 종로35가길 19",2016-05-07,"01"
"서울",111123,"종로구",0.004,0.4,0.015,0.027,168,36,"서울 종로구 종로35가길 19",2016-05-07,"02"
"서울",111123,"종로구",0.005,0.4,0.013,0.026,201,40,"서울 종로구 종로35가길 19",2016-05-07,"03"
"서울",111123,"종로구",0.004,0.4,0.015,0.023,193,37,"서울 종로구 종로35가길 19",2016-05-07,"04"
"서울",111123,"종로구",0.004,0.3,0.022,0.017,183,36,"서울 종로구 종로35가길 19",2016-05-07,"05"
"서울",111123,"종로구",0.003,0.3,0.015,0.025,168,34,"서울 종로구 종로35가길 19",2016-05-07,"06"
"서울",111123,"종로구",0.005,0.4,0.012,0.032,149,31,"서울 종로구 종로35가길 19",2016-05-07,"07"
"서울",111123,"종로구",0.006,0.4,0.014,0.032,126,26,"서울 종로구 종로35가길 19",2016-05-07,"08"
"서울",111123,"종로구",0.006,0.4,0.017,0.03,120,26,"서울 종로구 종로35가길 19",2016-05-07,"09"
"서울",111123,"종로구",0.007,0.4,0.019,0.032,113,29,"서울 종로구 종로35가길 19",2016-05-07,"10"
"서울",111123,"종로구",0.007,0.4,0.023,0.03,108,28,"서울 종로구 종로35가길 19",2016-05-07,"11"
"서울",111123,"종로구",0.005,0.3,0.038,0.015,107,23,"서울 종로구 종로35가길 19",2016-05-07,"12"
"서울",111123,"종로구",0.004,0.3,0.045,0.009,87,11,"서울 종로구 종로35가길 19",2016-05-07,"13"
"서울",111123,"종로구",0.004,0.2,0.044,0.011,65,9,"서울 종로구 종로35가길 19",2016-05-07,"14"
"서울",111123,"종로구",0.004,0.2,0.045,0.01,37,7,"서울 종로구 종로35가길 19",2016-05-07,"15"
"서울",111123,"종로구",0.003,0.2,0.043,0.014,29,2,"서울 종로구 종로35가길 19",2016-05-07,"16"
"서울",111123,"종로구",0.004,0.3,0.039,0.02,36,7,"서울 종로구 종로35가길 19",2016-05-07,"17"
"서울",111123,"종로구",0.005,0.2,0.041,0.015,38,7,"서울 종로구 종로35가길 19",2016-05-07,"18"
"서울",111123,"종로구",0.004,0.3,0.04,0.016,33,5,"서울 종로구 종로35가길 19",2016-05-07,"19"
"서울",111123,"종로구",0.004,0.3,0.033,0.022,43,13,"서울 종로구 종로35가길 19",2016-05-07,"20"
"서울",111123,"종로구",0.004,0.4,0.016,0.042,46,15,"서울 종로구 종로35가길 19",2016-05-07,"21"
"서울",111123,"종로구",0.005,0.4,0.009,0.049,52,18,"서울 종로구 종로35가길 19",2016-05-07,"22"
"서울",111123,"종로구",0.004,0.3,0.023,0.028,49,14,"서울 종로구 종로35가길 19",2016-05-07,"23"
"서울",111123,"종로구",0.003,0.4,0.013,0.041,42,12,"서울 종로구 종로35가길 19",2016-05-07,"24"
"서울",111124,"청계천로",0.011,0.4,0.009,0.041,134,NA,"서울 중구 청계천로 184",2016-05-07,"01"
"서울",111124,"청계천로",0.009,0.4,0.015,0.031,147,NA,"서울 중구 청계천로 184",2016-05-07,"02"
"서울",111124,"청계천로",0.011,0.4,0.015,0.028,165,NA,"서울 중구 청계천로 184",2016-05-07,"03"
"서울",111124,"청계천로",0.011,0.3,0.015,0.027,153,NA,"서울 중구 청계천로 184",2016-05-07,"04"
"서울",111124,"청계천로",0.01,0.3,0.018,0.029,150,NA,"서울 중구 청계천로 184",2016-05-07,"05"
"서울",111124,"청계천로",0.01,0.3,0.016,0.032,134,NA,"서울 중구 청계천로 184",2016-05-07,"06"
"서울",111124,"청계천로",0.011,0.4,0.011,0.043,115,NA,"서울 중구 청계천로 184",2016-05-07,"07"
"서울",111124,"청계천로",0.011,0.4,0.009,0.048,105,NA,"서울 중구 청계천로 184",2016-05-07,"08"
"서울",111124,"청계천로",0.01,0.4,0.014,0.04,97,NA,"서울 중구 청계천로 184",2016-05-07,"09"
"서울",111124,"청계천로",0.011,0.5,0.018,0.04,94,NA,"서울 중구 청계천로 184",2016-05-07,"10"
"서울",111124,"청계천로",0.013,0.4,0.023,0.037,97,NA,"서울 중구 청계천로 184",2016-05-07,"11"
"서울",111124,"청계천로",0.012,0.3,0.037,0.026,91,NA,"서울 중구 청계천로 184",2016-05-07,"12"
"서울",111124,"청계천로",0.01,0.3,0.047,0.018,76,NA,"서울 중구 청계천로 184",2016-05-07,"13"
"서울",111124,"청계천로",0.011,0.3,0.048,0.017,48,NA,"서울 중구 청계천로 184",2016-05-07,"14"
"서울",111124,"청계천로",0.011,0.3,0.047,0.021,32,NA,"서울 중구 청계천로 184",2016-05-07,"15"
"서울",111124,"청계천로",0.012,0.3,0.048,0.023,33,NA,"서울 중구 청계천로 184",2016-05-07,"16"
"서울",111124,"청계천로",0.012,0.3,0.046,0.023,36,NA,"서울 중구 청계천로 184",2016-05-07,"17"
"서울",111124,"청계천로",0.012,0.3,0.045,0.026,33,NA,"서울 중구 청계천로 184",2016-05-07,"18"
"서울",111124,"청계천로",0.01,0.3,0.044,0.026,35,NA,"서울 중구 청계천로 184",2016-05-07,"19"
"서울",111124,"청계천로",0.012,0.3,0.033,0.035,36,NA,"서울 중구 청계천로 184",2016-05-07,"20"
"서울",111124,"청계천로",0.012,0.4,0.013,0.053,40,NA,"서울 중구 청계천로 184",2016-05-07,"21"
"서울",111124,"청계천로",0.01,0.4,0.008,0.059,41,NA,"서울 중구 청계천로 184",2016-05-07,"22"
"서울",111124,"청계천로",0.01,0.4,0.015,0.048,40,NA,"서울 중구 청계천로 184",2016-05-07,"23"
"서울",111124,"청계천로",0.009,0.5,0.006,0.059,40,NA,"서울 중구 청계천로 184",2016-05-07,"24"
"서울",111125,"종로",0.003,0.4,0.01,0.035,147,NA,"서울 종로구 종로 169",2016-05-07,"01"
"서울",111125,"종로",0.004,0.5,0.014,0.031,186,NA,"서울 종로구 종로 169",2016-05-07,"02"
"서울",111125,"종로",0.004,0.5,0.012,0.03,200,NA,"서울 종로구 종로 169",2016-05-07,"03"
"서울",111125,"종로",0.005,0.4,0.016,0.024,191,NA,"서울 종로구 종로 169",2016-05-07,"04"
"서울",111125,"종로",0.004,0.4,0.021,0.021,177,NA,"서울 종로구 종로 169",2016-05-07,"05"
"서울",111125,"종로",0.004,0.4,0.017,0.022,158,NA,"서울 종로구 종로 169",2016-05-07,"06"
"서울",111125,"종로",0.005,0.4,0.012,0.036,147,NA,"서울 종로구 종로 169",2016-05-07,"07"
"서울",111125,"종로",0.007,0.6,0.008,0.041,130,NA,"서울 종로구 종로 169",2016-05-07,"08"
"서울",111125,"종로",0.006,0.5,0.011,0.05,154,NA,"서울 종로구 종로 169",2016-05-07,"09"
"서울",111125,"종로",0.007,0.5,0.016,0.046,108,NA,"서울 종로구 종로 169",2016-05-07,"10"
"서울",111125,"종로",0.007,0.6,0.019,0.034,111,NA,"서울 종로구 종로 169",2016-05-07,"11"
"서울",111125,"종로",0.005,0.4,0.036,0.023,108,NA,"서울 종로구 종로 169",2016-05-07,"12"
"서울",111125,"종로",0.004,0.4,0.04,0.019,99,NA,"서울 종로구 종로 169",2016-05-07,"13"
"서울",111125,"종로",0.004,0.4,0.041,0.027,63,NA,"서울 종로구 종로 169",2016-05-07,"14"
"서울",111125,"종로",0.004,0.4,0.039,0.029,46,NA,"서울 종로구 종로 169",2016-05-07,"15"
"서울",111125,"종로",0.004,0.4,0.033,0.047,26,NA,"서울 종로구 종로 169",2016-05-07,"16"
"서울",111125,"종로",0.005,0.4,0.029,0.056,35,NA,"서울 종로구 종로 169",2016-05-07,"17"
"서울",111125,"종로",0.004,0.4,0.032,0.035,39,NA,"서울 종로구 종로 169",2016-05-07,"18"
"서울",111125,"종로",0.004,0.4,0.038,0.024,47,NA,"서울 종로구 종로 169",2016-05-07,"19"
"서울",111125,"종로",0.004,0.4,0.026,0.044,44,NA,"서울 종로구 종로 169",2016-05-07,"20"
"서울",111125,"종로",0.004,0.7,0.014,0.05,47,NA,"서울 종로구 종로 169",2016-05-07,"21"
"서울",111125,"종로",0.005,0.5,0.008,0.053,52,NA,"서울 종로구 종로 169",2016-05-07,"22"
"서울",111125,"종로",0.004,0.4,0.018,0.034,43,NA,"서울 종로구 종로 169",2016-05-07,"23"
"서울",111125,"종로",0.003,0.4,0.011,0.04,45,NA,"서울 종로구 종로 169",2016-05-07,"24"
"서울",111131,"용산구",0.004,0.5,0.012,0.033,117,30,"서울 용산구 한남대로 136",2016-05-07,"01"
"서울",111131,"용산구",0.004,0.5,0.016,0.028,148,34,"서울 용산구 한남대로 136",2016-05-07,"02"
"서울",111131,"용산구",0.004,0.4,0.02,0.021,174,33,"서울 용산구 한남대로 136",2016-05-07,"03"
"서울",111131,"용산구",0.004,0.4,0.026,0.016,164,32,"서울 용산구 한남대로 136",2016-05-07,"04"
"서울",111131,"용산구",0.004,0.4,0.027,0.017,157,32,"서울 용산구 한남대로 136",2016-05-07,"05"
"서울",111131,"용산구",0.004,0.4,0.017,0.022,137,31,"서울 용산구 한남대로 136",2016-05-07,"06"
"서울",111131,"용산구",0.006,0.4,0.018,0.029,119,27,"서울 용산구 한남대로 136",2016-05-07,"07"
"서울",111131,"용산구",0.005,0.4,0.019,0.03,106,26,"서울 용산구 한남대로 136",2016-05-07,"08"
"서울",111131,"용산구",0.006,0.4,0.023,0.03,98,27,"서울 용산구 한남대로 136",2016-05-07,"09"
"서울",111131,"용산구",0.008,0.4,0.022,0.033,92,29,"서울 용산구 한남대로 136",2016-05-07,"10"
"서울",111131,"용산구",0.007,0.4,0.025,0.033,97,25,"서울 용산구 한남대로 136",2016-05-07,"11"
"서울",111131,"용산구",0.006,0.4,0.038,0.023,91,21,"서울 용산구 한남대로 136",2016-05-07,"12"
"서울",111131,"용산구",0.003,0.3,0.048,0.015,75,16,"서울 용산구 한남대로 136",2016-05-07,"13"
"서울",111131,"용산구",0.003,0.3,0.05,0.015,53,8,"서울 용산구 한남대로 136",2016-05-07,"14"
"서울",111131,"용산구",0.005,0.3,0.049,0.018,30,6,"서울 용산구 한남대로 136",2016-05-07,"15"
"서울",111131,"용산구",0.004,0.3,0.046,0.024,32,11,"서울 용산구 한남대로 136",2016-05-07,"16"
"서울",111131,"용산구",0.005,0.3,0.049,0.021,39,16,"서울 용산구 한남대로 136",2016-05-07,"17"
"서울",111131,"용산구",0.004,0.3,0.047,0.022,35,10,"서울 용산구 한남대로 136",2016-05-07,"18"
"서울",111131,"용산구",0.004,0.3,0.038,0.03,28,12,"서울 용산구 한남대로 136",2016-05-07,"19"
"서울",111131,"용산구",0.004,0.4,0.025,0.043,36,13,"서울 용산구 한남대로 136",2016-05-07,"20"
"서울",111131,"용산구",0.005,0.5,0.014,0.052,45,19,"서울 용산구 한남대로 136",2016-05-07,"21"
"서울",111131,"용산구",0.005,0.5,0.008,0.056,49,23,"서울 용산구 한남대로 136",2016-05-07,"22"
"서울",111131,"용산구",0.004,0.4,0.022,0.037,42,19,"서울 용산구 한남대로 136",2016-05-07,"23"
"서울",111131,"용산구",0.004,0.4,0.018,0.03,39,13,"서울 용산구 한남대로 136",2016-05-07,"24"
"서울",111141,"광진구",0.003,0.5,0.018,0.032,224,37,"서울 광진구 광나루로 571",2016-05-07,"01"
"서울",111141,"광진구",0.003,0.5,0.02,0.027,183,34,"서울 광진구 광나루로 571",2016-05-07,"02"
"서울",111141,"광진구",0.004,0.5,0.024,0.024,227,39,"서울 광진구 광나루로 571",2016-05-07,"03"
"서울",111141,"광진구",0.003,0.5,0.026,0.02,213,37,"서울 광진구 광나루로 571",2016-05-07,"04"
"서울",111141,"광진구",0.003,0.5,0.031,0.016,192,35,"서울 광진구 광나루로 571",2016-05-07,"05"
"서울",111141,"광진구",0.003,0.4,0.026,0.02,178,33,"서울 광진구 광나루로 571",2016-05-07,"06"
"서울",111141,"광진구",0.003,0.5,0.015,0.031,162,31,"서울 광진구 광나루로 571",2016-05-07,"07"
"서울",111141,"광진구",0.004,0.5,0.014,0.032,145,27,"서울 광진구 광나루로 571",2016-05-07,"08"
"서울",111141,"광진구",0.004,0.5,0.02,0.03,131,30,"서울 광진구 광나루로 571",2016-05-07,"09"
"서울",111141,"광진구",0.005,0.5,0.026,0.03,120,27,"서울 광진구 광나루로 571",2016-05-07,"10"
"서울",111141,"광진구",0.005,0.5,0.029,0.03,105,22,"서울 광진구 광나루로 571",2016-05-07,"11"
"서울",111141,"광진구",0.005,0.4,0.038,0.022,109,20,"서울 광진구 광나루로 571",2016-05-07,"12"
"서울",111141,"광진구",0.004,0.4,0.055,0.01,89,10,"서울 광진구 광나루로 571",2016-05-07,"13"
"서울",111141,"광진구",0.004,0.3,0.056,0.011,70,10,"서울 광진구 광나루로 571",2016-05-07,"14"
"서울",111141,"광진구",0.003,0.3,0.054,0.013,41,10,"서울 광진구 광나루로 571",2016-05-07,"15"
"서울",111141,"광진구",0.003,0.3,0.055,0.015,32,7,"서울 광진구 광나루로 571",2016-05-07,"16"
"서울",111141,"광진구",0.004,0.4,0.05,0.021,39,6,"서울 광진구 광나루로 571",2016-05-07,"17"
"서울",111141,"광진구",0.004,0.4,0.051,0.017,42,10,"서울 광진구 광나루로 571",2016-05-07,"18"
"서울",111141,"광진구",0.004,0.4,0.054,0.014,36,9,"서울 광진구 광나루로 571",2016-05-07,"19"
"서울",111141,"광진구",0.004,0.5,0.047,0.02,40,7,"서울 광진구 광나루로 571",2016-05-07,"20"
"서울",111141,"광진구",0.004,0.6,0.026,0.039,44,12,"서울 광진구 광나루로 571",2016-05-07,"21"
"서울",111141,"광진구",0.004,0.6,0.014,0.047,49,16,"서울 광진구 광나루로 571",2016-05-07,"22"
"서울",111141,"광진구",0.004,0.6,0.017,0.042,49,18,"서울 광진구 광나루로 571",2016-05-07,"23"
"서울",111141,"광진구",0.004,0.6,0.006,0.051,51,16,"서울 광진구 광나루로 571",2016-05-07,"24"
"서울",111142,"성동구",0.008,0.7,0.007,0.035,200,25,"서울 성동구 뚝섬로 273",2016-05-07,"01"
"서울",111142,"성동구",0.008,0.7,0.012,0.029,171,30,"서울 성동구 뚝섬로 273",2016-05-07,"02"
"서울",111142,"성동구",0.009,0.7,0.017,0.023,230,29,"서울 성동구 뚝섬로 273",2016-05-07,"03"
"서울",111142,"성동구",0.007,0.7,0.021,0.018,238,27,"서울 성동구 뚝섬로 273",2016-05-07,"04"
"서울",111142,"성동구",0.006,0.6,0.02,0.019,209,31,"서울 성동구 뚝섬로 273",2016-05-07,"05"
"서울",111142,"성동구",0.006,0.6,0.011,0.027,186,19,"서울 성동구 뚝섬로 273",2016-05-07,"06"
"서울",111142,"성동구",0.008,0.6,0.007,0.036,153,19,"서울 성동구 뚝섬로 273",2016-05-07,"07"
"서울",111142,"성동구",0.009,0.6,0.013,0.036,152,15,"서울 성동구 뚝섬로 273",2016-05-07,"08"
"서울",111142,"성동구",0.007,0.6,0.019,0.031,143,28,"서울 성동구 뚝섬로 273",2016-05-07,"09"
"서울",111142,"성동구",0.007,0.6,0.02,0.033,134,30,"서울 성동구 뚝섬로 273",2016-05-07,"10"
"서울",111142,"성동구",0.009,0.6,0.022,0.032,127,23,"서울 성동구 뚝섬로 273",2016-05-07,"11"
"서울",111142,"성동구",0.01,0.5,0.037,0.023,134,32,"서울 성동구 뚝섬로 273",2016-05-07,"12"
"서울",111142,"성동구",0.009,0.3,0.049,0.013,113,12,"서울 성동구 뚝섬로 273",2016-05-07,"13"
"서울",111142,"성동구",0.006,0.2,0.048,0.016,88,15,"서울 성동구 뚝섬로 273",2016-05-07,"14"
"서울",111142,"성동구",0.008,0.2,0.047,0.017,55,11,"서울 성동구 뚝섬로 273",2016-05-07,"15"
"서울",111142,"성동구",0.007,0.2,0.046,0.02,53,6,"서울 성동구 뚝섬로 273",2016-05-07,"16"
"서울",111142,"성동구",0.007,0.3,0.043,0.023,59,12,"서울 성동구 뚝섬로 273",2016-05-07,"17"
"서울",111142,"성동구",0.007,0.3,0.043,0.022,61,13,"서울 성동구 뚝섬로 273",2016-05-07,"18"
"서울",111142,"성동구",0.007,0.3,0.039,0.026,63,17,"서울 성동구 뚝섬로 273",2016-05-07,"19"
"서울",111142,"성동구",0.004,0.4,0.031,0.033,58,14,"서울 성동구 뚝섬로 273",2016-05-07,"20"
"서울",111142,"성동구",0.006,0.5,0.008,0.054,60,13,"서울 성동구 뚝섬로 273",2016-05-07,"21"
"서울",111142,"성동구",0.009,0.6,0.005,0.057,61,19,"서울 성동구 뚝섬로 273",2016-05-07,"22"
"서울",111142,"성동구",0.006,0.6,0.021,0.038,55,18,"서울 성동구 뚝섬로 273",2016-05-07,"23"
"서울",111142,"성동구",0.005,0.7,0.01,0.044,64,12,"서울 성동구 뚝섬로 273",2016-05-07,"24"
"서울",111143,"강변북로",0.005,0.5,0.008,0.041,179,NA,"서울 성동구 강변북로 257",2016-05-07,"01"
"서울",111143,"강변북로",0.005,0.5,0.01,0.038,183,NA,"서울 성동구 강변북로 257",2016-05-07,"02"
"서울",111143,"강변북로",0.006,0.4,0.018,0.027,261,NA,"서울 성동구 강변북로 257",2016-05-07,"03"
"서울",111143,"강변북로",0.006,0.3,0.023,0.023,257,NA,"서울 성동구 강변북로 257",2016-05-07,"04"
"서울",111143,"강변북로",0.006,0.4,0.018,0.031,241,NA,"서울 성동구 강변북로 257",2016-05-07,"05"
"서울",111143,"강변북로",0.006,0.5,0.007,0.049,220,NA,"서울 성동구 강변북로 257",2016-05-07,"06"
"서울",111143,"강변북로",0.007,0.5,0.005,0.059,197,NA,"서울 성동구 강변북로 257",2016-05-07,"07"
"서울",111143,"강변북로",0.006,0.5,0.006,0.059,172,NA,"서울 성동구 강변북로 257",2016-05-07,"08"
"서울",111143,"강변북로",0.006,0.5,0.008,0.057,160,NA,"서울 성동구 강변북로 257",2016-05-07,"09"
"서울",111143,"강변북로",0.007,0.5,0.011,0.052,161,NA,"서울 성동구 강변북로 257",2016-05-07,"10"
"서울",111143,"강변북로",0.007,0.5,0.012,0.053,139,NA,"서울 성동구 강변북로 257",2016-05-07,"11"
"서울",111143,"강변북로",0.006,0.4,0.02,0.047,142,NA,"서울 성동구 강변북로 257",2016-05-07,"12"
"서울",111143,"강변북로",0.005,0.3,0.037,0.027,111,NA,"서울 성동구 강변북로 257",2016-05-07,"13"
"서울",111143,"강변북로",0.005,0.4,0.027,0.046,87,NA,"서울 성동구 강변북로 257",2016-05-07,"14"
"서울",111143,"강변북로",0.005,0.4,0.024,0.049,43,NA,"서울 성동구 강변북로 257",2016-05-07,"15"
"서울",111143,"강변북로",0.005,0.4,0.027,0.047,47,NA,"서울 성동구 강변북로 257",2016-05-07,"16"
"서울",111143,"강변북로",0.005,0.4,0.025,0.052,53,NA,"서울 성동구 강변북로 257",2016-05-07,"17"
"서울",111143,"강변북로",0.005,0.4,0.022,0.053,55,NA,"서울 성동구 강변북로 257",2016-05-07,"18"
"서울",111143,"강변북로",0.005,0.5,0.013,0.067,45,NA,"서울 성동구 강변북로 257",2016-05-07,"19"
"서울",111143,"강변북로",0.005,0.5,0.01,0.069,53,NA,"서울 성동구 강변북로 257",2016-05-07,"20"
"서울",111143,"강변북로",0.006,0.5,0.007,0.065,73,NA,"서울 성동구 강변북로 257",2016-05-07,"21"
"서울",111143,"강변북로",0.006,0.6,0.005,0.066,64,NA,"서울 성동구 강변북로 257",2016-05-07,"22"
"서울",111143,"강변북로",0.005,0.3,0.023,0.035,60,NA,"서울 성동구 강변북로 257",2016-05-07,"23"
"서울",111143,"강변북로",0.005,0.5,0.01,0.049,54,NA,"서울 성동구 강변북로 257",2016-05-07,"24"
"서울",111151,"중랑구",0.005,0.4,0.022,0.026,369,48,"서울 중랑구 용마산로 369",2016-05-07,"01"
"서울",111151,"중랑구",0.005,0.5,0.013,0.033,279,46,"서울 중랑구 용마산로 369",2016-05-07,"02"
"서울",111151,"중랑구",0.004,0.5,0.019,0.027,257,43,"서울 중랑구 용마산로 369",2016-05-07,"03"
"서울",111151,"중랑구",0.005,0.5,0.019,0.024,281,43,"서울 중랑구 용마산로 369",2016-05-07,"04"
"서울",111151,"중랑구",0.006,0.4,0.022,0.022,258,34,"서울 중랑구 용마산로 369",2016-05-07,"05"
"서울",111151,"중랑구",0.005,0.5,0.021,0.023,224,36,"서울 중랑구 용마산로 369",2016-05-07,"06"
"서울",111151,"중랑구",0.005,0.5,0.015,0.032,191,27,"서울 중랑구 용마산로 369",2016-05-07,"07"
"서울",111151,"중랑구",0.006,0.5,0.017,0.038,166,21,"서울 중랑구 용마산로 369",2016-05-07,"08"
"서울",111151,"중랑구",0.007,0.5,0.017,0.037,158,25,"서울 중랑구 용마산로 369",2016-05-07,"09"
"서울",111151,"중랑구",0.007,0.5,0.02,0.039,154,15,"서울 중랑구 용마산로 369",2016-05-07,"10"
"서울",111151,"중랑구",0.007,0.5,0.026,0.034,139,NA,"서울 중랑구 용마산로 369",2016-05-07,"11"
"서울",111151,"중랑구",0.006,0.3,0.038,0.022,139,12,"서울 중랑구 용마산로 369",2016-05-07,"12"
"서울",111151,"중랑구",0.006,0.3,0.054,0.01,109,NA,"서울 중랑구 용마산로 369",2016-05-07,"13"
"서울",111151,"중랑구",0.005,0.3,0.051,0.014,99,10,"서울 중랑구 용마산로 369",2016-05-07,"14"
"서울",111151,"중랑구",0.004,0.2,0.051,0.015,58,NA,"서울 중랑구 용마산로 369",2016-05-07,"15"
"서울",111151,"중랑구",0.005,0.2,0.051,0.016,45,NA,"서울 중랑구 용마산로 369",2016-05-07,"16"
"서울",111151,"중랑구",0.005,0.2,0.051,0.019,45,9,"서울 중랑구 용마산로 369",2016-05-07,"17"
"서울",111151,"중랑구",0.005,0.3,0.052,0.015,52,5,"서울 중랑구 용마산로 369",2016-05-07,"18"
"서울",111151,"중랑구",0.005,0.3,0.05,0.017,48,NA,"서울 중랑구 용마산로 369",2016-05-07,"19"
"서울",111151,"중랑구",0.005,0.3,0.043,0.024,57,NA,"서울 중랑구 용마산로 369",2016-05-07,"20"
