"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111123,"종로구",0.004,0.7,0.006,0.046,41,30,"서울 종로구 종로35가길 19",2016-12-12,"15"
"서울",111123,"종로구",0.005,0.6,0.006,0.047,44,35,"서울 종로구 종로35가길 19",2016-12-12,"16"
"서울",111123,"종로구",0.004,0.7,0.003,0.052,41,28,"서울 종로구 종로35가길 19",2016-12-12,"17"
"서울",111123,"종로구",0.005,0.9,0.002,0.058,47,34,"서울 종로구 종로35가길 19",2016-12-12,"18"
"서울",111123,"종로구",0.005,0.8,0.002,0.055,47,35,"서울 종로구 종로35가길 19",2016-12-12,"19"
"서울",111123,"종로구",0.005,0.8,0.002,0.057,49,35,"서울 종로구 종로35가길 19",2016-12-12,"20"
"서울",111123,"종로구",0.005,1,0.002,0.064,50,39,"서울 종로구 종로35가길 19",2016-12-12,"21"
"서울",111123,"종로구",0.006,1.1,0.002,0.066,57,43,"서울 종로구 종로35가길 19",2016-12-12,"22"
"서울",111123,"종로구",0.006,1.1,0.002,0.068,61,43,"서울 종로구 종로35가길 19",2016-12-12,"23"
"서울",111123,"종로구",0.006,1.2,0.002,0.07,64,45,"서울 종로구 종로35가길 19",2016-12-12,"24"
"서울",111124,"청계천로",0.006,0.9,0.002,0.059,39,NA,"서울 중구 청계천로 184",2016-12-12,"01"
"서울",111124,"청계천로",0.005,0.7,0.002,0.053,30,NA,"서울 중구 청계천로 184",2016-12-12,"02"
"서울",111124,"청계천로",0.006,0.9,0.002,0.052,32,NA,"서울 중구 청계천로 184",2016-12-12,"03"
"서울",111124,"청계천로",0.005,0.7,0.002,0.049,30,NA,"서울 중구 청계천로 184",2016-12-12,"04"
"서울",111124,"청계천로",0.005,0.7,0.002,0.044,32,NA,"서울 중구 청계천로 184",2016-12-12,"05"
"서울",111124,"청계천로",0.005,0.6,0.002,0.047,33,NA,"서울 중구 청계천로 184",2016-12-12,"06"
"서울",111124,"청계천로",0.005,0.7,0.002,0.049,31,NA,"서울 중구 청계천로 184",2016-12-12,"07"
"서울",111124,"청계천로",0.006,0.7,0.002,0.055,30,NA,"서울 중구 청계천로 184",2016-12-12,"08"
"서울",111124,"청계천로",0.006,1.1,0.002,0.055,32,NA,"서울 중구 청계천로 184",2016-12-12,"09"
"서울",111124,"청계천로",0.006,1.1,0.003,0.049,34,NA,"서울 중구 청계천로 184",2016-12-12,"10"
"서울",111124,"청계천로",0.006,1,0.004,0.048,35,NA,"서울 중구 청계천로 184",2016-12-12,"11"
"서울",111124,"청계천로",0.006,1,0.004,0.05,37,NA,"서울 중구 청계천로 184",2016-12-12,"12"
"서울",111124,"청계천로",0.006,0.9,0.004,0.052,40,NA,"서울 중구 청계천로 184",2016-12-12,"13"
"서울",111124,"청계천로",0.006,0.8,0.005,0.053,37,NA,"서울 중구 청계천로 184",2016-12-12,"14"
"서울",111124,"청계천로",0.007,0.9,0.004,0.054,38,NA,"서울 중구 청계천로 184",2016-12-12,"15"
"서울",111124,"청계천로",0.007,1,0.004,0.05,36,NA,"서울 중구 청계천로 184",2016-12-12,"16"
"서울",111124,"청계천로",0.008,0.9,0.003,0.058,34,NA,"서울 중구 청계천로 184",2016-12-12,"17"
"서울",111124,"청계천로",0.007,0.9,0.002,0.065,42,NA,"서울 중구 청계천로 184",2016-12-12,"18"
"서울",111124,"청계천로",0.008,0.9,0.002,0.058,39,NA,"서울 중구 청계천로 184",2016-12-12,"19"
"서울",111124,"청계천로",0.008,0.8,0.002,0.057,43,NA,"서울 중구 청계천로 184",2016-12-12,"20"
"서울",111124,"청계천로",0.008,0.9,0.002,0.068,46,NA,"서울 중구 청계천로 184",2016-12-12,"21"
"서울",111124,"청계천로",0.008,1,0.002,0.076,52,NA,"서울 중구 청계천로 184",2016-12-12,"22"
"서울",111124,"청계천로",0.008,1,0.002,0.069,56,NA,"서울 중구 청계천로 184",2016-12-12,"23"
"서울",111124,"청계천로",0.008,1.1,0.002,0.079,57,NA,"서울 중구 청계천로 184",2016-12-12,"24"
"서울",111125,"종로",0.004,0.9,0.002,0.054,23,NA,"서울 종로구 종로 169",2016-12-12,"01"
"서울",111125,"종로",0.004,0.8,0.002,0.048,19,NA,"서울 종로구 종로 169",2016-12-12,"02"
"서울",111125,"종로",0.003,0.8,0.002,0.049,36,NA,"서울 종로구 종로 169",2016-12-12,"03"
"서울",111125,"종로",0.004,0.7,0.002,0.046,28,NA,"서울 종로구 종로 169",2016-12-12,"04"
"서울",111125,"종로",0.004,0.7,0.002,0.045,49,NA,"서울 종로구 종로 169",2016-12-12,"05"
"서울",111125,"종로",0.004,0.6,0.002,0.052,36,NA,"서울 종로구 종로 169",2016-12-12,"06"
"서울",111125,"종로",0.004,0.7,0.002,0.064,30,NA,"서울 종로구 종로 169",2016-12-12,"07"
"서울",111125,"종로",0.004,0.8,0.002,0.07,30,NA,"서울 종로구 종로 169",2016-12-12,"08"
"서울",111125,"종로",0.005,1,0.002,0.105,30,NA,"서울 종로구 종로 169",2016-12-12,"09"
"서울",111125,"종로",0.005,1.1,0.003,0.081,47,NA,"서울 종로구 종로 169",2016-12-12,"10"
"서울",111125,"종로",0.005,1,0.004,0.08,35,NA,"서울 종로구 종로 169",2016-12-12,"11"
"서울",111125,"종로",0.005,1,0.004,0.064,45,NA,"서울 종로구 종로 169",2016-12-12,"12"
"서울",111125,"종로",0.005,0.9,0.004,0.064,38,NA,"서울 종로구 종로 169",2016-12-12,"13"
"서울",111125,"종로",0.005,1,0.004,0.065,38,NA,"서울 종로구 종로 169",2016-12-12,"14"
"서울",111125,"종로",0.006,1.1,0.003,0.074,43,NA,"서울 종로구 종로 169",2016-12-12,"15"
"서울",111125,"종로",0.006,0.9,0.003,0.064,50,NA,"서울 종로구 종로 169",2016-12-12,"16"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-12-12,"17"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-12-12,"18"
"서울",111125,"종로",0.005,0.7,0.002,0.06,30,NA,"서울 종로구 종로 169",2016-12-12,"19"
"서울",111125,"종로",0.005,0.6,0.003,0.054,47,NA,"서울 종로구 종로 169",2016-12-12,"20"
"서울",111125,"종로",0.006,0.7,0.003,0.068,59,NA,"서울 종로구 종로 169",2016-12-12,"21"
"서울",111125,"종로",0.006,0.8,0.003,0.086,41,NA,"서울 종로구 종로 169",2016-12-12,"22"
"서울",111125,"종로",0.006,0.8,0.003,0.066,57,NA,"서울 종로구 종로 169",2016-12-12,"23"
"서울",111125,"종로",0.005,0.8,0.002,0.06,36,NA,"서울 종로구 종로 169",2016-12-12,"24"
"서울",111131,"용산구",0.004,0.8,0.002,0.043,33,24,"서울 용산구 한남대로 136",2016-12-12,"01"
"서울",111131,"용산구",0.004,0.9,0.002,0.042,33,25,"서울 용산구 한남대로 136",2016-12-12,"02"
"서울",111131,"용산구",0.003,0.8,0.002,0.039,27,20,"서울 용산구 한남대로 136",2016-12-12,"03"
"서울",111131,"용산구",0.004,1,0.002,0.04,31,24,"서울 용산구 한남대로 136",2016-12-12,"04"
"서울",111131,"용산구",0.004,0.8,0.002,0.039,31,25,"서울 용산구 한남대로 136",2016-12-12,"05"
"서울",111131,"용산구",0.003,0.6,0.002,0.035,31,27,"서울 용산구 한남대로 136",2016-12-12,"06"
"서울",111131,"용산구",0.003,0.6,0.002,0.036,32,22,"서울 용산구 한남대로 136",2016-12-12,"07"
"서울",111131,"용산구",0.004,0.8,0.002,0.039,30,21,"서울 용산구 한남대로 136",2016-12-12,"08"
"서울",111131,"용산구",0.004,0.8,0.002,0.038,29,20,"서울 용산구 한남대로 136",2016-12-12,"09"
"서울",111131,"용산구",0.004,0.9,0.004,0.039,39,27,"서울 용산구 한남대로 136",2016-12-12,"10"
"서울",111131,"용산구",0.004,0.9,0.005,0.037,41,29,"서울 용산구 한남대로 136",2016-12-12,"11"
"서울",111131,"용산구",0.005,0.8,0.005,0.037,48,33,"서울 용산구 한남대로 136",2016-12-12,"12"
"서울",111131,"용산구",0.005,0.8,0.004,0.04,51,36,"서울 용산구 한남대로 136",2016-12-12,"13"
"서울",111131,"용산구",0.005,0.7,0.005,0.039,45,32,"서울 용산구 한남대로 136",2016-12-12,"14"
"서울",111131,"용산구",0.005,0.6,0.007,0.037,46,29,"서울 용산구 한남대로 136",2016-12-12,"15"
"서울",111131,"용산구",0.005,0.6,0.004,0.041,42,34,"서울 용산구 한남대로 136",2016-12-12,"16"
"서울",111131,"용산구",0.005,0.7,0.003,0.044,44,30,"서울 용산구 한남대로 136",2016-12-12,"17"
"서울",111131,"용산구",0.006,0.7,0.002,0.045,44,32,"서울 용산구 한남대로 136",2016-12-12,"18"
"서울",111131,"용산구",0.005,0.9,0.002,0.048,44,34,"서울 용산구 한남대로 136",2016-12-12,"19"
"서울",111131,"용산구",0.006,0.8,0.002,0.049,48,35,"서울 용산구 한남대로 136",2016-12-12,"20"
"서울",111131,"용산구",0.006,0.8,0.002,0.047,47,36,"서울 용산구 한남대로 136",2016-12-12,"21"
"서울",111131,"용산구",0.006,1,0.002,0.048,52,38,"서울 용산구 한남대로 136",2016-12-12,"22"
"서울",111131,"용산구",0.006,0.9,0.002,0.045,58,35,"서울 용산구 한남대로 136",2016-12-12,"23"
"서울",111131,"용산구",0.005,1.1,0.002,0.046,49,36,"서울 용산구 한남대로 136",2016-12-12,"24"
"서울",111141,"광진구",0.005,0.7,0.004,0.044,45,32,"서울 광진구 광나루로 571",2016-12-12,"01"
"서울",111141,"광진구",0.004,0.6,0.004,0.04,36,29,"서울 광진구 광나루로 571",2016-12-12,"02"
"서울",111141,"광진구",0.004,0.7,0.004,0.042,37,29,"서울 광진구 광나루로 571",2016-12-12,"03"
"서울",111141,"광진구",0.004,0.7,0.003,0.038,39,30,"서울 광진구 광나루로 571",2016-12-12,"04"
"서울",111141,"광진구",0.004,0.6,0.006,0.031,35,28,"서울 광진구 광나루로 571",2016-12-12,"05"
"서울",111141,"광진구",0.004,0.5,0.008,0.031,34,28,"서울 광진구 광나루로 571",2016-12-12,"06"
"서울",111141,"광진구",0.005,0.6,0.004,0.04,31,23,"서울 광진구 광나루로 571",2016-12-12,"07"
"서울",111141,"광진구",0.005,0.5,0.003,0.038,30,23,"서울 광진구 광나루로 571",2016-12-12,"08"
"서울",111141,"광진구",0.005,0.5,0.005,0.038,31,23,"서울 광진구 광나루로 571",2016-12-12,"09"
"서울",111141,"광진구",0.005,0.5,0.006,0.038,35,23,"서울 광진구 광나루로 571",2016-12-12,"10"
"서울",111141,"광진구",0.006,0.6,0.007,0.041,43,29,"서울 광진구 광나루로 571",2016-12-12,"11"
"서울",111141,"광진구",0.005,0.5,0.009,0.036,45,34,"서울 광진구 광나루로 571",2016-12-12,"12"
"서울",111141,"광진구",0.006,0.5,0.009,0.039,45,32,"서울 광진구 광나루로 571",2016-12-12,"13"
"서울",111141,"광진구",0.006,0.6,0.009,0.042,52,34,"서울 광진구 광나루로 571",2016-12-12,"14"
"서울",111141,"광진구",0.006,0.6,0.01,0.041,52,36,"서울 광진구 광나루로 571",2016-12-12,"15"
"서울",111141,"광진구",0.006,0.5,0.008,0.04,49,35,"서울 광진구 광나루로 571",2016-12-12,"16"
"서울",111141,"광진구",0.006,0.5,0.005,0.044,40,26,"서울 광진구 광나루로 571",2016-12-12,"17"
"서울",111141,"광진구",0.006,0.5,0.004,0.047,43,32,"서울 광진구 광나루로 571",2016-12-12,"18"
"서울",111141,"광진구",0.007,0.4,0.003,0.05,38,24,"서울 광진구 광나루로 571",2016-12-12,"19"
"서울",111141,"광진구",0.009,0.7,0.004,0.056,54,34,"서울 광진구 광나루로 571",2016-12-12,"20"
"서울",111141,"광진구",0.008,0.9,0.003,0.051,68,48,"서울 광진구 광나루로 571",2016-12-12,"21"
"서울",111141,"광진구",0.006,0.8,0.003,0.048,58,40,"서울 광진구 광나루로 571",2016-12-12,"22"
"서울",111141,"광진구",0.005,0.8,0.003,0.045,42,31,"서울 광진구 광나루로 571",2016-12-12,"23"
"서울",111141,"광진구",0.006,0.9,0.003,0.046,38,26,"서울 광진구 광나루로 571",2016-12-12,"24"
"서울",111142,"성동구",0.004,0.7,0.003,0.049,45,33,"서울 성동구 뚝섬로 273",2016-12-12,"01"
"서울",111142,"성동구",0.004,0.6,0.003,0.044,39,30,"서울 성동구 뚝섬로 273",2016-12-12,"02"
"서울",111142,"성동구",0.004,0.7,0.002,0.044,31,28,"서울 성동구 뚝섬로 273",2016-12-12,"03"
"서울",111142,"성동구",0.004,0.8,0.002,0.045,40,28,"서울 성동구 뚝섬로 273",2016-12-12,"04"
"서울",111142,"성동구",0.004,0.6,0.002,0.04,31,31,"서울 성동구 뚝섬로 273",2016-12-12,"05"
"서울",111142,"성동구",0.003,0.5,0.002,0.038,32,26,"서울 성동구 뚝섬로 273",2016-12-12,"06"
"서울",111142,"성동구",0.004,0.6,0.002,0.04,36,21,"서울 성동구 뚝섬로 273",2016-12-12,"07"
"서울",111142,"성동구",0.004,0.7,0.002,0.044,43,26,"서울 성동구 뚝섬로 273",2016-12-12,"08"
"서울",111142,"성동구",0.004,0.7,0.003,0.043,39,21,"서울 성동구 뚝섬로 273",2016-12-12,"09"
"서울",111142,"성동구",0.004,0.8,0.004,0.051,48,25,"서울 성동구 뚝섬로 273",2016-12-12,"10"
"서울",111142,"성동구",0.005,0.7,0.005,0.046,43,22,"서울 성동구 뚝섬로 273",2016-12-12,"11"
"서울",111142,"성동구",0.004,0.7,0.005,0.048,56,29,"서울 성동구 뚝섬로 273",2016-12-12,"12"
"서울",111142,"성동구",0.005,0.6,0.005,0.048,61,28,"서울 성동구 뚝섬로 273",2016-12-12,"13"
"서울",111142,"성동구",0.004,0.5,0.007,0.04,54,28,"서울 성동구 뚝섬로 273",2016-12-12,"14"
"서울",111142,"성동구",0.004,0.5,0.008,0.04,42,22,"서울 성동구 뚝섬로 273",2016-12-12,"15"
"서울",111142,"성동구",0.004,0.6,0.005,0.043,53,25,"서울 성동구 뚝섬로 273",2016-12-12,"16"
"서울",111142,"성동구",0.005,0.6,0.003,0.046,61,38,"서울 성동구 뚝섬로 273",2016-12-12,"17"
"서울",111142,"성동구",0.005,0.6,0.002,0.048,52,39,"서울 성동구 뚝섬로 273",2016-12-12,"18"
"서울",111142,"성동구",0.005,0.7,0.002,0.055,53,37,"서울 성동구 뚝섬로 273",2016-12-12,"19"
"서울",111142,"성동구",0.005,0.8,0.003,0.057,58,37,"서울 성동구 뚝섬로 273",2016-12-12,"20"
"서울",111142,"성동구",0.005,0.8,0.002,0.056,67,38,"서울 성동구 뚝섬로 273",2016-12-12,"21"
"서울",111142,"성동구",0.005,0.9,0.002,0.058,76,38,"서울 성동구 뚝섬로 273",2016-12-12,"22"
"서울",111142,"성동구",0.004,0.6,0.002,0.049,65,36,"서울 성동구 뚝섬로 273",2016-12-12,"23"
"서울",111142,"성동구",0.005,0.7,0.002,0.054,55,27,"서울 성동구 뚝섬로 273",2016-12-12,"24"
"서울",111143,"강변북로",0.004,0.7,0.003,0.044,40,NA,"서울 성동구 강변북로 257",2016-12-12,"01"
"서울",111143,"강변북로",0.004,0.7,0.003,0.042,37,NA,"서울 성동구 강변북로 257",2016-12-12,"02"
"서울",111143,"강변북로",0.004,0.7,0.003,0.041,32,NA,"서울 성동구 강변북로 257",2016-12-12,"03"
"서울",111143,"강변북로",0.004,0.8,0.003,0.042,34,NA,"서울 성동구 강변북로 257",2016-12-12,"04"
"서울",111143,"강변북로",0.004,0.6,0.003,0.038,30,NA,"서울 성동구 강변북로 257",2016-12-12,"05"
"서울",111143,"강변북로",0.004,0.6,0.003,0.044,34,NA,"서울 성동구 강변북로 257",2016-12-12,"06"
"서울",111143,"강변북로",0.004,0.6,0.003,0.038,31,NA,"서울 성동구 강변북로 257",2016-12-12,"07"
"서울",111143,"강변북로",0.004,0.7,0.003,0.044,44,NA,"서울 성동구 강변북로 257",2016-12-12,"08"
"서울",111143,"강변북로",0.004,0.6,0.003,0.039,41,NA,"서울 성동구 강변북로 257",2016-12-12,"09"
"서울",111143,"강변북로",0.005,0.8,0.004,0.046,54,NA,"서울 성동구 강변북로 257",2016-12-12,"10"
"서울",111143,"강변북로",0.005,0.7,0.004,0.047,53,NA,"서울 성동구 강변북로 257",2016-12-12,"11"
"서울",111143,"강변북로",0.005,0.8,0.004,0.055,76,NA,"서울 성동구 강변북로 257",2016-12-12,"12"
"서울",111143,"강변북로",0.005,0.8,0.004,0.057,82,NA,"서울 성동구 강변북로 257",2016-12-12,"13"
"서울",111143,"강변북로",0.004,0.6,0.006,0.042,68,NA,"서울 성동구 강변북로 257",2016-12-12,"14"
"서울",111143,"강변북로",0.005,0.6,0.006,0.046,65,NA,"서울 성동구 강변북로 257",2016-12-12,"15"
"서울",111143,"강변북로",0.005,0.6,0.004,0.052,78,NA,"서울 성동구 강변북로 257",2016-12-12,"16"
"서울",111143,"강변북로",0.005,0.6,0.004,0.046,63,NA,"서울 성동구 강변북로 257",2016-12-12,"17"
"서울",111143,"강변북로",0.005,0.6,0.004,0.048,64,NA,"서울 성동구 강변북로 257",2016-12-12,"18"
"서울",111143,"강변북로",0.005,0.8,0.004,0.052,61,NA,"서울 성동구 강변북로 257",2016-12-12,"19"
"서울",111143,"강변북로",0.006,0.8,0.004,0.056,59,NA,"서울 성동구 강변북로 257",2016-12-12,"20"
"서울",111143,"강변북로",0.006,0.9,0.004,0.06,75,NA,"서울 성동구 강변북로 257",2016-12-12,"21"
"서울",111143,"강변북로",0.006,0.8,0.004,0.06,91,NA,"서울 성동구 강변북로 257",2016-12-12,"22"
"서울",111143,"강변북로",0.005,0.8,0.004,0.056,69,NA,"서울 성동구 강변북로 257",2016-12-12,"23"
"서울",111143,"강변북로",0.005,0.8,0.004,0.051,52,NA,"서울 성동구 강변북로 257",2016-12-12,"24"
"서울",111151,"중랑구",0.005,0.7,0.002,0.05,36,25,"서울 중랑구 용마산로 369",2016-12-12,"01"
"서울",111151,"중랑구",0.004,0.7,0.002,0.046,43,31,"서울 중랑구 용마산로 369",2016-12-12,"02"
"서울",111151,"중랑구",0.004,0.7,0.002,0.046,41,23,"서울 중랑구 용마산로 369",2016-12-12,"03"
"서울",111151,"중랑구",0.006,0.7,0.002,0.045,35,26,"서울 중랑구 용마산로 369",2016-12-12,"04"
"서울",111151,"중랑구",0.005,0.6,0.004,0.038,34,23,"서울 중랑구 용마산로 369",2016-12-12,"05"
"서울",111151,"중랑구",0.005,0.7,0.003,0.043,32,23,"서울 중랑구 용마산로 369",2016-12-12,"06"
"서울",111151,"중랑구",0.005,0.8,0.002,0.051,36,22,"서울 중랑구 용마산로 369",2016-12-12,"07"
"서울",111151,"중랑구",0.006,0.8,0.002,0.054,41,24,"서울 중랑구 용마산로 369",2016-12-12,"08"
"서울",111151,"중랑구",0.005,1.1,0.003,0.061,42,22,"서울 중랑구 용마산로 369",2016-12-12,"09"
"서울",111151,"중랑구",0.006,0.9,0.003,0.06,NA,26,"서울 중랑구 용마산로 369",2016-12-12,"10"
"서울",111151,"중랑구",0.007,0.7,0.004,0.053,NA,30,"서울 중랑구 용마산로 369",2016-12-12,"11"
"서울",111151,"중랑구",0.005,0.5,0.007,0.045,66,20,"서울 중랑구 용마산로 369",2016-12-12,"12"
"서울",111151,"중랑구",0.006,0.5,0.005,0.049,57,22,"서울 중랑구 용마산로 369",2016-12-12,"13"
"서울",111151,"중랑구",0.006,0.5,0.007,0.045,65,43,"서울 중랑구 용마산로 369",2016-12-12,"14"
"서울",111151,"중랑구",0.006,0.5,0.007,0.042,48,33,"서울 중랑구 용마산로 369",2016-12-12,"15"
"서울",111151,"중랑구",0.006,0.6,0.004,0.048,35,NA,"서울 중랑구 용마산로 369",2016-12-12,"16"
"서울",111151,"중랑구",0.005,0.6,0.003,0.057,62,NA,"서울 중랑구 용마산로 369",2016-12-12,"17"
"서울",111151,"중랑구",0.006,0.7,0.002,0.06,60,32,"서울 중랑구 용마산로 369",2016-12-12,"18"
"서울",111151,"중랑구",0.006,0.7,0.002,0.062,78,36,"서울 중랑구 용마산로 369",2016-12-12,"19"
"서울",111151,"중랑구",0.007,0.7,0.002,0.061,83,38,"서울 중랑구 용마산로 369",2016-12-12,"20"
