"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111123,"종로구",0.005,0.8,0.002,0.058,75,71,"서울 종로구 종로35가길 19",2016-01-17,"22"
"서울",111123,"종로구",0.005,0.6,0.001,0.05,72,67,"서울 종로구 종로35가길 19",2016-01-17,"23"
"서울",111123,"종로구",0.005,0.8,0.001,0.064,77,73,"서울 종로구 종로35가길 19",2016-01-17,"24"
"서울",111124,"청계천로",0.011,1.1,0.002,0.061,69,NA,"서울 중구 청계천로 184",2016-01-17,"01"
"서울",111124,"청계천로",0.01,0.8,0.002,0.06,65,NA,"서울 중구 청계천로 184",2016-01-17,"02"
"서울",111124,"청계천로",0.01,0.8,0.002,0.056,57,NA,"서울 중구 청계천로 184",2016-01-17,"03"
"서울",111124,"청계천로",0.011,1.2,0.002,0.062,69,NA,"서울 중구 청계천로 184",2016-01-17,"04"
"서울",111124,"청계천로",0.013,0.8,0.002,0.053,65,NA,"서울 중구 청계천로 184",2016-01-17,"05"
"서울",111124,"청계천로",0.011,0.8,0.002,0.05,62,NA,"서울 중구 청계천로 184",2016-01-17,"06"
"서울",111124,"청계천로",0.011,1,0.002,0.052,66,NA,"서울 중구 청계천로 184",2016-01-17,"07"
"서울",111124,"청계천로",0.011,0.8,0.002,0.056,72,NA,"서울 중구 청계천로 184",2016-01-17,"08"
"서울",111124,"청계천로",0.011,0.7,0.002,0.05,68,NA,"서울 중구 청계천로 184",2016-01-17,"09"
"서울",111124,"청계천로",0.01,0.7,0.004,0.049,66,NA,"서울 중구 청계천로 184",2016-01-17,"10"
"서울",111124,"청계천로",0.012,0.6,0.006,0.047,72,NA,"서울 중구 청계천로 184",2016-01-17,"11"
"서울",111124,"청계천로",0.01,0.6,0.008,0.043,66,NA,"서울 중구 청계천로 184",2016-01-17,"12"
"서울",111124,"청계천로",0.011,0.6,0.013,0.041,63,NA,"서울 중구 청계천로 184",2016-01-17,"13"
"서울",111124,"청계천로",0.013,0.6,0.011,0.043,68,NA,"서울 중구 청계천로 184",2016-01-17,"14"
"서울",111124,"청계천로",0.012,0.6,0.013,0.044,68,NA,"서울 중구 청계천로 184",2016-01-17,"15"
"서울",111124,"청계천로",0.01,0.6,0.01,0.048,68,NA,"서울 중구 청계천로 184",2016-01-17,"16"
"서울",111124,"청계천로",0.01,0.6,0.006,0.055,69,NA,"서울 중구 청계천로 184",2016-01-17,"17"
"서울",111124,"청계천로",0.012,0.8,0.003,0.06,79,NA,"서울 중구 청계천로 184",2016-01-17,"18"
"서울",111124,"청계천로",0.009,0.7,0.002,0.061,82,NA,"서울 중구 청계천로 184",2016-01-17,"19"
"서울",111124,"청계천로",0.011,1.1,0.002,0.061,78,NA,"서울 중구 청계천로 184",2016-01-17,"20"
"서울",111124,"청계천로",0.011,0.9,0.002,0.062,67,NA,"서울 중구 청계천로 184",2016-01-17,"21"
"서울",111124,"청계천로",0.011,1,0.002,0.07,67,NA,"서울 중구 청계천로 184",2016-01-17,"22"
"서울",111124,"청계천로",0.011,1.1,0.002,0.064,68,NA,"서울 중구 청계천로 184",2016-01-17,"23"
"서울",111124,"청계천로",0.011,1.1,0.002,0.06,68,NA,"서울 중구 청계천로 184",2016-01-17,"24"
"서울",111125,"종로",0.005,1.3,0.002,0.074,75,NA,"서울 종로구 종로 169",2016-01-17,"01"
"서울",111125,"종로",0.005,1.1,0.002,0.054,55,NA,"서울 종로구 종로 169",2016-01-17,"02"
"서울",111125,"종로",0.005,1.2,0.002,0.057,62,NA,"서울 종로구 종로 169",2016-01-17,"03"
"서울",111125,"종로",0.005,1.6,0.002,0.066,70,NA,"서울 종로구 종로 169",2016-01-17,"04"
"서울",111125,"종로",0.005,1.1,0.002,0.053,77,NA,"서울 종로구 종로 169",2016-01-17,"05"
"서울",111125,"종로",0.005,1.1,0.002,0.069,89,NA,"서울 종로구 종로 169",2016-01-17,"06"
"서울",111125,"종로",0.006,1.2,0.002,0.056,83,NA,"서울 종로구 종로 169",2016-01-17,"07"
"서울",111125,"종로",0.006,1.1,0.002,0.082,81,NA,"서울 종로구 종로 169",2016-01-17,"08"
"서울",111125,"종로",0.005,1,0.002,0.063,84,NA,"서울 종로구 종로 169",2016-01-17,"09"
"서울",111125,"종로",0.006,1,0.003,0.072,94,NA,"서울 종로구 종로 169",2016-01-17,"10"
"서울",111125,"종로",0.006,0.9,0.005,0.073,103,NA,"서울 종로구 종로 169",2016-01-17,"11"
"서울",111125,"종로",0.006,0.8,0.008,0.062,106,NA,"서울 종로구 종로 169",2016-01-17,"12"
"서울",111125,"종로",0.007,0.9,0.009,0.054,99,NA,"서울 종로구 종로 169",2016-01-17,"13"
"서울",111125,"종로",0.006,0.8,0.008,0.065,110,NA,"서울 종로구 종로 169",2016-01-17,"14"
"서울",111125,"종로",0.006,0.9,0.008,0.054,106,NA,"서울 종로구 종로 169",2016-01-17,"15"
"서울",111125,"종로",0.006,0.8,0.008,0.051,91,NA,"서울 종로구 종로 169",2016-01-17,"16"
"서울",111125,"종로",0.006,0.8,0.005,0.067,90,NA,"서울 종로구 종로 169",2016-01-17,"17"
"서울",111125,"종로",0.006,1,0.002,0.084,102,NA,"서울 종로구 종로 169",2016-01-17,"18"
"서울",111125,"종로",0.005,0.9,0.002,0.053,105,NA,"서울 종로구 종로 169",2016-01-17,"19"
"서울",111125,"종로",0.005,0.9,0.002,0.065,81,NA,"서울 종로구 종로 169",2016-01-17,"20"
"서울",111125,"종로",0.004,0.9,0.002,0.057,75,NA,"서울 종로구 종로 169",2016-01-17,"21"
"서울",111125,"종로",0.004,0.9,0.002,0.054,62,NA,"서울 종로구 종로 169",2016-01-17,"22"
"서울",111125,"종로",0.004,0.8,0.001,0.052,76,NA,"서울 종로구 종로 169",2016-01-17,"23"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-01-17,"24"
"서울",111131,"용산구",0.005,0.7,0.004,0.048,56,43,"서울 용산구 한남대로 136",2016-01-17,"01"
"서울",111131,"용산구",0.004,0.6,0.004,0.046,59,45,"서울 용산구 한남대로 136",2016-01-17,"02"
"서울",111131,"용산구",0.005,0.6,0.006,0.042,54,44,"서울 용산구 한남대로 136",2016-01-17,"03"
"서울",111131,"용산구",0.005,0.6,0.007,0.04,51,42,"서울 용산구 한남대로 136",2016-01-17,"04"
"서울",111131,"용산구",0.005,0.8,0.003,0.046,53,43,"서울 용산구 한남대로 136",2016-01-17,"05"
"서울",111131,"용산구",0.006,0.6,0.014,0.031,57,44,"서울 용산구 한남대로 136",2016-01-17,"06"
"서울",111131,"용산구",0.006,0.6,0.007,0.037,57,43,"서울 용산구 한남대로 136",2016-01-17,"07"
"서울",111131,"용산구",0.006,0.6,0.008,0.037,52,45,"서울 용산구 한남대로 136",2016-01-17,"08"
"서울",111131,"용산구",0.006,0.6,0.005,0.041,54,41,"서울 용산구 한남대로 136",2016-01-17,"09"
"서울",111131,"용산구",0.005,0.6,0.007,0.042,55,44,"서울 용산구 한남대로 136",2016-01-17,"10"
"서울",111131,"용산구",0.006,0.6,0.008,0.041,59,46,"서울 용산구 한남대로 136",2016-01-17,"11"
"서울",111131,"용산구",0.005,0.6,0.009,0.04,58,44,"서울 용산구 한남대로 136",2016-01-17,"12"
"서울",111131,"용산구",0.006,0.6,0.013,0.035,60,50,"서울 용산구 한남대로 136",2016-01-17,"13"
"서울",111131,"용산구",0.006,0.5,0.018,0.031,58,46,"서울 용산구 한남대로 136",2016-01-17,"14"
"서울",111131,"용산구",0.006,0.5,0.021,0.03,56,47,"서울 용산구 한남대로 136",2016-01-17,"15"
"서울",111131,"용산구",0.005,0.5,0.016,0.035,61,49,"서울 용산구 한남대로 136",2016-01-17,"16"
"서울",111131,"용산구",0.005,0.5,0.016,0.036,56,45,"서울 용산구 한남대로 136",2016-01-17,"17"
"서울",111131,"용산구",0.005,0.7,0.004,0.052,68,54,"서울 용산구 한남대로 136",2016-01-17,"18"
"서울",111131,"용산구",0.005,0.7,0.002,0.054,72,56,"서울 용산구 한남대로 136",2016-01-17,"19"
"서울",111131,"용산구",0.006,0.6,0.002,0.053,60,47,"서울 용산구 한남대로 136",2016-01-17,"20"
"서울",111131,"용산구",0.004,0.7,0.002,0.055,56,41,"서울 용산구 한남대로 136",2016-01-17,"21"
"서울",111131,"용산구",0.005,0.9,0.002,0.058,59,45,"서울 용산구 한남대로 136",2016-01-17,"22"
"서울",111131,"용산구",0.005,1,0.002,0.055,60,45,"서울 용산구 한남대로 136",2016-01-17,"23"
"서울",111131,"용산구",0.005,0.8,0.002,0.054,61,46,"서울 용산구 한남대로 136",2016-01-17,"24"
"서울",111141,"광진구",0.004,0.6,0.018,0.025,63,49,"서울 광진구 광나루로 571",2016-01-17,"01"
"서울",111141,"광진구",0.004,0.6,0.021,0.021,59,46,"서울 광진구 광나루로 571",2016-01-17,"02"
"서울",111141,"광진구",0.003,0.6,0.018,0.025,60,48,"서울 광진구 광나루로 571",2016-01-17,"03"
"서울",111141,"광진구",0.004,0.6,0.021,0.02,60,50,"서울 광진구 광나루로 571",2016-01-17,"04"
"서울",111141,"광진구",0.003,0.6,0.019,0.022,61,53,"서울 광진구 광나루로 571",2016-01-17,"05"
"서울",111141,"광진구",0.003,0.5,0.02,0.021,61,51,"서울 광진구 광나루로 571",2016-01-17,"06"
"서울",111141,"광진구",0.003,0.6,0.021,0.021,59,48,"서울 광진구 광나루로 571",2016-01-17,"07"
"서울",111141,"광진구",0.004,0.6,0.019,0.023,58,47,"서울 광진구 광나루로 571",2016-01-17,"08"
"서울",111141,"광진구",0.003,0.9,0.013,0.033,56,48,"서울 광진구 광나루로 571",2016-01-17,"09"
"서울",111141,"광진구",0.004,0.9,0.015,0.029,58,48,"서울 광진구 광나루로 571",2016-01-17,"10"
"서울",111141,"광진구",0.004,0.9,0.016,0.032,55,49,"서울 광진구 광나루로 571",2016-01-17,"11"
"서울",111141,"광진구",0.004,1,0.015,0.032,63,52,"서울 광진구 광나루로 571",2016-01-17,"12"
"서울",111141,"광진구",0.004,0.7,0.017,0.031,67,54,"서울 광진구 광나루로 571",2016-01-17,"13"
"서울",111141,"광진구",0.005,0.8,0.016,0.035,70,57,"서울 광진구 광나루로 571",2016-01-17,"14"
"서울",111141,"광진구",0.004,0.7,0.018,0.031,70,58,"서울 광진구 광나루로 571",2016-01-17,"15"
"서울",111141,"광진구",0.004,0.6,0.023,0.027,65,54,"서울 광진구 광나루로 571",2016-01-17,"16"
"서울",111141,"광진구",0.004,0.7,0.011,0.043,66,51,"서울 광진구 광나루로 571",2016-01-17,"17"
"서울",111141,"광진구",0.004,0.7,0.005,0.049,72,53,"서울 광진구 광나루로 571",2016-01-17,"18"
"서울",111141,"광진구",0.004,0.6,0.009,0.042,69,54,"서울 광진구 광나루로 571",2016-01-17,"19"
"서울",111141,"광진구",0.004,0.6,0.007,0.046,66,53,"서울 광진구 광나루로 571",2016-01-17,"20"
"서울",111141,"광진구",0.004,0.7,0.003,0.053,70,58,"서울 광진구 광나루로 571",2016-01-17,"21"
"서울",111141,"광진구",0.005,1,0.003,0.061,72,58,"서울 광진구 광나루로 571",2016-01-17,"22"
"서울",111141,"광진구",0.005,0.9,0.003,0.056,68,57,"서울 광진구 광나루로 571",2016-01-17,"23"
"서울",111141,"광진구",0.005,1,0.003,0.058,72,56,"서울 광진구 광나루로 571",2016-01-17,"24"
"서울",111142,"성동구",0.006,0.7,0.003,0.047,68,48,"서울 성동구 뚝섬로 273",2016-01-17,"01"
"서울",111142,"성동구",0.003,0.7,0.005,0.043,68,47,"서울 성동구 뚝섬로 273",2016-01-17,"02"
"서울",111142,"성동구",0.003,0.7,0.006,0.039,59,43,"서울 성동구 뚝섬로 273",2016-01-17,"03"
"서울",111142,"성동구",0.003,0.7,0.006,0.038,60,41,"서울 성동구 뚝섬로 273",2016-01-17,"04"
"서울",111142,"성동구",0.004,0.8,0.006,0.039,60,44,"서울 성동구 뚝섬로 273",2016-01-17,"05"
"서울",111142,"성동구",0.007,0.7,0.008,0.035,61,39,"서울 성동구 뚝섬로 273",2016-01-17,"06"
"서울",111142,"성동구",0.004,0.7,0.006,0.038,63,40,"서울 성동구 뚝섬로 273",2016-01-17,"07"
"서울",111142,"성동구",0.006,0.7,0.007,0.04,60,42,"서울 성동구 뚝섬로 273",2016-01-17,"08"
"서울",111142,"성동구",0.005,0.7,0.003,0.043,61,42,"서울 성동구 뚝섬로 273",2016-01-17,"09"
"서울",111142,"성동구",0.004,0.6,0.011,0.034,58,36,"서울 성동구 뚝섬로 273",2016-01-17,"10"
"서울",111142,"성동구",0.005,0.6,0.013,0.033,74,36,"서울 성동구 뚝섬로 273",2016-01-17,"11"
"서울",111142,"성동구",0.001,0.7,0.011,0.038,76,38,"서울 성동구 뚝섬로 273",2016-01-17,"12"
"서울",111142,"성동구",0.005,0.7,0.012,0.038,81,46,"서울 성동구 뚝섬로 273",2016-01-17,"13"
"서울",111142,"성동구",0.006,0.7,0.016,0.033,75,41,"서울 성동구 뚝섬로 273",2016-01-17,"14"
"서울",111142,"성동구",0.005,0.6,0.019,0.031,74,41,"서울 성동구 뚝섬로 273",2016-01-17,"15"
"서울",111142,"성동구",0.006,0.6,0.018,0.034,75,42,"서울 성동구 뚝섬로 273",2016-01-17,"16"
"서울",111142,"성동구",0.002,0.6,0.019,0.033,66,39,"서울 성동구 뚝섬로 273",2016-01-17,"17"
"서울",111142,"성동구",0.005,0.8,0.002,0.054,83,45,"서울 성동구 뚝섬로 273",2016-01-17,"18"
"서울",111142,"성동구",0.008,0.7,0.003,0.051,82,45,"서울 성동구 뚝섬로 273",2016-01-17,"19"
"서울",111142,"성동구",0.007,0.8,0.003,0.051,74,42,"서울 성동구 뚝섬로 273",2016-01-17,"20"
"서울",111142,"성동구",0.005,0.9,0.001,0.06,88,40,"서울 성동구 뚝섬로 273",2016-01-17,"21"
"서울",111142,"성동구",0.007,1.1,0.001,0.067,98,46,"서울 성동구 뚝섬로 273",2016-01-17,"22"
"서울",111142,"성동구",0.008,1.3,0.002,0.077,95,57,"서울 성동구 뚝섬로 273",2016-01-17,"23"
"서울",111142,"성동구",0.005,1.4,0.001,0.076,98,57,"서울 성동구 뚝섬로 273",2016-01-17,"24"
"서울",111143,"강변북로",0.006,0.7,0.004,0.055,57,NA,"서울 성동구 강변북로 257",2016-01-17,"01"
"서울",111143,"강변북로",0.006,0.6,0.007,0.049,56,NA,"서울 성동구 강변북로 257",2016-01-17,"02"
"서울",111143,"강변북로",0.006,0.7,0.005,0.052,52,NA,"서울 성동구 강변북로 257",2016-01-17,"03"
"서울",111143,"강변북로",0.005,0.7,0.007,0.049,51,NA,"서울 성동구 강변북로 257",2016-01-17,"04"
"서울",111143,"강변북로",0.006,0.7,0.007,0.047,53,NA,"서울 성동구 강변북로 257",2016-01-17,"05"
"서울",111143,"강변북로",0.006,0.6,0.008,0.044,53,NA,"서울 성동구 강변북로 257",2016-01-17,"06"
"서울",111143,"강변북로",0.006,0.6,0.006,0.047,54,NA,"서울 성동구 강변북로 257",2016-01-17,"07"
"서울",111143,"강변북로",0.006,0.6,0.006,0.048,59,NA,"서울 성동구 강변북로 257",2016-01-17,"08"
"서울",111143,"강변북로",0.006,0.6,0.008,0.048,52,NA,"서울 성동구 강변북로 257",2016-01-17,"09"
"서울",111143,"강변북로",0.006,0.6,0.011,0.045,55,NA,"서울 성동구 강변북로 257",2016-01-17,"10"
"서울",111143,"강변북로",0.006,0.7,0.006,0.065,78,NA,"서울 성동구 강변북로 257",2016-01-17,"11"
"서울",111143,"강변북로",0.006,0.8,0.006,0.066,102,NA,"서울 성동구 강변북로 257",2016-01-17,"12"
"서울",111143,"강변북로",0.006,0.7,0.011,0.047,105,NA,"서울 성동구 강변북로 257",2016-01-17,"13"
"서울",111143,"강변북로",0.007,0.7,0.009,0.06,81,NA,"서울 성동구 강변북로 257",2016-01-17,"14"
"서울",111143,"강변북로",0.007,0.7,0.01,0.063,87,NA,"서울 성동구 강변북로 257",2016-01-17,"15"
"서울",111143,"강변북로",0.006,0.6,0.017,0.048,86,NA,"서울 성동구 강변북로 257",2016-01-17,"16"
"서울",111143,"강변북로",0.006,0.6,0.015,0.046,63,NA,"서울 성동구 강변북로 257",2016-01-17,"17"
"서울",111143,"강변북로",0.007,0.8,0.003,0.068,76,NA,"서울 성동구 강변북로 257",2016-01-17,"18"
"서울",111143,"강변북로",0.006,0.7,0.005,0.061,74,NA,"서울 성동구 강변북로 257",2016-01-17,"19"
"서울",111143,"강변북로",0.006,0.8,0.005,0.073,84,NA,"서울 성동구 강변북로 257",2016-01-17,"20"
"서울",111143,"강변북로",0.006,0.9,0.003,0.079,69,NA,"서울 성동구 강변북로 257",2016-01-17,"21"
"서울",111143,"강변북로",0.006,1.1,0.003,0.085,81,NA,"서울 성동구 강변북로 257",2016-01-17,"22"
"서울",111143,"강변북로",0.006,1.2,0.003,0.083,77,NA,"서울 성동구 강변북로 257",2016-01-17,"23"
"서울",111143,"강변북로",0.006,1.2,0.003,0.083,73,NA,"서울 성동구 강변북로 257",2016-01-17,"24"
"서울",111151,"중랑구",0.005,0.8,0.006,0.046,65,44,"서울 중랑구 용마산로 369",2016-01-17,"01"
"서울",111151,"중랑구",0.006,0.9,0.003,0.05,73,43,"서울 중랑구 용마산로 369",2016-01-17,"02"
"서울",111151,"중랑구",0.006,0.7,0.012,0.034,70,42,"서울 중랑구 용마산로 369",2016-01-17,"03"
"서울",111151,"중랑구",0.006,0.8,0.012,0.035,57,35,"서울 중랑구 용마산로 369",2016-01-17,"04"
"서울",111151,"중랑구",0.006,0.7,0.012,0.032,60,38,"서울 중랑구 용마산로 369",2016-01-17,"05"
"서울",111151,"중랑구",0.005,0.8,0.009,0.037,63,40,"서울 중랑구 용마산로 369",2016-01-17,"06"
"서울",111151,"중랑구",0.006,0.7,0.008,0.039,60,41,"서울 중랑구 용마산로 369",2016-01-17,"07"
"서울",111151,"중랑구",0.005,0.8,0.006,0.043,63,40,"서울 중랑구 용마산로 369",2016-01-17,"08"
"서울",111151,"중랑구",0.006,0.8,0.004,0.048,60,42,"서울 중랑구 용마산로 369",2016-01-17,"09"
"서울",111151,"중랑구",0.006,0.9,0.007,0.047,55,35,"서울 중랑구 용마산로 369",2016-01-17,"10"
"서울",111151,"중랑구",0.007,1,0.01,0.044,64,41,"서울 중랑구 용마산로 369",2016-01-17,"11"
"서울",111151,"중랑구",0.007,0.8,0.021,0.029,55,31,"서울 중랑구 용마산로 369",2016-01-17,"12"
"서울",111151,"중랑구",0.008,0.7,0.018,0.035,61,41,"서울 중랑구 용마산로 369",2016-01-17,"13"
"서울",111151,"중랑구",0.008,0.7,0.02,0.035,66,40,"서울 중랑구 용마산로 369",2016-01-17,"14"
"서울",111151,"중랑구",0.008,0.7,0.021,0.035,71,42,"서울 중랑구 용마산로 369",2016-01-17,"15"
"서울",111151,"중랑구",0.009,0.6,0.023,0.031,64,37,"서울 중랑구 용마산로 369",2016-01-17,"16"
"서울",111151,"중랑구",0.008,0.7,0.013,0.047,76,43,"서울 중랑구 용마산로 369",2016-01-17,"17"
"서울",111151,"중랑구",0.008,0.9,0.008,0.048,78,47,"서울 중랑구 용마산로 369",2016-01-17,"18"
"서울",111151,"중랑구",0.008,0.7,0.01,0.046,74,57,"서울 중랑구 용마산로 369",2016-01-17,"19"
"서울",111151,"중랑구",0.007,0.7,0.018,0.035,65,47,"서울 중랑구 용마산로 369",2016-01-17,"20"
"서울",111151,"중랑구",0.007,0.8,0.007,0.05,62,46,"서울 중랑구 용마산로 369",2016-01-17,"21"
