"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111124,"청계천로",0.008,0.3,0.023,0.023,21,NA,"서울 중구 청계천로 184",2016-02-25,"01"
"서울",111124,"청계천로",0.009,0.3,0.019,0.028,22,NA,"서울 중구 청계천로 184",2016-02-25,"02"
"서울",111124,"청계천로",0.01,0.4,0.015,0.03,25,NA,"서울 중구 청계천로 184",2016-02-25,"03"
"서울",111124,"청계천로",0.01,0.4,0.012,0.039,23,NA,"서울 중구 청계천로 184",2016-02-25,"04"
"서울",111124,"청계천로",0.008,0.4,0.011,0.037,23,NA,"서울 중구 청계천로 184",2016-02-25,"05"
"서울",111124,"청계천로",0.009,0.4,0.006,0.043,25,NA,"서울 중구 청계천로 184",2016-02-25,"06"
"서울",111124,"청계천로",0.009,0.6,0.001,0.062,27,NA,"서울 중구 청계천로 184",2016-02-25,"07"
"서울",111124,"청계천로",0.011,0.7,0.002,0.058,32,NA,"서울 중구 청계천로 184",2016-02-25,"08"
"서울",111124,"청계천로",0.012,0.9,0.003,0.061,35,NA,"서울 중구 청계천로 184",2016-02-25,"09"
"서울",111124,"청계천로",0.009,1,0.003,0.065,44,NA,"서울 중구 청계천로 184",2016-02-25,"10"
"서울",111124,"청계천로",0.009,0.9,0.007,0.053,44,NA,"서울 중구 청계천로 184",2016-02-25,"11"
"서울",111124,"청계천로",0.01,0.7,0.012,0.05,43,NA,"서울 중구 청계천로 184",2016-02-25,"12"
"서울",111124,"청계천로",0.012,0.5,0.021,0.033,44,NA,"서울 중구 청계천로 184",2016-02-25,"13"
"서울",111124,"청계천로",0.011,0.5,0.026,0.035,41,NA,"서울 중구 청계천로 184",2016-02-25,"14"
"서울",111124,"청계천로",0.011,0.5,0.027,0.033,50,NA,"서울 중구 청계천로 184",2016-02-25,"15"
"서울",111124,"청계천로",0.011,0.5,0.03,0.038,62,NA,"서울 중구 청계천로 184",2016-02-25,"16"
"서울",111124,"청계천로",0.011,0.5,0.03,0.033,61,NA,"서울 중구 청계천로 184",2016-02-25,"17"
"서울",111124,"청계천로",0.011,0.6,0.024,0.041,64,NA,"서울 중구 청계천로 184",2016-02-25,"18"
"서울",111124,"청계천로",0.011,0.5,0.022,0.045,65,NA,"서울 중구 청계천로 184",2016-02-25,"19"
"서울",111124,"청계천로",0.011,0.6,0.014,0.052,71,NA,"서울 중구 청계천로 184",2016-02-25,"20"
"서울",111124,"청계천로",0.012,0.6,0.013,0.054,73,NA,"서울 중구 청계천로 184",2016-02-25,"21"
"서울",111124,"청계천로",0.012,0.5,0.012,0.051,68,NA,"서울 중구 청계천로 184",2016-02-25,"22"
"서울",111124,"청계천로",0.01,0.5,0.01,0.055,68,NA,"서울 중구 청계천로 184",2016-02-25,"23"
"서울",111124,"청계천로",0.012,0.5,0.016,0.042,77,NA,"서울 중구 청계천로 184",2016-02-25,"24"
"서울",111125,"종로",0.003,0.3,0.033,0.013,19,NA,"서울 종로구 종로 169",2016-02-25,"01"
"서울",111125,"종로",0.003,0.3,0.031,0.014,17,NA,"서울 종로구 종로 169",2016-02-25,"02"
"서울",111125,"종로",0.003,0.3,0.021,0.022,24,NA,"서울 종로구 종로 169",2016-02-25,"03"
"서울",111125,"종로",0.003,0.4,0.016,0.027,30,NA,"서울 종로구 종로 169",2016-02-25,"04"
"서울",111125,"종로",0.003,0.3,0.02,0.025,17,NA,"서울 종로구 종로 169",2016-02-25,"05"
"서울",111125,"종로",0.003,0.3,0.012,0.038,17,NA,"서울 종로구 종로 169",2016-02-25,"06"
"서울",111125,"종로",0.003,0.4,0.003,0.043,21,NA,"서울 종로구 종로 169",2016-02-25,"07"
"서울",111125,"종로",0.004,0.6,0.003,0.055,39,NA,"서울 종로구 종로 169",2016-02-25,"08"
"서울",111125,"종로",0.005,0.9,0.004,0.077,41,NA,"서울 종로구 종로 169",2016-02-25,"09"
"서울",111125,"종로",0.006,0.9,0.005,0.059,70,NA,"서울 종로구 종로 169",2016-02-25,"10"
"서울",111125,"종로",0.006,0.7,0.01,0.051,52,NA,"서울 종로구 종로 169",2016-02-25,"11"
"서울",111125,"종로",0.006,0.6,0.013,0.058,44,NA,"서울 종로구 종로 169",2016-02-25,"12"
"서울",111125,"종로",0.006,0.5,0.02,0.048,64,NA,"서울 종로구 종로 169",2016-02-25,"13"
"서울",111125,"종로",0.006,0.5,0.024,0.049,39,NA,"서울 종로구 종로 169",2016-02-25,"14"
"서울",111125,"종로",0.007,0.6,0.024,0.042,58,NA,"서울 종로구 종로 169",2016-02-25,"15"
"서울",111125,"종로",0.007,0.5,0.028,0.046,67,NA,"서울 종로구 종로 169",2016-02-25,"16"
"서울",111125,"종로",0.006,0.5,0.028,0.039,65,NA,"서울 종로구 종로 169",2016-02-25,"17"
"서울",111125,"종로",0.007,0.6,0.021,0.049,79,NA,"서울 종로구 종로 169",2016-02-25,"18"
"서울",111125,"종로",0.007,0.6,0.016,0.059,68,NA,"서울 종로구 종로 169",2016-02-25,"19"
"서울",111125,"종로",0.007,0.6,0.013,0.049,61,NA,"서울 종로구 종로 169",2016-02-25,"20"
"서울",111125,"종로",0.007,0.6,0.013,0.051,71,NA,"서울 종로구 종로 169",2016-02-25,"21"
"서울",111125,"종로",0.007,0.5,0.014,0.046,74,NA,"서울 종로구 종로 169",2016-02-25,"22"
"서울",111125,"종로",0.008,0.5,0.016,0.042,82,NA,"서울 종로구 종로 169",2016-02-25,"23"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-02-25,"24"
"서울",111131,"용산구",0.004,0.4,0.018,0.024,19,9,"서울 용산구 한남대로 136",2016-02-25,"01"
"서울",111131,"용산구",0.004,0.4,0.017,0.022,16,13,"서울 용산구 한남대로 136",2016-02-25,"02"
"서울",111131,"용산구",0.004,0.4,0.02,0.019,18,11,"서울 용산구 한남대로 136",2016-02-25,"03"
"서울",111131,"용산구",0.004,0.4,0.018,0.024,19,12,"서울 용산구 한남대로 136",2016-02-25,"04"
"서울",111131,"용산구",0.004,0.4,0.015,0.027,21,16,"서울 용산구 한남대로 136",2016-02-25,"05"
"서울",111131,"용산구",0.005,0.5,0.006,0.039,21,14,"서울 용산구 한남대로 136",2016-02-25,"06"
"서울",111131,"용산구",0.004,0.6,0.003,0.044,24,17,"서울 용산구 한남대로 136",2016-02-25,"07"
"서울",111131,"용산구",0.004,0.7,0.002,0.054,28,16,"서울 용산구 한남대로 136",2016-02-25,"08"
"서울",111131,"용산구",0.005,0.7,0.004,0.057,29,20,"서울 용산구 한남대로 136",2016-02-25,"09"
"서울",111131,"용산구",0.005,0.7,0.006,0.055,41,25,"서울 용산구 한남대로 136",2016-02-25,"10"
"서울",111131,"용산구",0.005,0.6,0.015,0.04,37,25,"서울 용산구 한남대로 136",2016-02-25,"11"
"서울",111131,"용산구",0.005,0.5,0.019,0.035,38,23,"서울 용산구 한남대로 136",2016-02-25,"12"
"서울",111131,"용산구",0.006,0.5,0.028,0.026,35,27,"서울 용산구 한남대로 136",2016-02-25,"13"
"서울",111131,"용산구",0.006,0.4,0.032,0.02,32,20,"서울 용산구 한남대로 136",2016-02-25,"14"
"서울",111131,"용산구",0.006,0.5,0.033,0.026,45,29,"서울 용산구 한남대로 136",2016-02-25,"15"
"서울",111131,"용산구",0.006,0.5,0.035,0.026,58,42,"서울 용산구 한남대로 136",2016-02-25,"16"
"서울",111131,"용산구",0.006,0.5,0.038,0.025,61,36,"서울 용산구 한남대로 136",2016-02-25,"17"
"서울",111131,"용산구",0.006,0.5,0.039,0.024,61,39,"서울 용산구 한남대로 136",2016-02-25,"18"
"서울",111131,"용산구",0.006,0.5,0.029,0.034,65,41,"서울 용산구 한남대로 136",2016-02-25,"19"
"서울",111131,"용산구",0.006,0.6,0.023,0.043,70,44,"서울 용산구 한남대로 136",2016-02-25,"20"
"서울",111131,"용산구",0.008,0.6,0.019,0.044,67,51,"서울 용산구 한남대로 136",2016-02-25,"21"
"서울",111131,"용산구",0.008,0.7,0.012,0.054,70,58,"서울 용산구 한남대로 136",2016-02-25,"22"
"서울",111131,"용산구",0.008,0.7,0.013,0.047,72,53,"서울 용산구 한남대로 136",2016-02-25,"23"
"서울",111131,"용산구",0.006,0.7,0.016,0.036,80,57,"서울 용산구 한남대로 136",2016-02-25,"24"
"서울",111141,"광진구",0.004,0.4,0.019,0.016,26,14,"서울 광진구 광나루로 571",2016-02-25,"01"
"서울",111141,"광진구",0.004,0.4,0.016,0.023,24,12,"서울 광진구 광나루로 571",2016-02-25,"02"
"서울",111141,"광진구",0.004,0.4,0.015,0.025,25,13,"서울 광진구 광나루로 571",2016-02-25,"03"
"서울",111141,"광진구",0.004,0.4,0.013,0.024,25,12,"서울 광진구 광나루로 571",2016-02-25,"04"
"서울",111141,"광진구",0.004,0.5,0.007,0.033,25,15,"서울 광진구 광나루로 571",2016-02-25,"05"
"서울",111141,"광진구",0.005,0.6,0.003,0.042,26,16,"서울 광진구 광나루로 571",2016-02-25,"06"
"서울",111141,"광진구",0.005,0.7,0.002,0.046,29,17,"서울 광진구 광나루로 571",2016-02-25,"07"
"서울",111141,"광진구",0.005,0.7,0.002,0.045,33,19,"서울 광진구 광나루로 571",2016-02-25,"08"
"서울",111141,"광진구",0.007,0.8,0.003,0.051,39,21,"서울 광진구 광나루로 571",2016-02-25,"09"
"서울",111141,"광진구",0.007,1.1,0.004,0.055,52,27,"서울 광진구 광나루로 571",2016-02-25,"10"
"서울",111141,"광진구",0.008,0.8,0.005,0.053,71,38,"서울 광진구 광나루로 571",2016-02-25,"11"
"서울",111141,"광진구",0.007,0.6,0.008,0.041,56,32,"서울 광진구 광나루로 571",2016-02-25,"12"
"서울",111141,"광진구",0.006,0.6,0.018,0.025,50,29,"서울 광진구 광나루로 571",2016-02-25,"13"
"서울",111141,"광진구",0.005,0.6,0.024,0.019,44,24,"서울 광진구 광나루로 571",2016-02-25,"14"
"서울",111141,"광진구",0.006,0.6,0.026,0.02,46,30,"서울 광진구 광나루로 571",2016-02-25,"15"
"서울",111141,"광진구",0.006,0.7,0.026,0.023,67,40,"서울 광진구 광나루로 571",2016-02-25,"16"
"서울",111141,"광진구",0.006,0.7,0.026,0.024,77,44,"서울 광진구 광나루로 571",2016-02-25,"17"
"서울",111141,"광진구",0.006,0.7,0.026,0.026,74,45,"서울 광진구 광나루로 571",2016-02-25,"18"
"서울",111141,"광진구",0.006,0.6,0.02,0.036,76,47,"서울 광진구 광나루로 571",2016-02-25,"19"
"서울",111141,"광진구",0.005,0.7,0.015,0.042,78,53,"서울 광진구 광나루로 571",2016-02-25,"20"
"서울",111141,"광진구",0.006,0.7,0.011,0.05,83,56,"서울 광진구 광나루로 571",2016-02-25,"21"
"서울",111141,"광진구",0.006,0.7,0.009,0.052,87,61,"서울 광진구 광나루로 571",2016-02-25,"22"
"서울",111141,"광진구",0.006,0.8,0.01,0.047,92,67,"서울 광진구 광나루로 571",2016-02-25,"23"
"서울",111141,"광진구",0.006,0.8,0.017,0.033,98,64,"서울 광진구 광나루로 571",2016-02-25,"24"
"서울",111142,"성동구",0.005,0.3,0.019,0.027,31,20,"서울 성동구 뚝섬로 273",2016-02-25,"01"
"서울",111142,"성동구",0.004,0.3,0.021,0.024,27,11,"서울 성동구 뚝섬로 273",2016-02-25,"02"
"서울",111142,"성동구",0.004,0.4,0.007,0.039,30,11,"서울 성동구 뚝섬로 273",2016-02-25,"03"
"서울",111142,"성동구",0.004,0.4,0.014,0.031,27,12,"서울 성동구 뚝섬로 273",2016-02-25,"04"
"서울",111142,"성동구",0.004,0.4,0.008,0.04,31,12,"서울 성동구 뚝섬로 273",2016-02-25,"05"
"서울",111142,"성동구",0.004,0.5,0.002,0.05,36,17,"서울 성동구 뚝섬로 273",2016-02-25,"06"
"서울",111142,"성동구",0.004,0.6,0.002,0.048,38,17,"서울 성동구 뚝섬로 273",2016-02-25,"07"
"서울",111142,"성동구",0.004,0.7,0.002,0.052,40,15,"서울 성동구 뚝섬로 273",2016-02-25,"08"
"서울",111142,"성동구",0.004,0.9,0.003,0.056,40,19,"서울 성동구 뚝섬로 273",2016-02-25,"09"
"서울",111142,"성동구",0.005,0.9,0.005,0.056,45,21,"서울 성동구 뚝섬로 273",2016-02-25,"10"
"서울",111142,"성동구",0.005,0.8,0.008,0.049,49,19,"서울 성동구 뚝섬로 273",2016-02-25,"11"
"서울",111142,"성동구",0.005,0.6,0.019,0.035,NA,NA,"서울 성동구 뚝섬로 273",2016-02-25,"12"
"서울",111142,"성동구",0.006,0.5,0.029,0.025,NA,NA,"서울 성동구 뚝섬로 273",2016-02-25,"13"
"서울",111142,"성동구",0.005,0.3,0.035,0.019,39,14,"서울 성동구 뚝섬로 273",2016-02-25,"14"
"서울",111142,"성동구",0.004,0.4,0.036,0.022,42,23,"서울 성동구 뚝섬로 273",2016-02-25,"15"
"서울",111142,"성동구",0.006,0.4,0.037,0.025,69,34,"서울 성동구 뚝섬로 273",2016-02-25,"16"
"서울",111142,"성동구",0.005,0.4,0.038,0.025,78,38,"서울 성동구 뚝섬로 273",2016-02-25,"17"
"서울",111142,"성동구",0.006,0.4,0.039,0.024,68,29,"서울 성동구 뚝섬로 273",2016-02-25,"18"
"서울",111142,"성동구",0.006,0.5,0.027,0.037,88,37,"서울 성동구 뚝섬로 273",2016-02-25,"19"
"서울",111142,"성동구",0.006,0.6,0.021,0.042,84,36,"서울 성동구 뚝섬로 273",2016-02-25,"20"
"서울",111142,"성동구",0.006,0.6,0.017,0.046,99,38,"서울 성동구 뚝섬로 273",2016-02-25,"21"
"서울",111142,"성동구",0.006,0.7,0.009,0.054,99,44,"서울 성동구 뚝섬로 273",2016-02-25,"22"
"서울",111142,"성동구",0.004,0.7,0.013,0.048,96,42,"서울 성동구 뚝섬로 273",2016-02-25,"23"
"서울",111142,"성동구",0.003,0.8,0.022,0.032,96,43,"서울 성동구 뚝섬로 273",2016-02-25,"24"
"서울",111143,"강변북로",0.004,0.4,0.017,0.03,35,NA,"서울 성동구 강변북로 257",2016-02-25,"01"
"서울",111143,"강변북로",0.004,0.3,0.023,0.014,18,NA,"서울 성동구 강변북로 257",2016-02-25,"02"
"서울",111143,"강변북로",0.004,0.4,0.019,0.029,29,NA,"서울 성동구 강변북로 257",2016-02-25,"03"
"서울",111143,"강변북로",0.005,0.4,0.017,0.031,23,NA,"서울 성동구 강변북로 257",2016-02-25,"04"
"서울",111143,"강변북로",0.005,0.4,0.009,0.043,29,NA,"서울 성동구 강변북로 257",2016-02-25,"05"
"서울",111143,"강변북로",0.007,0.5,0.004,0.055,40,NA,"서울 성동구 강변북로 257",2016-02-25,"06"
"서울",111143,"강변북로",0.006,0.6,0.003,0.055,41,NA,"서울 성동구 강변북로 257",2016-02-25,"07"
"서울",111143,"강변북로",0.006,0.7,0.003,0.062,44,NA,"서울 성동구 강변북로 257",2016-02-25,"08"
"서울",111143,"강변북로",0.006,0.8,0.003,0.065,42,NA,"서울 성동구 강변북로 257",2016-02-25,"09"
"서울",111143,"강변북로",0.007,0.7,0.004,0.066,60,NA,"서울 성동구 강변북로 257",2016-02-25,"10"
"서울",111143,"강변북로",0.007,0.7,0.005,0.065,54,NA,"서울 성동구 강변북로 257",2016-02-25,"11"
"서울",111143,"강변북로",0.007,0.6,0.007,0.065,67,NA,"서울 성동구 강변북로 257",2016-02-25,"12"
"서울",111143,"강변북로",0.007,0.5,0.014,0.052,75,NA,"서울 성동구 강변북로 257",2016-02-25,"13"
"서울",111143,"강변북로",0.007,0.4,0.021,0.044,46,NA,"서울 성동구 강변북로 257",2016-02-25,"14"
"서울",111143,"강변북로",0.008,0.5,0.018,0.054,57,NA,"서울 성동구 강변북로 257",2016-02-25,"15"
"서울",111143,"강변북로",0.008,0.5,0.019,0.055,82,NA,"서울 성동구 강변북로 257",2016-02-25,"16"
"서울",111143,"강변북로",0.008,0.5,0.021,0.054,81,NA,"서울 성동구 강변북로 257",2016-02-25,"17"
"서울",111143,"강변북로",0.009,0.5,0.02,0.056,93,NA,"서울 성동구 강변북로 257",2016-02-25,"18"
"서울",111143,"강변북로",0.009,0.6,0.013,0.066,76,NA,"서울 성동구 강변북로 257",2016-02-25,"19"
"서울",111143,"강변북로",0.009,0.7,0.011,0.066,82,NA,"서울 성동구 강변북로 257",2016-02-25,"20"
"서울",111143,"강변북로",0.009,0.7,0.009,0.067,81,NA,"서울 성동구 강변북로 257",2016-02-25,"21"
"서울",111143,"강변북로",0.009,0.8,0.007,0.07,92,NA,"서울 성동구 강변북로 257",2016-02-25,"22"
"서울",111143,"강변북로",0.01,0.8,0.009,0.062,92,NA,"서울 성동구 강변북로 257",2016-02-25,"23"
"서울",111143,"강변북로",0.009,0.8,0.014,0.048,92,NA,"서울 성동구 강변북로 257",2016-02-25,"24"
"서울",111151,"중랑구",0.006,0.5,0.026,0.024,23,10,"서울 중랑구 용마산로 369",2016-02-25,"01"
"서울",111151,"중랑구",0.006,0.5,0.027,0.023,22,10,"서울 중랑구 용마산로 369",2016-02-25,"02"
"서울",111151,"중랑구",0.006,0.5,0.023,0.024,26,10,"서울 중랑구 용마산로 369",2016-02-25,"03"
"서울",111151,"중랑구",0.005,0.5,0.019,0.024,19,11,"서울 중랑구 용마산로 369",2016-02-25,"04"
"서울",111151,"중랑구",0.005,0.6,0.01,0.038,26,12,"서울 중랑구 용마산로 369",2016-02-25,"05"
"서울",111151,"중랑구",0.005,0.8,0.003,0.05,32,13,"서울 중랑구 용마산로 369",2016-02-25,"06"
"서울",111151,"중랑구",0.005,0.9,0.001,0.051,35,16,"서울 중랑구 용마산로 369",2016-02-25,"07"
"서울",111151,"중랑구",0.006,1.1,0.002,0.058,40,23,"서울 중랑구 용마산로 369",2016-02-25,"08"
"서울",111151,"중랑구",0.006,1.1,0.003,0.06,43,18,"서울 중랑구 용마산로 369",2016-02-25,"09"
"서울",111151,"중랑구",0.007,1,0.006,0.057,47,14,"서울 중랑구 용마산로 369",2016-02-25,"10"
"서울",111151,"중랑구",0.006,0.8,0.009,0.052,54,20,"서울 중랑구 용마산로 369",2016-02-25,"11"
"서울",111151,"중랑구",0.007,0.7,0.011,0.05,49,18,"서울 중랑구 용마산로 369",2016-02-25,"12"
"서울",111151,"중랑구",0.007,0.6,0.024,0.033,50,21,"서울 중랑구 용마산로 369",2016-02-25,"13"
"서울",111151,"중랑구",0.007,0.6,0.03,0.026,51,23,"서울 중랑구 용마산로 369",2016-02-25,"14"
"서울",111151,"중랑구",0.008,0.6,0.032,0.028,57,18,"서울 중랑구 용마산로 369",2016-02-25,"15"
"서울",111151,"중랑구",0.008,0.6,0.038,0.024,82,30,"서울 중랑구 용마산로 369",2016-02-25,"16"
"서울",111151,"중랑구",0.008,0.6,0.036,0.027,78,36,"서울 중랑구 용마산로 369",2016-02-25,"17"
"서울",111151,"중랑구",0.008,0.6,0.035,0.031,80,32,"서울 중랑구 용마산로 369",2016-02-25,"18"
"서울",111151,"중랑구",0.008,0.7,0.03,0.035,71,38,"서울 중랑구 용마산로 369",2016-02-25,"19"
"서울",111151,"중랑구",0.007,0.8,0.017,0.053,73,38,"서울 중랑구 용마산로 369",2016-02-25,"20"
