"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111122,"한강대로",0.006,0.5,0.071,0.066,86,NA,"서울 용산구 한강대로 405",2016-08-12,"16"
"서울",111122,"한강대로",0.006,0.4,0.066,0.064,74,NA,"서울 용산구 한강대로 405",2016-08-12,"17"
"서울",111122,"한강대로",0.005,0.5,0.033,0.062,92,NA,"서울 용산구 한강대로 405",2016-08-12,"18"
"서울",111122,"한강대로",0.005,0.5,0.022,0.062,66,NA,"서울 용산구 한강대로 405",2016-08-12,"19"
"서울",111122,"한강대로",0.005,0.5,0.009,0.066,50,NA,"서울 용산구 한강대로 405",2016-08-12,"20"
"서울",111122,"한강대로",0.004,0.5,0.005,0.048,41,NA,"서울 용산구 한강대로 405",2016-08-12,"21"
"서울",111122,"한강대로",0.004,0.5,0.004,0.033,51,NA,"서울 용산구 한강대로 405",2016-08-12,"22"
"서울",111122,"한강대로",0.005,0.5,0.003,0.034,27,NA,"서울 용산구 한강대로 405",2016-08-12,"23"
"서울",111122,"한강대로",0.004,0.4,0.005,0.042,34,NA,"서울 용산구 한강대로 405",2016-08-12,"24"
"서울",111123,"종로구",0.004,0.2,0.009,0.018,31,25,"서울 종로구 종로35가길 19",2016-08-12,"01"
"서울",111123,"종로구",0.004,0.2,0.012,0.012,32,23,"서울 종로구 종로35가길 19",2016-08-12,"02"
"서울",111123,"종로구",0.004,0.2,0.012,0.011,31,24,"서울 종로구 종로35가길 19",2016-08-12,"03"
"서울",111123,"종로구",0.004,0.2,0.009,0.014,31,22,"서울 종로구 종로35가길 19",2016-08-12,"04"
"서울",111123,"종로구",0.004,0.2,0.009,0.014,31,23,"서울 종로구 종로35가길 19",2016-08-12,"05"
"서울",111123,"종로구",0.004,0.2,0.006,0.016,33,24,"서울 종로구 종로35가길 19",2016-08-12,"06"
"서울",111123,"종로구",0.004,0.3,0.005,0.018,35,23,"서울 종로구 종로35가길 19",2016-08-12,"07"
"서울",111123,"종로구",0.004,0.3,0.006,0.021,35,26,"서울 종로구 종로35가길 19",2016-08-12,"08"
"서울",111123,"종로구",0.004,0.4,0.007,0.027,38,23,"서울 종로구 종로35가길 19",2016-08-12,"09"
"서울",111123,"종로구",0.004,0.4,0.011,0.028,42,29,"서울 종로구 종로35가길 19",2016-08-12,"10"
"서울",111123,"종로구",0.004,0.3,0.017,0.029,44,31,"서울 종로구 종로35가길 19",2016-08-12,"11"
"서울",111123,"종로구",0.004,0.3,0.03,0.024,46,31,"서울 종로구 종로35가길 19",2016-08-12,"12"
"서울",111123,"종로구",0.004,0.3,0.049,0.019,47,30,"서울 종로구 종로35가길 19",2016-08-12,"13"
"서울",111123,"종로구",0.004,0.3,0.064,0.017,46,32,"서울 종로구 종로35가길 19",2016-08-12,"14"
"서울",111123,"종로구",0.004,0.2,0.064,0.017,42,31,"서울 종로구 종로35가길 19",2016-08-12,"15"
"서울",111123,"종로구",0.004,0.2,0.068,0.017,43,29,"서울 종로구 종로35가길 19",2016-08-12,"16"
"서울",111123,"종로구",0.004,0.2,0.063,0.018,48,37,"서울 종로구 종로35가길 19",2016-08-12,"17"
"서울",111123,"종로구",0.004,0.3,0.04,0.024,49,30,"서울 종로구 종로35가길 19",2016-08-12,"18"
"서울",111123,"종로구",0.004,0.3,0.026,0.025,44,27,"서울 종로구 종로35가길 19",2016-08-12,"19"
"서울",111123,"종로구",0.004,0.3,0.011,0.03,41,27,"서울 종로구 종로35가길 19",2016-08-12,"20"
"서울",111123,"종로구",0.004,0.2,0.008,0.024,36,23,"서울 종로구 종로35가길 19",2016-08-12,"21"
"서울",111123,"종로구",0.004,0.2,0.008,0.019,32,24,"서울 종로구 종로35가길 19",2016-08-12,"22"
"서울",111123,"종로구",0.004,0.2,0.01,0.016,29,22,"서울 종로구 종로35가길 19",2016-08-12,"23"
"서울",111123,"종로구",0.004,0.2,0.007,0.018,32,22,"서울 종로구 종로35가길 19",2016-08-12,"24"
"서울",111124,"청계천로",0.005,0.3,0.001,0.026,32,NA,"서울 중구 청계천로 184",2016-08-12,"01"
"서울",111124,"청계천로",0.005,0.2,0.007,0.019,27,NA,"서울 중구 청계천로 184",2016-08-12,"02"
"서울",111124,"청계천로",0.004,0.2,0.008,0.015,30,NA,"서울 중구 청계천로 184",2016-08-12,"03"
"서울",111124,"청계천로",0.005,0.3,0.004,0.017,32,NA,"서울 중구 청계천로 184",2016-08-12,"04"
"서울",111124,"청계천로",0.005,0.3,0.004,0.02,32,NA,"서울 중구 청계천로 184",2016-08-12,"05"
"서울",111124,"청계천로",0.005,0.3,0.003,0.02,32,NA,"서울 중구 청계천로 184",2016-08-12,"06"
"서울",111124,"청계천로",0.005,0.4,0.003,0.024,29,NA,"서울 중구 청계천로 184",2016-08-12,"07"
"서울",111124,"청계천로",0.005,0.4,0.004,0.032,40,NA,"서울 중구 청계천로 184",2016-08-12,"08"
"서울",111124,"청계천로",0.006,0.5,0.005,0.034,41,NA,"서울 중구 청계천로 184",2016-08-12,"09"
"서울",111124,"청계천로",0.006,0.8,0.008,0.046,48,NA,"서울 중구 청계천로 184",2016-08-12,"10"
"서울",111124,"청계천로",0.007,0.6,0.016,0.043,51,NA,"서울 중구 청계천로 184",2016-08-12,"11"
"서울",111124,"청계천로",0.007,0.5,0.03,0.042,48,NA,"서울 중구 청계천로 184",2016-08-12,"12"
"서울",111124,"청계천로",0.007,0.5,0.045,0.049,44,NA,"서울 중구 청계천로 184",2016-08-12,"13"
"서울",111124,"청계천로",0.007,0.5,0.066,0.051,47,NA,"서울 중구 청계천로 184",2016-08-12,"14"
"서울",111124,"청계천로",0.008,0.4,0.074,0.045,45,NA,"서울 중구 청계천로 184",2016-08-12,"15"
"서울",111124,"청계천로",0.009,0.4,0.082,0.043,46,NA,"서울 중구 청계천로 184",2016-08-12,"16"
"서울",111124,"청계천로",0.009,0.4,0.084,0.037,55,NA,"서울 중구 청계천로 184",2016-08-12,"17"
"서울",111124,"청계천로",0.009,0.4,0.047,0.039,50,NA,"서울 중구 청계천로 184",2016-08-12,"18"
"서울",111124,"청계천로",0.009,0.5,0.026,0.046,42,NA,"서울 중구 청계천로 184",2016-08-12,"19"
"서울",111124,"청계천로",0.008,0.4,0.01,0.041,37,NA,"서울 중구 청계천로 184",2016-08-12,"20"
"서울",111124,"청계천로",0.007,0.3,0.009,0.029,30,NA,"서울 중구 청계천로 184",2016-08-12,"21"
"서울",111124,"청계천로",0.006,0.3,0.006,0.03,33,NA,"서울 중구 청계천로 184",2016-08-12,"22"
"서울",111124,"청계천로",0.006,0.2,0.006,0.027,33,NA,"서울 중구 청계천로 184",2016-08-12,"23"
"서울",111124,"청계천로",0.005,0.3,0.005,0.026,36,NA,"서울 중구 청계천로 184",2016-08-12,"24"
"서울",111125,"종로",0.004,0.2,0.006,0.024,47,NA,"서울 종로구 종로 169",2016-08-12,"01"
"서울",111125,"종로",0.004,0.2,0.01,0.015,42,NA,"서울 종로구 종로 169",2016-08-12,"02"
"서울",111125,"종로",0.003,0.2,0.01,0.012,27,NA,"서울 종로구 종로 169",2016-08-12,"03"
"서울",111125,"종로",0.003,0.2,0.008,0.015,31,NA,"서울 종로구 종로 169",2016-08-12,"04"
"서울",111125,"종로",0.003,0.2,0.008,0.013,33,NA,"서울 종로구 종로 169",2016-08-12,"05"
"서울",111125,"종로",0.004,0.2,0.005,0.018,23,NA,"서울 종로구 종로 169",2016-08-12,"06"
"서울",111125,"종로",0.004,0.2,0.004,0.025,28,NA,"서울 종로구 종로 169",2016-08-12,"07"
"서울",111125,"종로",0.004,0.3,0.005,0.028,42,NA,"서울 종로구 종로 169",2016-08-12,"08"
"서울",111125,"종로",0.004,0.4,0.005,0.052,33,NA,"서울 종로구 종로 169",2016-08-12,"09"
"서울",111125,"종로",0.004,0.4,0.008,0.05,44,NA,"서울 종로구 종로 169",2016-08-12,"10"
"서울",111125,"종로",0.004,0.4,0.013,0.043,62,NA,"서울 종로구 종로 169",2016-08-12,"11"
"서울",111125,"종로",0.004,0.3,0.022,0.034,67,NA,"서울 종로구 종로 169",2016-08-12,"12"
"서울",111125,"종로",0.004,0.3,0.037,0.033,50,NA,"서울 종로구 종로 169",2016-08-12,"13"
"서울",111125,"종로",0.004,0.3,0.051,0.03,54,NA,"서울 종로구 종로 169",2016-08-12,"14"
"서울",111125,"종로",0.004,0.3,0.048,0.043,57,NA,"서울 종로구 종로 169",2016-08-12,"15"
"서울",111125,"종로",0.004,0.3,0.054,0.035,62,NA,"서울 종로구 종로 169",2016-08-12,"16"
"서울",111125,"종로",0.003,0.4,0.046,0.049,55,NA,"서울 종로구 종로 169",2016-08-12,"17"
"서울",111125,"종로",0.004,0.4,0.028,0.046,48,NA,"서울 종로구 종로 169",2016-08-12,"18"
"서울",111125,"종로",0.004,0.3,0.017,0.045,42,NA,"서울 종로구 종로 169",2016-08-12,"19"
"서울",111125,"종로",0.004,0.3,0.009,0.037,49,NA,"서울 종로구 종로 169",2016-08-12,"20"
"서울",111125,"종로",0.004,0.3,0.007,0.029,39,NA,"서울 종로구 종로 169",2016-08-12,"21"
"서울",111125,"종로",0.003,0.3,0.006,0.026,44,NA,"서울 종로구 종로 169",2016-08-12,"22"
"서울",111125,"종로",0.003,0.2,0.007,0.021,36,NA,"서울 종로구 종로 169",2016-08-12,"23"
"서울",111125,"종로",0.004,0.2,0.005,0.022,41,NA,"서울 종로구 종로 169",2016-08-12,"24"
"서울",111131,"용산구",0.004,0.4,0.004,0.022,30,26,"서울 용산구 한남대로 136",2016-08-12,"01"
"서울",111131,"용산구",0.004,0.3,0.008,0.015,35,22,"서울 용산구 한남대로 136",2016-08-12,"02"
"서울",111131,"용산구",0.005,0.3,0.009,0.011,34,25,"서울 용산구 한남대로 136",2016-08-12,"03"
"서울",111131,"용산구",0.005,0.3,0.007,0.01,39,31,"서울 용산구 한남대로 136",2016-08-12,"04"
"서울",111131,"용산구",0.004,0.3,0.007,0.011,41,29,"서울 용산구 한남대로 136",2016-08-12,"05"
"서울",111131,"용산구",0.004,0.3,0.004,0.013,49,39,"서울 용산구 한남대로 136",2016-08-12,"06"
"서울",111131,"용산구",0.004,0.4,0.004,0.012,46,36,"서울 용산구 한남대로 136",2016-08-12,"07"
"서울",111131,"용산구",0.004,0.4,0.005,0.016,38,32,"서울 용산구 한남대로 136",2016-08-12,"08"
"서울",111131,"용산구",0.005,0.5,0.007,0.021,40,30,"서울 용산구 한남대로 136",2016-08-12,"09"
"서울",111131,"용산구",0.005,0.4,0.013,0.025,44,34,"서울 용산구 한남대로 136",2016-08-12,"10"
"서울",111131,"용산구",0.003,0.4,0.024,0.025,47,33,"서울 용산구 한남대로 136",2016-08-12,"11"
"서울",111131,"용산구",0.004,0.4,0.024,0.032,45,30,"서울 용산구 한남대로 136",2016-08-12,"12"
"서울",111131,"용산구",0.004,0.4,0.049,0.023,43,34,"서울 용산구 한남대로 136",2016-08-12,"13"
"서울",111131,"용산구",0.005,0.4,0.065,0.027,44,33,"서울 용산구 한남대로 136",2016-08-12,"14"
"서울",111131,"용산구",0.005,0.4,0.082,0.028,43,31,"서울 용산구 한남대로 136",2016-08-12,"15"
"서울",111131,"용산구",0.005,0.4,0.084,0.03,NA,NA,"서울 용산구 한남대로 136",2016-08-12,"16"
"서울",111131,"용산구",0.005,0.3,0.079,0.031,52,40,"서울 용산구 한남대로 136",2016-08-12,"17"
"서울",111131,"용산구",0.004,0.3,0.048,0.028,53,41,"서울 용산구 한남대로 136",2016-08-12,"18"
"서울",111131,"용산구",0.005,0.3,0.026,0.032,48,27,"서울 용산구 한남대로 136",2016-08-12,"19"
"서울",111131,"용산구",0.005,0.3,0.014,0.031,38,26,"서울 용산구 한남대로 136",2016-08-12,"20"
"서울",111131,"용산구",0.005,0.3,0.006,0.028,33,24,"서울 용산구 한남대로 136",2016-08-12,"21"
"서울",111131,"용산구",0.004,0.4,0.004,0.023,36,24,"서울 용산구 한남대로 136",2016-08-12,"22"
"서울",111131,"용산구",0.004,0.4,0.003,0.022,37,24,"서울 용산구 한남대로 136",2016-08-12,"23"
"서울",111131,"용산구",0.004,0.4,0.003,0.02,33,24,"서울 용산구 한남대로 136",2016-08-12,"24"
"서울",111141,"광진구",0.004,0.7,0.004,0.034,36,19,"서울 광진구 광나루로 571",2016-08-12,"01"
"서울",111141,"광진구",0.003,0.7,0.004,0.03,38,24,"서울 광진구 광나루로 571",2016-08-12,"02"
"서울",111141,"광진구",0.003,0.7,0.004,0.029,33,20,"서울 광진구 광나루로 571",2016-08-12,"03"
"서울",111141,"광진구",0.003,0.7,0.004,0.028,32,19,"서울 광진구 광나루로 571",2016-08-12,"04"
"서울",111141,"광진구",0.003,0.7,0.003,0.027,37,20,"서울 광진구 광나루로 571",2016-08-12,"05"
"서울",111141,"광진구",0.004,0.8,0.003,0.027,34,20,"서울 광진구 광나루로 571",2016-08-12,"06"
"서울",111141,"광진구",0.004,0.8,0.003,0.027,37,22,"서울 광진구 광나루로 571",2016-08-12,"07"
"서울",111141,"광진구",0.004,0.8,0.005,0.033,38,19,"서울 광진구 광나루로 571",2016-08-12,"08"
"서울",111141,"광진구",0.004,0.9,0.007,0.039,41,19,"서울 광진구 광나루로 571",2016-08-12,"09"
"서울",111141,"광진구",0.004,0.9,0.012,0.04,48,25,"서울 광진구 광나루로 571",2016-08-12,"10"
"서울",111141,"광진구",0.003,0.9,0.015,0.045,52,31,"서울 광진구 광나루로 571",2016-08-12,"11"
"서울",111141,"광진구",0.003,0.9,0.027,0.039,55,33,"서울 광진구 광나루로 571",2016-08-12,"12"
"서울",111141,"광진구",0.003,0.8,0.04,0.034,50,29,"서울 광진구 광나루로 571",2016-08-12,"13"
"서울",111141,"광진구",NA,NA,NA,NA,47,30,"서울 광진구 광나루로 571",2016-08-12,"14"
"서울",111141,"광진구",NA,NA,NA,NA,52,36,"서울 광진구 광나루로 571",2016-08-12,"15"
"서울",111141,"광진구",0.004,0.7,0.086,0.025,56,35,"서울 광진구 광나루로 571",2016-08-12,"16"
"서울",111141,"광진구",0.004,0.7,0.085,0.026,55,32,"서울 광진구 광나루로 571",2016-08-12,"17"
"서울",111141,"광진구",0.004,0.7,0.069,0.031,57,38,"서울 광진구 광나루로 571",2016-08-12,"18"
"서울",111141,"광진구",0.003,0.7,0.043,0.035,51,32,"서울 광진구 광나루로 571",2016-08-12,"19"
"서울",111141,"광진구",0.003,0.7,0.022,0.04,46,33,"서울 광진구 광나루로 571",2016-08-12,"20"
"서울",111141,"광진구",0.004,0.7,0.008,0.042,40,25,"서울 광진구 광나루로 571",2016-08-12,"21"
"서울",111141,"광진구",0.003,0.6,0.005,0.034,36,21,"서울 광진구 광나루로 571",2016-08-12,"22"
"서울",111141,"광진구",0.004,0.6,0.005,0.029,42,24,"서울 광진구 광나루로 571",2016-08-12,"23"
"서울",111141,"광진구",0.004,0.6,0.005,0.029,38,24,"서울 광진구 광나루로 571",2016-08-12,"24"
"서울",111142,"성동구",0.005,0.4,0.007,0.027,43,32,"서울 성동구 뚝섬로 273",2016-08-12,"01"
"서울",111142,"성동구",0.005,0.4,0.007,0.027,38,25,"서울 성동구 뚝섬로 273",2016-08-12,"02"
"서울",111142,"성동구",0.007,0.4,0.007,0.025,35,27,"서울 성동구 뚝섬로 273",2016-08-12,"03"
"서울",111142,"성동구",0.007,0.4,0.007,0.022,34,26,"서울 성동구 뚝섬로 273",2016-08-12,"04"
"서울",111142,"성동구",0.007,0.4,0.006,0.023,34,20,"서울 성동구 뚝섬로 273",2016-08-12,"05"
"서울",111142,"성동구",0.007,0.4,0.006,0.021,34,26,"서울 성동구 뚝섬로 273",2016-08-12,"06"
"서울",111142,"성동구",0.005,0.4,0.007,0.019,40,23,"서울 성동구 뚝섬로 273",2016-08-12,"07"
"서울",111142,"성동구",0.007,0.5,0.008,0.026,35,17,"서울 성동구 뚝섬로 273",2016-08-12,"08"
"서울",111142,"성동구",0.006,0.5,0.009,0.03,45,28,"서울 성동구 뚝섬로 273",2016-08-12,"09"
"서울",111142,"성동구",0.006,0.5,0.013,0.031,47,37,"서울 성동구 뚝섬로 273",2016-08-12,"10"
"서울",111142,"성동구",0.006,0.4,0.02,0.032,52,33,"서울 성동구 뚝섬로 273",2016-08-12,"11"
"서울",111142,"성동구",0.005,0.4,0.025,0.031,42,41,"서울 성동구 뚝섬로 273",2016-08-12,"12"
"서울",111142,"성동구",0.007,0.4,0.033,0.03,44,35,"서울 성동구 뚝섬로 273",2016-08-12,"13"
"서울",111142,"성동구",0.006,0.3,0.049,0.026,42,32,"서울 성동구 뚝섬로 273",2016-08-12,"14"
"서울",111142,"성동구",0.007,0.3,0.061,0.029,58,36,"서울 성동구 뚝섬로 273",2016-08-12,"15"
"서울",111142,"성동구",0.007,0.4,0.064,0.03,56,40,"서울 성동구 뚝섬로 273",2016-08-12,"16"
"서울",111142,"성동구",0.008,0.3,0.061,0.035,58,38,"서울 성동구 뚝섬로 273",2016-08-12,"17"
"서울",111142,"성동구",0.003,0.3,0.044,0.035,67,43,"서울 성동구 뚝섬로 273",2016-08-12,"18"
"서울",111142,"성동구",0.005,0.3,0.027,0.037,76,33,"서울 성동구 뚝섬로 273",2016-08-12,"19"
"서울",111142,"성동구",0.004,0.3,0.016,0.038,65,29,"서울 성동구 뚝섬로 273",2016-08-12,"20"
"서울",111142,"성동구",0.005,0.3,0.008,0.036,36,27,"서울 성동구 뚝섬로 273",2016-08-12,"21"
"서울",111142,"성동구",0.004,0.3,0.008,0.028,45,18,"서울 성동구 뚝섬로 273",2016-08-12,"22"
"서울",111142,"성동구",0.005,0.3,0.008,0.026,50,25,"서울 성동구 뚝섬로 273",2016-08-12,"23"
"서울",111142,"성동구",0.005,0.3,0.008,0.026,42,20,"서울 성동구 뚝섬로 273",2016-08-12,"24"
"서울",111143,"강변북로",0.004,0.6,0.003,0.035,46,NA,"서울 성동구 강변북로 257",2016-08-12,"01"
"서울",111143,"강변북로",0.004,0.6,0.004,0.024,44,NA,"서울 성동구 강변북로 257",2016-08-12,"02"
"서울",111143,"강변북로",0.003,0.5,0.005,0.027,43,NA,"서울 성동구 강변북로 257",2016-08-12,"03"
"서울",111143,"강변북로",0.004,0.5,0.004,0.029,40,NA,"서울 성동구 강변북로 257",2016-08-12,"04"
"서울",111143,"강변북로",0.004,0.4,0.003,0.028,38,NA,"서울 성동구 강변북로 257",2016-08-12,"05"
"서울",111143,"강변북로",0.004,0.5,0.003,0.032,39,NA,"서울 성동구 강변북로 257",2016-08-12,"06"
"서울",111143,"강변북로",0.004,0.6,0.003,0.039,42,NA,"서울 성동구 강변북로 257",2016-08-12,"07"
"서울",111143,"강변북로",0.004,0.7,0.003,0.044,51,NA,"서울 성동구 강변북로 257",2016-08-12,"08"
"서울",111143,"강변북로",0.004,0.8,0.004,0.053,58,NA,"서울 성동구 강변북로 257",2016-08-12,"09"
"서울",111143,"강변북로",0.004,0.7,0.005,0.064,63,NA,"서울 성동구 강변북로 257",2016-08-12,"10"
"서울",111143,"강변북로",0.004,0.7,0.006,0.082,88,NA,"서울 성동구 강변북로 257",2016-08-12,"11"
"서울",111143,"강변북로",0.004,0.6,0.009,0.076,69,NA,"서울 성동구 강변북로 257",2016-08-12,"12"
"서울",111143,"강변북로",0.004,0.5,0.012,0.078,77,NA,"서울 성동구 강변북로 257",2016-08-12,"13"
"서울",111143,"강변북로",0.004,0.5,0.02,0.083,73,NA,"서울 성동구 강변북로 257",2016-08-12,"14"
"서울",111143,"강변북로",0.004,0.6,0.023,0.101,69,NA,"서울 성동구 강변북로 257",2016-08-12,"15"
"서울",111143,"강변북로",0.004,0.6,0.023,0.112,61,NA,"서울 성동구 강변북로 257",2016-08-12,"16"
"서울",111143,"강변북로",0.004,0.6,0.015,0.127,81,NA,"서울 성동구 강변북로 257",2016-08-12,"17"
"서울",111143,"강변북로",0.004,0.7,0.01,0.115,85,NA,"서울 성동구 강변북로 257",2016-08-12,"18"
"서울",111143,"강변북로",0.004,0.7,0.006,0.095,64,NA,"서울 성동구 강변북로 257",2016-08-12,"19"
"서울",111143,"강변북로",0.004,0.7,0.005,0.082,64,NA,"서울 성동구 강변북로 257",2016-08-12,"20"
"서울",111143,"강변북로",0.004,0.6,0.004,0.059,65,NA,"서울 성동구 강변북로 257",2016-08-12,"21"
"서울",111143,"강변북로",0.004,0.6,0.003,0.044,49,NA,"서울 성동구 강변북로 257",2016-08-12,"22"
"서울",111143,"강변북로",0.004,0.6,0.003,0.045,51,NA,"서울 성동구 강변북로 257",2016-08-12,"23"
"서울",111143,"강변북로",0.004,0.6,0.003,0.038,45,NA,"서울 성동구 강변북로 257",2016-08-12,"24"
"서울",111151,"중랑구",0.005,0.3,0.008,0.019,42,22,"서울 중랑구 용마산로 369",2016-08-12,"01"
"서울",111151,"중랑구",0.006,0.2,0.009,0.014,36,20,"서울 중랑구 용마산로 369",2016-08-12,"02"
"서울",111151,"중랑구",0.005,0.2,0.008,0.015,36,23,"서울 중랑구 용마산로 369",2016-08-12,"03"
"서울",111151,"중랑구",0.006,0.3,0.006,0.018,37,17,"서울 중랑구 용마산로 369",2016-08-12,"04"
"서울",111151,"중랑구",0.005,0.3,0.006,0.015,38,NA,"서울 중랑구 용마산로 369",2016-08-12,"05"
"서울",111151,"중랑구",0.005,0.3,0.005,0.019,44,22,"서울 중랑구 용마산로 369",2016-08-12,"06"
"서울",111151,"중랑구",0.006,0.3,0.005,0.019,40,21,"서울 중랑구 용마산로 369",2016-08-12,"07"
"서울",111151,"중랑구",0.006,0.4,0.005,0.027,27,15,"서울 중랑구 용마산로 369",2016-08-12,"08"
"서울",111151,"중랑구",0.007,0.5,0.007,0.034,31,27,"서울 중랑구 용마산로 369",2016-08-12,"09"
"서울",111151,"중랑구",0.006,0.5,0.009,0.039,39,NA,"서울 중랑구 용마산로 369",2016-08-12,"10"
"서울",111151,"중랑구",0.005,0.5,0.013,0.041,49,34,"서울 중랑구 용마산로 369",2016-08-12,"11"
"서울",111151,"중랑구",0.006,0.4,0.021,0.038,51,36,"서울 중랑구 용마산로 369",2016-08-12,"12"
"서울",111151,"중랑구",0.006,0.4,0.038,0.028,50,36,"서울 중랑구 용마산로 369",2016-08-12,"13"
"서울",111151,"중랑구",0.005,0.3,0.064,0.017,39,22,"서울 중랑구 용마산로 369",2016-08-12,"14"
"서울",111151,"중랑구",0.005,0.3,0.073,0.022,51,47,"서울 중랑구 용마산로 369",2016-08-12,"15"
"서울",111151,"중랑구",0.005,0.3,0.072,0.025,58,37,"서울 중랑구 용마산로 369",2016-08-12,"16"
"서울",111151,"중랑구",0.005,0.3,0.078,0.014,35,31,"서울 중랑구 용마산로 369",2016-08-12,"17"
"서울",111151,"중랑구",0.004,0.3,0.068,0.017,64,37,"서울 중랑구 용마산로 369",2016-08-12,"18"
"서울",111151,"중랑구",0.006,0.3,0.048,0.019,66,39,"서울 중랑구 용마산로 369",2016-08-12,"19"
"서울",111151,"중랑구",0.006,0.3,0.023,0.03,67,43,"서울 중랑구 용마산로 369",2016-08-12,"20"
