"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111124,"청계천로",0.006,0.8,0.002,0.08,42,NA,"서울 중구 청계천로 184",2016-11-20,"22"
"서울",111124,"청계천로",0.006,0.9,0.002,0.071,42,NA,"서울 중구 청계천로 184",2016-11-20,"23"
"서울",111124,"청계천로",0.005,0.8,0.002,0.069,38,NA,"서울 중구 청계천로 184",2016-11-20,"24"
"서울",111125,"종로",0.003,0.4,0.016,0.014,26,NA,"서울 종로구 종로 169",2016-11-20,"01"
"서울",111125,"종로",0.003,0.5,0.017,0.012,38,NA,"서울 종로구 종로 169",2016-11-20,"02"
"서울",111125,"종로",0.004,0.5,0.02,0.007,37,NA,"서울 종로구 종로 169",2016-11-20,"03"
"서울",111125,"종로",0.004,0.7,0.018,0.009,38,NA,"서울 종로구 종로 169",2016-11-20,"04"
"서울",111125,"종로",0.004,0.7,0.015,0.009,36,NA,"서울 종로구 종로 169",2016-11-20,"05"
"서울",111125,"종로",0.004,0.7,0.012,0.011,64,NA,"서울 종로구 종로 169",2016-11-20,"06"
"서울",111125,"종로",0.004,0.6,0.012,0.014,40,NA,"서울 종로구 종로 169",2016-11-20,"07"
"서울",111125,"종로",0.004,0.6,0.008,0.019,48,NA,"서울 종로구 종로 169",2016-11-20,"08"
"서울",111125,"종로",0.004,0.6,0.008,0.023,28,NA,"서울 종로구 종로 169",2016-11-20,"09"
"서울",111125,"종로",0.005,0.7,0.008,0.036,24,NA,"서울 종로구 종로 169",2016-11-20,"10"
"서울",111125,"종로",0.005,0.8,0.008,0.034,32,NA,"서울 종로구 종로 169",2016-11-20,"11"
"서울",111125,"종로",0.005,0.8,0.009,0.046,45,NA,"서울 종로구 종로 169",2016-11-20,"12"
"서울",111125,"종로",0.005,0.6,0.022,0.019,41,NA,"서울 종로구 종로 169",2016-11-20,"13"
"서울",111125,"종로",0.004,0.4,0.035,0.017,36,NA,"서울 종로구 종로 169",2016-11-20,"14"
"서울",111125,"종로",0.004,0.5,0.029,0.026,46,NA,"서울 종로구 종로 169",2016-11-20,"15"
"서울",111125,"종로",0.004,0.5,0.022,0.045,42,NA,"서울 종로구 종로 169",2016-11-20,"16"
"서울",111125,"종로",0.004,0.4,0.032,0.027,34,NA,"서울 종로구 종로 169",2016-11-20,"17"
"서울",111125,"종로",0.004,0.4,0.024,0.023,31,NA,"서울 종로구 종로 169",2016-11-20,"18"
"서울",111125,"종로",0.004,0.5,0.016,0.032,41,NA,"서울 종로구 종로 169",2016-11-20,"19"
"서울",111125,"종로",0.003,0.5,0.016,0.032,47,NA,"서울 종로구 종로 169",2016-11-20,"20"
"서울",111125,"종로",0.004,0.5,0.006,0.039,29,NA,"서울 종로구 종로 169",2016-11-20,"21"
"서울",111125,"종로",0.003,0.6,0.002,0.044,28,NA,"서울 종로구 종로 169",2016-11-20,"22"
"서울",111125,"종로",0.003,0.6,0.002,0.045,44,NA,"서울 종로구 종로 169",2016-11-20,"23"
"서울",111125,"종로",0.004,0.6,0.002,0.045,41,NA,"서울 종로구 종로 169",2016-11-20,"24"
"서울",111131,"용산구",0.003,0.5,0.016,0.018,23,21,"서울 용산구 한남대로 136",2016-11-20,"01"
"서울",111131,"용산구",0.003,0.7,0.019,0.015,31,26,"서울 용산구 한남대로 136",2016-11-20,"02"
"서울",111131,"용산구",0.003,0.7,0.02,0.011,37,33,"서울 용산구 한남대로 136",2016-11-20,"03"
"서울",111131,"용산구",0.004,0.9,0.016,0.014,49,37,"서울 용산구 한남대로 136",2016-11-20,"04"
"서울",111131,"용산구",0.003,0.9,0.012,0.016,43,38,"서울 용산구 한남대로 136",2016-11-20,"05"
"서울",111131,"용산구",0.004,0.9,0.008,0.019,47,39,"서울 용산구 한남대로 136",2016-11-20,"06"
"서울",111131,"용산구",0.004,0.9,0.008,0.02,45,38,"서울 용산구 한남대로 136",2016-11-20,"07"
"서울",111131,"용산구",0.004,0.8,0.003,0.02,39,37,"서울 용산구 한남대로 136",2016-11-20,"08"
"서울",111131,"용산구",0.004,0.9,0.006,0.024,42,34,"서울 용산구 한남대로 136",2016-11-20,"09"
"서울",111131,"용산구",0.005,0.8,0.009,0.025,40,33,"서울 용산구 한남대로 136",2016-11-20,"10"
"서울",111131,"용산구",0.005,0.8,0.013,0.022,42,37,"서울 용산구 한남대로 136",2016-11-20,"11"
"서울",111131,"용산구",0.005,0.8,0.014,0.025,47,37,"서울 용산구 한남대로 136",2016-11-20,"12"
"서울",111131,"용산구",0.004,0.6,0.021,0.02,36,29,"서울 용산구 한남대로 136",2016-11-20,"13"
"서울",111131,"용산구",0.004,0.4,0.033,0.012,31,20,"서울 용산구 한남대로 136",2016-11-20,"14"
"서울",111131,"용산구",0.003,0.4,0.038,0.01,36,21,"서울 용산구 한남대로 136",2016-11-20,"15"
"서울",111131,"용산구",0.004,0.3,0.037,0.011,34,20,"서울 용산구 한남대로 136",2016-11-20,"16"
"서울",111131,"용산구",0.004,0.3,0.028,0.023,36,21,"서울 용산구 한남대로 136",2016-11-20,"17"
"서울",111131,"용산구",0.004,0.4,0.012,0.036,41,22,"서울 용산구 한남대로 136",2016-11-20,"18"
"서울",111131,"용산구",0.003,0.5,0.01,0.036,34,21,"서울 용산구 한남대로 136",2016-11-20,"19"
"서울",111131,"용산구",0.003,0.4,0.01,0.035,37,22,"서울 용산구 한남대로 136",2016-11-20,"20"
"서울",111131,"용산구",0.003,0.5,0.01,0.035,35,22,"서울 용산구 한남대로 136",2016-11-20,"21"
"서울",111131,"용산구",0.003,0.7,0.002,0.048,38,24,"서울 용산구 한남대로 136",2016-11-20,"22"
"서울",111131,"용산구",0.003,0.7,0.002,0.046,36,20,"서울 용산구 한남대로 136",2016-11-20,"23"
"서울",111131,"용산구",0.003,0.6,0.002,0.044,39,20,"서울 용산구 한남대로 136",2016-11-20,"24"
"서울",111141,"광진구",0.004,0.5,0.023,0.021,28,21,"서울 광진구 광나루로 571",2016-11-20,"01"
"서울",111141,"광진구",0.004,0.6,0.025,0.017,33,22,"서울 광진구 광나루로 571",2016-11-20,"02"
"서울",111141,"광진구",0.004,0.6,0.025,0.017,40,27,"서울 광진구 광나루로 571",2016-11-20,"03"
"서울",111141,"광진구",0.004,0.8,0.026,0.015,41,33,"서울 광진구 광나루로 571",2016-11-20,"04"
"서울",111141,"광진구",0.004,0.8,0.021,0.016,53,42,"서울 광진구 광나루로 571",2016-11-20,"05"
"서울",111141,"광진구",0.004,0.9,0.012,0.025,53,45,"서울 광진구 광나루로 571",2016-11-20,"06"
"서울",111141,"광진구",0.004,0.8,0.014,0.022,50,39,"서울 광진구 광나루로 571",2016-11-20,"07"
"서울",111141,"광진구",0.005,0.6,0.023,0.018,41,31,"서울 광진구 광나루로 571",2016-11-20,"08"
"서울",111141,"광진구",0.004,0.6,0.019,0.021,31,25,"서울 광진구 광나루로 571",2016-11-20,"09"
"서울",111141,"광진구",0.005,0.7,0.022,0.018,36,27,"서울 광진구 광나루로 571",2016-11-20,"10"
"서울",111141,"광진구",0.005,0.7,0.024,0.019,37,26,"서울 광진구 광나루로 571",2016-11-20,"11"
"서울",111141,"광진구",0.005,0.6,0.028,0.017,41,26,"서울 광진구 광나루로 571",2016-11-20,"12"
"서울",111141,"광진구",0.005,0.5,0.032,0.017,33,24,"서울 광진구 광나루로 571",2016-11-20,"13"
"서울",111141,"광진구",0.004,0.4,0.039,0.012,35,20,"서울 광진구 광나루로 571",2016-11-20,"14"
"서울",111141,"광진구",0.004,0.4,0.04,0.012,36,15,"서울 광진구 광나루로 571",2016-11-20,"15"
"서울",111141,"광진구",0.004,0.4,0.041,0.012,39,16,"서울 광진구 광나루로 571",2016-11-20,"16"
"서울",111141,"광진구",0.004,0.4,0.038,0.016,48,19,"서울 광진구 광나루로 571",2016-11-20,"17"
"서울",111141,"광진구",0.004,0.4,0.03,0.027,46,20,"서울 광진구 광나루로 571",2016-11-20,"18"
"서울",111141,"광진구",0.005,0.5,0.011,0.051,45,21,"서울 광진구 광나루로 571",2016-11-20,"19"
"서울",111141,"광진구",0.005,0.6,0.004,0.059,45,19,"서울 광진구 광나루로 571",2016-11-20,"20"
"서울",111141,"광진구",0.004,0.6,0.005,0.054,45,23,"서울 광진구 광나루로 571",2016-11-20,"21"
"서울",111141,"광진구",0.005,0.6,0.007,0.05,48,22,"서울 광진구 광나루로 571",2016-11-20,"22"
"서울",111141,"광진구",0.005,0.6,0.004,0.052,48,22,"서울 광진구 광나루로 571",2016-11-20,"23"
"서울",111141,"광진구",0.005,0.6,0.004,0.049,46,25,"서울 광진구 광나루로 571",2016-11-20,"24"
"서울",111142,"성동구",0.004,0.4,0.019,0.015,21,20,"서울 성동구 뚝섬로 273",2016-11-20,"01"
"서울",111142,"성동구",0.004,0.6,0.02,0.013,30,NA,"서울 성동구 뚝섬로 273",2016-11-20,"02"
"서울",111142,"성동구",0.004,0.6,0.022,0.011,35,33,"서울 성동구 뚝섬로 273",2016-11-20,"03"
"서울",111142,"성동구",0.004,0.8,0.02,0.01,46,38,"서울 성동구 뚝섬로 273",2016-11-20,"04"
"서울",111142,"성동구",0.004,0.7,0.015,0.012,50,43,"서울 성동구 뚝섬로 273",2016-11-20,"05"
"서울",111142,"성동구",0.004,0.8,0.008,0.02,49,36,"서울 성동구 뚝섬로 273",2016-11-20,"06"
"서울",111142,"성동구",0.004,0.7,0.005,0.022,50,35,"서울 성동구 뚝섬로 273",2016-11-20,"07"
"서울",111142,"성동구",0.004,0.8,0.002,0.026,50,30,"서울 성동구 뚝섬로 273",2016-11-20,"08"
"서울",111142,"성동구",0.004,0.7,0.009,0.022,52,27,"서울 성동구 뚝섬로 273",2016-11-20,"09"
"서울",111142,"성동구",0.004,0.6,0.018,0.016,45,23,"서울 성동구 뚝섬로 273",2016-11-20,"10"
"서울",111142,"성동구",0.005,0.7,0.014,0.022,48,22,"서울 성동구 뚝섬로 273",2016-11-20,"11"
"서울",111142,"성동구",0.004,0.7,0.014,0.026,46,25,"서울 성동구 뚝섬로 273",2016-11-20,"12"
"서울",111142,"성동구",0.004,0.6,0.019,0.023,50,30,"서울 성동구 뚝섬로 273",2016-11-20,"13"
"서울",111142,"성동구",0.003,0.4,0.039,0.007,42,21,"서울 성동구 뚝섬로 273",2016-11-20,"14"
"서울",111142,"성동구",0.004,0.4,0.04,0.007,45,18,"서울 성동구 뚝섬로 273",2016-11-20,"15"
"서울",111142,"성동구",0.004,0.4,0.04,0.01,42,14,"서울 성동구 뚝섬로 273",2016-11-20,"16"
"서울",111142,"성동구",0.004,0.4,0.039,0.012,63,20,"서울 성동구 뚝섬로 273",2016-11-20,"17"
"서울",111142,"성동구",0.003,0.5,0.025,0.024,75,23,"서울 성동구 뚝섬로 273",2016-11-20,"18"
"서울",111142,"성동구",0.004,0.6,0.005,0.048,60,26,"서울 성동구 뚝섬로 273",2016-11-20,"19"
"서울",111142,"성동구",0.004,0.6,0.003,0.052,59,24,"서울 성동구 뚝섬로 273",2016-11-20,"20"
"서울",111142,"성동구",0.004,0.6,0.005,0.047,62,27,"서울 성동구 뚝섬로 273",2016-11-20,"21"
"서울",111142,"성동구",0.004,0.5,0.021,0.024,51,19,"서울 성동구 뚝섬로 273",2016-11-20,"22"
"서울",111142,"성동구",0.004,0.5,0.02,0.024,50,22,"서울 성동구 뚝섬로 273",2016-11-20,"23"
"서울",111142,"성동구",0.004,0.5,0.013,0.031,52,25,"서울 성동구 뚝섬로 273",2016-11-20,"24"
"서울",111143,"강변북로",0.003,0.5,0.017,0.024,29,NA,"서울 성동구 강변북로 257",2016-11-20,"01"
"서울",111143,"강변북로",0.003,0.7,0.018,0.021,33,NA,"서울 성동구 강변북로 257",2016-11-20,"02"
"서울",111143,"강변북로",0.003,0.7,0.019,0.018,40,NA,"서울 성동구 강변북로 257",2016-11-20,"03"
"서울",111143,"강변북로",0.003,0.8,0.019,0.016,47,NA,"서울 성동구 강변북로 257",2016-11-20,"04"
"서울",111143,"강변북로",0.003,0.8,0.013,0.021,53,NA,"서울 성동구 강변북로 257",2016-11-20,"05"
"서울",111143,"강변북로",0.004,0.9,0.008,0.027,53,NA,"서울 성동구 강변북로 257",2016-11-20,"06"
"서울",111143,"강변북로",0.004,0.8,0.005,0.031,57,NA,"서울 성동구 강변북로 257",2016-11-20,"07"
"서울",111143,"강변북로",0.004,0.8,0.004,0.036,62,NA,"서울 성동구 강변북로 257",2016-11-20,"08"
"서울",111143,"강변북로",0.004,0.8,0.008,0.033,56,NA,"서울 성동구 강변북로 257",2016-11-20,"09"
"서울",111143,"강변북로",0.004,0.6,0.017,0.02,38,NA,"서울 성동구 강변북로 257",2016-11-20,"10"
"서울",111143,"강변북로",0.004,0.8,0.01,0.04,44,NA,"서울 성동구 강변북로 257",2016-11-20,"11"
"서울",111143,"강변북로",0.004,0.9,0.008,0.047,63,NA,"서울 성동구 강변북로 257",2016-11-20,"12"
"서울",111143,"강변북로",0.004,0.8,0.011,0.043,68,NA,"서울 성동구 강변북로 257",2016-11-20,"13"
"서울",111143,"강변북로",0.003,0.4,0.031,NA,51,NA,"서울 성동구 강변북로 257",2016-11-20,"14"
"서울",111143,"강변북로",0.003,0.4,0.033,NA,38,NA,"서울 성동구 강변북로 257",2016-11-20,"15"
"서울",111143,"강변북로",0.003,0.4,0.034,NA,39,NA,"서울 성동구 강변북로 257",2016-11-20,"16"
"서울",111143,"강변북로",0.003,0.4,0.033,NA,59,NA,"서울 성동구 강변북로 257",2016-11-20,"17"
"서울",111143,"강변북로",0.003,0.4,0.026,NA,63,NA,"서울 성동구 강변북로 257",2016-11-20,"18"
"서울",111143,"강변북로",0.003,0.5,0.008,NA,48,NA,"서울 성동구 강변북로 257",2016-11-20,"19"
"서울",111143,"강변북로",0.004,0.7,0.004,NA,63,NA,"서울 성동구 강변북로 257",2016-11-20,"20"
"서울",111143,"강변북로",0.003,0.5,0.006,NA,57,NA,"서울 성동구 강변북로 257",2016-11-20,"21"
"서울",111143,"강변북로",0.003,0.5,0.018,NA,56,NA,"서울 성동구 강변북로 257",2016-11-20,"22"
"서울",111143,"강변북로",0.003,0.5,0.016,NA,48,NA,"서울 성동구 강변북로 257",2016-11-20,"23"
"서울",111143,"강변북로",0.003,0.5,0.012,NA,53,NA,"서울 성동구 강변북로 257",2016-11-20,"24"
"서울",111151,"중랑구",0.004,0.4,0.019,0.015,28,17,"서울 중랑구 용마산로 369",2016-11-20,"01"
"서울",111151,"중랑구",0.005,0.4,0.018,0.015,36,24,"서울 중랑구 용마산로 369",2016-11-20,"02"
"서울",111151,"중랑구",0.004,0.5,0.018,0.014,41,23,"서울 중랑구 용마산로 369",2016-11-20,"03"
"서울",111151,"중랑구",0.005,0.6,0.018,0.014,37,33,"서울 중랑구 용마산로 369",2016-11-20,"04"
"서울",111151,"중랑구",0.005,0.7,0.017,0.015,51,37,"서울 중랑구 용마산로 369",2016-11-20,"05"
"서울",111151,"중랑구",0.005,0.7,0.019,0.014,53,42,"서울 중랑구 용마산로 369",2016-11-20,"06"
"서울",111151,"중랑구",0.004,0.7,0.02,0.017,49,33,"서울 중랑구 용마산로 369",2016-11-20,"07"
"서울",111151,"중랑구",0.006,0.6,0.019,0.023,37,29,"서울 중랑구 용마산로 369",2016-11-20,"08"
"서울",111151,"중랑구",0.004,0.7,0.007,0.026,39,28,"서울 중랑구 용마산로 369",2016-11-20,"09"
"서울",111151,"중랑구",0.005,0.7,0.01,0.023,33,16,"서울 중랑구 용마산로 369",2016-11-20,"10"
"서울",111151,"중랑구",0.006,0.6,0.015,0.021,36,16,"서울 중랑구 용마산로 369",2016-11-20,"11"
"서울",111151,"중랑구",0.006,0.6,0.026,0.025,40,19,"서울 중랑구 용마산로 369",2016-11-20,"12"
"서울",111151,"중랑구",0.006,0.5,0.026,0.02,45,24,"서울 중랑구 용마산로 369",2016-11-20,"13"
"서울",111151,"중랑구",0.005,0.4,0.033,0.013,56,29,"서울 중랑구 용마산로 369",2016-11-20,"14"
"서울",111151,"중랑구",0.005,0.3,0.026,0.012,42,20,"서울 중랑구 용마산로 369",2016-11-20,"15"
"서울",111151,"중랑구",0.005,0.3,0.027,0.015,43,20,"서울 중랑구 용마산로 369",2016-11-20,"16"
"서울",111151,"중랑구",0.005,0.3,0.01,0.018,51,26,"서울 중랑구 용마산로 369",2016-11-20,"17"
"서울",111151,"중랑구",0.004,0.4,0.019,0.025,57,26,"서울 중랑구 용마산로 369",2016-11-20,"18"
"서울",111151,"중랑구",0.005,0.5,0.006,0.043,59,25,"서울 중랑구 용마산로 369",2016-11-20,"19"
"서울",111151,"중랑구",0.006,0.6,0.004,0.042,55,22,"서울 중랑구 용마산로 369",2016-11-20,"20"
