"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111151,"중랑구",0.006,0.4,0.003,0.028,3,9,"서울 중랑구 용마산로 369",2016-07-05,"21"
"서울",111151,"중랑구",0.005,0.3,0.005,0.022,13,17,"서울 중랑구 용마산로 369",2016-07-05,"22"
"서울",111151,"중랑구",0.005,0.3,0.005,0.02,14,10,"서울 중랑구 용마산로 369",2016-07-05,"23"
"서울",111151,"중랑구",0.004,0.3,0.007,0.017,13,9,"서울 중랑구 용마산로 369",2016-07-05,"24"
"서울",111152,"동대문구",0.003,0.2,0.027,0.014,4,3,"서울 동대문구 천호대로13길 43",2016-07-05,"01"
"서울",111152,"동대문구",0.004,0.2,0.029,0.009,6,1,"서울 동대문구 천호대로13길 43",2016-07-05,"02"
"서울",111152,"동대문구",0.004,0.2,0.025,0.01,1,1,"서울 동대문구 천호대로13길 43",2016-07-05,"03"
"서울",111152,"동대문구",0.004,0.4,0.019,0.011,7,2,"서울 동대문구 천호대로13길 43",2016-07-05,"04"
"서울",111152,"동대문구",0.004,0.3,0.013,0.009,13,3,"서울 동대문구 천호대로13길 43",2016-07-05,"05"
"서울",111152,"동대문구",0.004,0.3,0.007,0.015,13,7,"서울 동대문구 천호대로13길 43",2016-07-05,"06"
"서울",111152,"동대문구",0.004,0.3,0.005,0.017,19,8,"서울 동대문구 천호대로13길 43",2016-07-05,"07"
"서울",111152,"동대문구",0.004,0.3,0.003,0.019,13,7,"서울 동대문구 천호대로13길 43",2016-07-05,"08"
"서울",111152,"동대문구",0.004,0.2,0.004,0.02,21,11,"서울 동대문구 천호대로13길 43",2016-07-05,"09"
"서울",111152,"동대문구",0.004,0.3,0.007,0.031,2,5,"서울 동대문구 천호대로13길 43",2016-07-05,"10"
"서울",111152,"동대문구",0.004,0.3,0.007,0.023,12,4,"서울 동대문구 천호대로13길 43",2016-07-05,"11"
"서울",111152,"동대문구",0.005,0.2,0.009,0.015,9,4,"서울 동대문구 천호대로13길 43",2016-07-05,"12"
"서울",111152,"동대문구",0.005,0.3,0.007,0.016,14,11,"서울 동대문구 천호대로13길 43",2016-07-05,"13"
"서울",111152,"동대문구",0.005,0.2,0.007,0.016,15,9,"서울 동대문구 천호대로13길 43",2016-07-05,"14"
"서울",111152,"동대문구",0.005,0.3,0.006,0.016,16,10,"서울 동대문구 천호대로13길 43",2016-07-05,"15"
"서울",111152,"동대문구",NA,NA,NA,NA,26,16,"서울 동대문구 천호대로13길 43",2016-07-05,"16"
"서울",111152,"동대문구",NA,NA,NA,NA,18,13,"서울 동대문구 천호대로13길 43",2016-07-05,"17"
"서울",111152,"동대문구",0.004,0.3,0.004,0.021,13,7,"서울 동대문구 천호대로13길 43",2016-07-05,"18"
"서울",111152,"동대문구",0.005,0.3,0.011,0.016,13,9,"서울 동대문구 천호대로13길 43",2016-07-05,"19"
"서울",111152,"동대문구",0.004,0.3,0.009,0.016,9,10,"서울 동대문구 천호대로13길 43",2016-07-05,"20"
"서울",111152,"동대문구",0.004,0.3,0.006,0.022,14,3,"서울 동대문구 천호대로13길 43",2016-07-05,"21"
"서울",111152,"동대문구",0.004,0.4,0.002,0.026,NA,17,"서울 동대문구 천호대로13길 43",2016-07-05,"22"
"서울",111152,"동대문구",0.005,0.3,0.002,0.026,11,6,"서울 동대문구 천호대로13길 43",2016-07-05,"23"
"서울",111152,"동대문구",0.004,0.3,0.002,0.025,11,10,"서울 동대문구 천호대로13길 43",2016-07-05,"24"
"서울",111154,"홍릉로",0.005,0.3,0.023,0.022,9,NA,"서울 동대문구 홍릉로 1",2016-07-05,"01"
"서울",111154,"홍릉로",0.006,0.3,0.029,0.01,9,NA,"서울 동대문구 홍릉로 1",2016-07-05,"02"
"서울",111154,"홍릉로",0.005,0.4,0.026,0.01,6,NA,"서울 동대문구 홍릉로 1",2016-07-05,"03"
"서울",111154,"홍릉로",0.005,0.4,0.019,0.013,7,NA,"서울 동대문구 홍릉로 1",2016-07-05,"04"
"서울",111154,"홍릉로",0.006,0.3,0.013,0.012,12,NA,"서울 동대문구 홍릉로 1",2016-07-05,"05"
"서울",111154,"홍릉로",0.005,0.4,0.007,0.02,19,NA,"서울 동대문구 홍릉로 1",2016-07-05,"06"
"서울",111154,"홍릉로",0.005,0.5,0.003,0.028,15,NA,"서울 동대문구 홍릉로 1",2016-07-05,"07"
"서울",111154,"홍릉로",0.006,0.5,0.003,0.026,15,NA,"서울 동대문구 홍릉로 1",2016-07-05,"08"
"서울",111154,"홍릉로",0.006,0.6,0.003,0.02,29,NA,"서울 동대문구 홍릉로 1",2016-07-05,"09"
"서울",111154,"홍릉로",0.006,0.6,0.005,0.038,10,NA,"서울 동대문구 홍릉로 1",2016-07-05,"10"
"서울",111154,"홍릉로",0.006,0.7,0.004,0.036,9,NA,"서울 동대문구 홍릉로 1",2016-07-05,"11"
"서울",111154,"홍릉로",0.007,0.6,0.005,0.03,22,NA,"서울 동대문구 홍릉로 1",2016-07-05,"12"
"서울",111154,"홍릉로",0.006,0.6,0.004,0.03,36,NA,"서울 동대문구 홍릉로 1",2016-07-05,"13"
"서울",111154,"홍릉로",0.007,0.6,0.004,0.033,18,NA,"서울 동대문구 홍릉로 1",2016-07-05,"14"
"서울",111154,"홍릉로",0.007,0.6,0.003,0.031,20,NA,"서울 동대문구 홍릉로 1",2016-07-05,"15"
"서울",111154,"홍릉로",0.007,0.8,0.003,0.027,30,NA,"서울 동대문구 홍릉로 1",2016-07-05,"16"
"서울",111154,"홍릉로",0.007,1,0.003,0.03,18,NA,"서울 동대문구 홍릉로 1",2016-07-05,"17"
"서울",111154,"홍릉로",0.006,0.8,0.003,0.035,23,NA,"서울 동대문구 홍릉로 1",2016-07-05,"18"
"서울",111154,"홍릉로",0.007,0.7,0.005,0.03,23,NA,"서울 동대문구 홍릉로 1",2016-07-05,"19"
"서울",111154,"홍릉로",0.006,0.5,0.005,0.028,27,NA,"서울 동대문구 홍릉로 1",2016-07-05,"20"
"서울",111154,"홍릉로",0.006,0.7,0.003,0.038,26,NA,"서울 동대문구 홍릉로 1",2016-07-05,"21"
"서울",111154,"홍릉로",0.006,0.5,0.003,0.033,22,NA,"서울 동대문구 홍릉로 1",2016-07-05,"22"
"서울",111154,"홍릉로",0.006,0.4,0.003,0.035,21,NA,"서울 동대문구 홍릉로 1",2016-07-05,"23"
"서울",111154,"홍릉로",0.007,0.5,0.003,0.029,16,NA,"서울 동대문구 홍릉로 1",2016-07-05,"24"
"서울",111161,"성북구",0.004,0.4,0.022,0.02,11,5,"서울 성북구 삼양로2길 70",2016-07-05,"01"
"서울",111161,"성북구",0.004,0.3,0.026,0.011,2,1,"서울 성북구 삼양로2길 70",2016-07-05,"02"
"서울",111161,"성북구",0.005,0.4,0.025,0.009,1,1,"서울 성북구 삼양로2길 70",2016-07-05,"03"
"서울",111161,"성북구",0.005,0.4,0.021,0.011,4,5,"서울 성북구 삼양로2길 70",2016-07-05,"04"
"서울",111161,"성북구",0.005,0.4,0.012,0.017,11,NA,"서울 성북구 삼양로2길 70",2016-07-05,"05"
"서울",111161,"성북구",0.005,0.4,0.005,0.021,9,7,"서울 성북구 삼양로2길 70",2016-07-05,"06"
"서울",111161,"성북구",0.005,0.4,0.004,0.023,18,5,"서울 성북구 삼양로2길 70",2016-07-05,"07"
"서울",111161,"성북구",0.005,0.5,0.003,0.027,15,12,"서울 성북구 삼양로2길 70",2016-07-05,"08"
"서울",111161,"성북구",0.005,0.4,0.003,0.025,19,10,"서울 성북구 삼양로2길 70",2016-07-05,"09"
"서울",111161,"성북구",0.005,0.4,0.006,0.032,7,7,"서울 성북구 삼양로2길 70",2016-07-05,"10"
"서울",111161,"성북구",0.005,0.4,0.005,0.03,7,4,"서울 성북구 삼양로2길 70",2016-07-05,"11"
"서울",111161,"성북구",0.005,0.4,0.005,0.022,11,10,"서울 성북구 삼양로2길 70",2016-07-05,"12"
"서울",111161,"성북구",0.005,0.4,0.005,0.019,13,3,"서울 성북구 삼양로2길 70",2016-07-05,"13"
"서울",111161,"성북구",0.005,0.3,0.005,0.021,11,1,"서울 성북구 삼양로2길 70",2016-07-05,"14"
"서울",111161,"성북구",0.005,0.3,0.005,0.02,14,10,"서울 성북구 삼양로2길 70",2016-07-05,"15"
"서울",111161,"성북구",0.005,0.4,0.004,0.024,16,8,"서울 성북구 삼양로2길 70",2016-07-05,"16"
"서울",111161,"성북구",0.005,0.6,0.003,0.034,9,15,"서울 성북구 삼양로2길 70",2016-07-05,"17"
"서울",111161,"성북구",0.005,0.3,0.005,0.024,15,NA,"서울 성북구 삼양로2길 70",2016-07-05,"18"
"서울",111161,"성북구",0.004,0.3,0.006,0.023,12,13,"서울 성북구 삼양로2길 70",2016-07-05,"19"
"서울",111161,"성북구",0.005,0.4,0.006,0.025,17,NA,"서울 성북구 삼양로2길 70",2016-07-05,"20"
"서울",111161,"성북구",0.005,0.5,0.004,0.029,14,10,"서울 성북구 삼양로2길 70",2016-07-05,"21"
"서울",111161,"성북구",0.005,0.4,0.003,0.029,14,17,"서울 성북구 삼양로2길 70",2016-07-05,"22"
"서울",111161,"성북구",0.004,0.4,0.004,0.027,10,12,"서울 성북구 삼양로2길 70",2016-07-05,"23"
"서울",111161,"성북구",0.005,0.3,0.004,0.026,4,15,"서울 성북구 삼양로2길 70",2016-07-05,"24"
"서울",111162,"정릉로",0.007,0.4,0.029,0.018,14,NA,"서울 성북구 정릉로 180",2016-07-05,"01"
"서울",111162,"정릉로",0.007,0.3,0.032,0.013,NA,NA,"서울 성북구 정릉로 180",2016-07-05,"02"
"서울",111162,"정릉로",0.007,0.3,0.03,0.012,12,NA,"서울 성북구 정릉로 180",2016-07-05,"03"
"서울",111162,"정릉로",0.007,0.3,0.028,0.01,11,NA,"서울 성북구 정릉로 180",2016-07-05,"04"
"서울",111162,"정릉로",0.007,0.3,0.028,0.011,24,NA,"서울 성북구 정릉로 180",2016-07-05,"05"
"서울",111162,"정릉로",0.008,0.3,NA,0.01,42,NA,"서울 성북구 정릉로 180",2016-07-05,"06"
"서울",111162,"정릉로",0.007,0.2,NA,0.009,21,NA,"서울 성북구 정릉로 180",2016-07-05,"07"
"서울",111162,"정릉로",0.008,0.4,NA,0.012,27,NA,"서울 성북구 정릉로 180",2016-07-05,"08"
"서울",111162,"정릉로",0.007,0.3,NA,0.012,16,NA,"서울 성북구 정릉로 180",2016-07-05,"09"
"서울",111162,"정릉로",0.007,0.3,NA,0.015,NA,NA,"서울 성북구 정릉로 180",2016-07-05,"10"
"서울",111162,"정릉로",0.007,0.2,NA,0.011,16,NA,"서울 성북구 정릉로 180",2016-07-05,"11"
"서울",111162,"정릉로",0.007,0.2,NA,0.007,15,NA,"서울 성북구 정릉로 180",2016-07-05,"12"
"서울",111162,"정릉로",0.007,0.2,NA,0.006,17,NA,"서울 성북구 정릉로 180",2016-07-05,"13"
"서울",111162,"정릉로",0.007,0.2,NA,0.008,NA,NA,"서울 성북구 정릉로 180",2016-07-05,"14"
"서울",111162,"정릉로",0.007,0.2,NA,0.007,22,NA,"서울 성북구 정릉로 180",2016-07-05,"15"
"서울",111162,"정릉로",0.007,0.2,NA,0.008,15,NA,"서울 성북구 정릉로 180",2016-07-05,"16"
"서울",111162,"정릉로",0.007,0.2,NA,0.011,NA,NA,"서울 성북구 정릉로 180",2016-07-05,"17"
"서울",111162,"정릉로",0.007,0.2,NA,0.011,12,NA,"서울 성북구 정릉로 180",2016-07-05,"18"
"서울",111162,"정릉로",0.007,0.3,NA,0.013,NA,NA,"서울 성북구 정릉로 180",2016-07-05,"19"
"서울",111162,"정릉로",0.007,0.2,NA,0.011,NA,NA,"서울 성북구 정릉로 180",2016-07-05,"20"
"서울",111162,"정릉로",0.008,0.4,NA,0.016,17,NA,"서울 성북구 정릉로 180",2016-07-05,"21"
"서울",111162,"정릉로",0.008,0.5,0.051,0.016,NA,NA,"서울 성북구 정릉로 180",2016-07-05,"22"
"서울",111162,"정릉로",0.008,0.5,0.045,0.015,11,NA,"서울 성북구 정릉로 180",2016-07-05,"23"
"서울",111162,"정릉로",0.008,0.6,0.044,0.015,35,NA,"서울 성북구 정릉로 180",2016-07-05,"24"
"서울",111171,"도봉구",0.003,0.3,0.027,0.022,4,1,"서울 도봉구 시루봉로2길 34",2016-07-05,"01"
"서울",111171,"도봉구",0.003,0.3,0.039,0.01,13,1,"서울 도봉구 시루봉로2길 34",2016-07-05,"02"
"서울",111171,"도봉구",0.003,0.2,0.038,0.008,7,4,"서울 도봉구 시루봉로2길 34",2016-07-05,"03"
"서울",111171,"도봉구",0.003,0.3,0.035,0.007,1,1,"서울 도봉구 시루봉로2길 34",2016-07-05,"04"
"서울",111171,"도봉구",0.003,0.3,0.026,0.01,8,4,"서울 도봉구 시루봉로2길 34",2016-07-05,"05"
"서울",111171,"도봉구",0.003,0.3,0.014,0.016,14,1,"서울 도봉구 시루봉로2길 34",2016-07-05,"06"
"서울",111171,"도봉구",0.003,0.3,0.007,0.021,12,10,"서울 도봉구 시루봉로2길 34",2016-07-05,"07"
"서울",111171,"도봉구",0.003,0.3,0.017,0.019,7,5,"서울 도봉구 시루봉로2길 34",2016-07-05,"08"
"서울",111171,"도봉구",0.003,0.3,0.012,0.029,3,6,"서울 도봉구 시루봉로2길 34",2016-07-05,"09"
"서울",111171,"도봉구",0.004,0.4,0.007,0.034,9,1,"서울 도봉구 시루봉로2길 34",2016-07-05,"10"
"서울",111171,"도봉구",0.004,0.3,0.011,0.032,6,6,"서울 도봉구 시루봉로2길 34",2016-07-05,"11"
"서울",111171,"도봉구",0.003,0.3,0.011,0.029,6,2,"서울 도봉구 시루봉로2길 34",2016-07-05,"12"
"서울",111171,"도봉구",0.003,0.3,0.013,0.014,20,4,"서울 도봉구 시루봉로2길 34",2016-07-05,"13"
"서울",111171,"도봉구",0.003,0.3,0.013,0.021,3,8,"서울 도봉구 시루봉로2길 34",2016-07-05,"14"
"서울",111171,"도봉구",0.004,0.3,0.007,0.028,11,12,"서울 도봉구 시루봉로2길 34",2016-07-05,"15"
"서울",111171,"도봉구",0.003,0.2,0.011,0.027,11,5,"서울 도봉구 시루봉로2길 34",2016-07-05,"16"
"서울",111171,"도봉구",0.003,0.2,0.01,0.026,2,7,"서울 도봉구 시루봉로2길 34",2016-07-05,"17"
"서울",111171,"도봉구",0.004,0.2,0.006,0.03,13,4,"서울 도봉구 시루봉로2길 34",2016-07-05,"18"
"서울",111171,"도봉구",0.003,0.3,0.005,0.029,9,4,"서울 도봉구 시루봉로2길 34",2016-07-05,"19"
"서울",111171,"도봉구",0.003,0.3,0.005,0.03,11,6,"서울 도봉구 시루봉로2길 34",2016-07-05,"20"
"서울",111171,"도봉구",0.003,0.3,0.005,0.028,7,7,"서울 도봉구 시루봉로2길 34",2016-07-05,"21"
"서울",111171,"도봉구",0.003,0.3,0.012,0.021,10,5,"서울 도봉구 시루봉로2길 34",2016-07-05,"22"
"서울",111171,"도봉구",0.003,0.2,0.014,0.017,7,5,"서울 도봉구 시루봉로2길 34",2016-07-05,"23"
"서울",111171,"도봉구",0.003,0.2,0.015,0.017,5,6,"서울 도봉구 시루봉로2길 34",2016-07-05,"24"
"서울",111181,"은평구",0.004,0.2,0.04,0.009,1,1,"서울 은평구 진흥로 215",2016-07-05,"01"
"서울",111181,"은평구",0.004,0.2,0.037,0.009,6,1,"서울 은평구 진흥로 215",2016-07-05,"02"
"서울",111181,"은평구",0.004,0.1,0.031,0.008,4,1,"서울 은평구 진흥로 215",2016-07-05,"03"
"서울",111181,"은평구",0.004,0.3,0.024,0.01,4,1,"서울 은평구 진흥로 215",2016-07-05,"04"
"서울",111181,"은평구",0.004,0.3,0.017,0.01,9,5,"서울 은평구 진흥로 215",2016-07-05,"05"
"서울",111181,"은평구",0.004,0.3,0.012,0.012,13,12,"서울 은평구 진흥로 215",2016-07-05,"06"
"서울",111181,"은평구",0.004,0.3,0.005,0.019,19,6,"서울 은평구 진흥로 215",2016-07-05,"07"
"서울",111181,"은평구",0.004,0.1,0.006,0.019,18,10,"서울 은평구 진흥로 215",2016-07-05,"08"
"서울",111181,"은평구",0.004,0.4,0.006,0.02,18,3,"서울 은평구 진흥로 215",2016-07-05,"09"
"서울",111181,"은평구",NA,NA,NA,NA,6,6,"서울 은평구 진흥로 215",2016-07-05,"10"
"서울",111181,"은평구",NA,NA,NA,NA,7,8,"서울 은평구 진흥로 215",2016-07-05,"11"
"서울",111181,"은평구",0.004,0.3,0.006,0.021,9,11,"서울 은평구 진흥로 215",2016-07-05,"12"
"서울",111181,"은평구",0.004,0.3,0.01,0.017,9,11,"서울 은평구 진흥로 215",2016-07-05,"13"
"서울",111181,"은평구",0.004,0.2,0.012,0.016,6,10,"서울 은평구 진흥로 215",2016-07-05,"14"
"서울",111181,"은평구",0.004,0.1,0.006,0.019,27,12,"서울 은평구 진흥로 215",2016-07-05,"15"
"서울",111181,"은평구",0.004,0.2,0.006,0.018,7,7,"서울 은평구 진흥로 215",2016-07-05,"16"
"서울",111181,"은평구",0.005,0.3,0.004,0.019,18,12,"서울 은평구 진흥로 215",2016-07-05,"17"
"서울",111181,"은평구",0.004,0.3,0.01,0.021,14,9,"서울 은평구 진흥로 215",2016-07-05,"18"
"서울",111181,"은평구",0.004,0.3,0.011,0.021,23,11,"서울 은평구 진흥로 215",2016-07-05,"19"
"서울",111181,"은평구",0.004,0.1,0.013,0.019,17,11,"서울 은평구 진흥로 215",2016-07-05,"20"
"서울",111181,"은평구",0.004,0.2,0.007,0.021,16,11,"서울 은평구 진흥로 215",2016-07-05,"21"
"서울",111181,"은평구",0.004,0.2,0.005,0.021,18,15,"서울 은평구 진흥로 215",2016-07-05,"22"
"서울",111181,"은평구",0.004,0.2,0.004,0.023,19,11,"서울 은평구 진흥로 215",2016-07-05,"23"
"서울",111181,"은평구",0.004,0.2,0.006,0.025,22,9,"서울 은평구 진흥로 215",2016-07-05,"24"
"서울",111191,"서대문구",0.002,0.3,0.04,0.01,4,1,"서울 서대문구 연희로32길 51",2016-07-05,"01"
"서울",111191,"서대문구",0.002,0.3,0.038,0.009,NA,3,"서울 서대문구 연희로32길 51",2016-07-05,"02"
"서울",111191,"서대문구",0.002,0.4,0.033,0.01,NA,5,"서울 서대문구 연희로32길 51",2016-07-05,"03"
"서울",111191,"서대문구",0.002,0.4,0.023,0.012,NA,6,"서울 서대문구 연희로32길 51",2016-07-05,"04"
"서울",111191,"서대문구",0.002,0.3,0.017,0.012,17,10,"서울 서대문구 연희로32길 51",2016-07-05,"05"
"서울",111191,"서대문구",0.002,0.4,0.014,0.013,14,8,"서울 서대문구 연희로32길 51",2016-07-05,"06"
"서울",111191,"서대문구",0.002,0.4,0.006,0.018,11,8,"서울 서대문구 연희로32길 51",2016-07-05,"07"
"서울",111191,"서대문구",0.002,0.4,0.004,0.019,16,8,"서울 서대문구 연희로32길 51",2016-07-05,"08"
"서울",111191,"서대문구",0.002,0.3,0.011,0.019,12,9,"서울 서대문구 연희로32길 51",2016-07-05,"09"
"서울",111191,"서대문구",0.002,0.4,0.011,0.026,NA,1,"서울 서대문구 연희로32길 51",2016-07-05,"10"
"서울",111191,"서대문구",0.002,0.4,0.006,0.023,NA,7,"서울 서대문구 연희로32길 51",2016-07-05,"11"
"서울",111191,"서대문구",0.002,0.3,0.008,0.018,8,6,"서울 서대문구 연희로32길 51",2016-07-05,"12"
"서울",111191,"서대문구",0.002,0.3,0.01,0.016,17,10,"서울 서대문구 연희로32길 51",2016-07-05,"13"
"서울",111191,"서대문구",0.002,0.3,0.011,0.017,9,1,"서울 서대문구 연희로32길 51",2016-07-05,"14"
"서울",111191,"서대문구",0.002,0.3,0.009,0.016,9,6,"서울 서대문구 연희로32길 51",2016-07-05,"15"
"서울",111191,"서대문구",0.002,0.3,0.007,0.018,NA,14,"서울 서대문구 연희로32길 51",2016-07-05,"16"
"서울",111191,"서대문구",0.002,0.3,0.005,0.021,15,1,"서울 서대문구 연희로32길 51",2016-07-05,"17"
"서울",111191,"서대문구",0.002,0.3,0.01,0.021,12,9,"서울 서대문구 연희로32길 51",2016-07-05,"18"
"서울",111191,"서대문구",0.002,0.3,0.014,0.017,18,4,"서울 서대문구 연희로32길 51",2016-07-05,"19"
"서울",111191,"서대문구",0.002,0.3,0.012,0.018,NA,8,"서울 서대문구 연희로32길 51",2016-07-05,"20"
"서울",111191,"서대문구",0.002,0.3,0.007,0.022,NA,NA,"서울 서대문구 연희로32길 51",2016-07-05,"21"
"서울",111191,"서대문구",0.002,0.4,0.006,0.026,22,13,"서울 서대문구 연희로32길 51",2016-07-05,"22"
"서울",111191,"서대문구",0.003,0.4,0.008,0.026,19,9,"서울 서대문구 연희로32길 51",2016-07-05,"23"
"서울",111191,"서대문구",0.003,0.4,0.011,0.026,16,12,"서울 서대문구 연희로32길 51",2016-07-05,"24"
"서울",111201,"마포구",0.003,0.4,0.037,0.016,5,7,"서울 마포구 대흥로 20길 28",2016-07-05,"01"
"서울",111201,"마포구",0.003,0.4,0.037,0.012,6,5,"서울 마포구 대흥로 20길 28",2016-07-05,"02"
"서울",111201,"마포구",0.003,0.4,0.032,0.01,4,5,"서울 마포구 대흥로 20길 28",2016-07-05,"03"
"서울",111201,"마포구",0.003,0.3,0.026,0.01,9,7,"서울 마포구 대흥로 20길 28",2016-07-05,"04"
"서울",111201,"마포구",0.003,0.3,0.022,0.009,12,11,"서울 마포구 대흥로 20길 28",2016-07-05,"05"
"서울",111201,"마포구",0.003,0.3,0.019,0.011,15,13,"서울 마포구 대흥로 20길 28",2016-07-05,"06"
"서울",111201,"마포구",0.003,0.3,0.012,0.022,17,16,"서울 마포구 대흥로 20길 28",2016-07-05,"07"
"서울",111201,"마포구",0.003,0.4,0.01,0.024,15,15,"서울 마포구 대흥로 20길 28",2016-07-05,"08"
"서울",111201,"마포구",0.004,0.4,0.012,0.024,19,16,"서울 마포구 대흥로 20길 28",2016-07-05,"09"
"서울",111201,"마포구",0.003,0.4,0.014,0.035,10,8,"서울 마포구 대흥로 20길 28",2016-07-05,"10"
"서울",111201,"마포구",0.004,0.4,0.014,0.023,13,10,"서울 마포구 대흥로 20길 28",2016-07-05,"11"
"서울",111201,"마포구",0.004,0.4,0.016,0.018,13,11,"서울 마포구 대흥로 20길 28",2016-07-05,"12"
"서울",111201,"마포구",0.005,0.4,0.016,0.017,17,12,"서울 마포구 대흥로 20길 28",2016-07-05,"13"
"서울",111201,"마포구",0.004,0.4,0.018,0.017,19,14,"서울 마포구 대흥로 20길 28",2016-07-05,"14"
"서울",111201,"마포구",0.004,0.5,0.015,0.021,23,16,"서울 마포구 대흥로 20길 28",2016-07-05,"15"
"서울",111201,"마포구",0.004,0.5,0.014,0.024,22,19,"서울 마포구 대흥로 20길 28",2016-07-05,"16"
"서울",111201,"마포구",0.004,0.5,0.013,0.027,22,17,"서울 마포구 대흥로 20길 28",2016-07-05,"17"
"서울",111201,"마포구",0.004,0.4,0.015,0.025,20,16,"서울 마포구 대흥로 20길 28",2016-07-05,"18"
"서울",111201,"마포구",0.004,0.4,0.02,0.021,25,19,"서울 마포구 대흥로 20길 28",2016-07-05,"19"
"서울",111201,"마포구",0.004,0.5,0.014,0.028,23,20,"서울 마포구 대흥로 20길 28",2016-07-05,"20"
"서울",111201,"마포구",0.003,0.5,0.009,0.033,22,16,"서울 마포구 대흥로 20길 28",2016-07-05,"21"
"서울",111201,"마포구",0.004,0.5,0.012,0.034,23,16,"서울 마포구 대흥로 20길 28",2016-07-05,"22"
"서울",111201,"마포구",0.003,0.6,0.009,0.038,20,14,"서울 마포구 대흥로 20길 28",2016-07-05,"23"
"서울",111201,"마포구",0.003,0.5,0.022,0.027,18,12,"서울 마포구 대흥로 20길 28",2016-07-05,"24"
"서울",111202,"신촌로",0.004,0.4,0.021,0.029,6,NA,"서울 마포구 노고산동 57-62",2016-07-05,"01"
"서울",111202,"신촌로",0.004,0.3,0.024,0.018,5,NA,"서울 마포구 노고산동 57-62",2016-07-05,"02"
"서울",111202,"신촌로",0.004,0.4,0.021,0.017,6,NA,"서울 마포구 노고산동 57-62",2016-07-05,"03"
"서울",111202,"신촌로",0.004,0.3,0.016,0.015,6,NA,"서울 마포구 노고산동 57-62",2016-07-05,"04"
"서울",111202,"신촌로",0.004,0.3,0.011,0.015,3,NA,"서울 마포구 노고산동 57-62",2016-07-05,"05"
"서울",111202,"신촌로",0.004,0.4,0.008,0.03,21,NA,"서울 마포구 노고산동 57-62",2016-07-05,"06"
"서울",111202,"신촌로",0.006,0.5,0.003,0.05,24,NA,"서울 마포구 노고산동 57-62",2016-07-05,"07"
"서울",111202,"신촌로",0.005,0.6,0.003,0.047,21,NA,"서울 마포구 노고산동 57-62",2016-07-05,"08"
"서울",111202,"신촌로",0.006,0.7,0.003,0.061,29,NA,"서울 마포구 노고산동 57-62",2016-07-05,"09"
"서울",111202,"신촌로",0.005,0.7,0.004,0.072,25,NA,"서울 마포구 노고산동 57-62",2016-07-05,"10"
"서울",111202,"신촌로",0.006,0.8,0.003,0.059,21,NA,"서울 마포구 노고산동 57-62",2016-07-05,"11"
"서울",111202,"신촌로",0.006,0.7,0.003,0.06,25,NA,"서울 마포구 노고산동 57-62",2016-07-05,"12"
"서울",111202,"신촌로",0.005,0.7,0.004,0.044,30,NA,"서울 마포구 노고산동 57-62",2016-07-05,"13"
"서울",111202,"신촌로",NA,NA,NA,NA,NA,NA,"서울 마포구 노고산동 57-62",2016-07-05,"14"
"서울",111202,"신촌로",0.005,0.6,0.004,0.039,46,NA,"서울 마포구 노고산동 57-62",2016-07-05,"15"
"서울",111202,"신촌로",0.005,0.7,0.003,0.038,35,NA,"서울 마포구 노고산동 57-62",2016-07-05,"16"
"서울",111202,"신촌로",0.005,0.7,0.003,0.034,39,NA,"서울 마포구 노고산동 57-62",2016-07-05,"17"
"서울",111202,"신촌로",0.005,0.6,0.003,0.035,25,NA,"서울 마포구 노고산동 57-62",2016-07-05,"18"
"서울",111202,"신촌로",0.004,0.6,0.004,0.034,23,NA,"서울 마포구 노고산동 57-62",2016-07-05,"19"
"서울",111202,"신촌로",0.005,0.6,0.004,0.035,24,NA,"서울 마포구 노고산동 57-62",2016-07-05,"20"
"서울",111202,"신촌로",0.004,0.6,0.003,0.039,35,NA,"서울 마포구 노고산동 57-62",2016-07-05,"21"
"서울",111202,"신촌로",0.004,0.7,0.003,0.041,29,NA,"서울 마포구 노고산동 57-62",2016-07-05,"22"
"서울",111202,"신촌로",0.004,0.7,0.003,0.044,23,NA,"서울 마포구 노고산동 57-62",2016-07-05,"23"
"서울",111202,"신촌로",0.005,0.7,0.004,0.045,25,NA,"서울 마포구 노고산동 57-62",2016-07-05,"24"
"서울",111212,"강서구",0.005,0.3,0.023,0.014,3,1,"서울 강서로45다길 71",2016-07-05,"01"
"서울",111212,"강서구",0.005,0.3,0.026,0.008,NA,9,"서울 강서로45다길 71",2016-07-05,"02"
"서울",111212,"강서구",0.005,0.3,0.02,0.009,NA,NA,"서울 강서로45다길 71",2016-07-05,"03"
"서울",111212,"강서구",0.005,0.3,0.014,0.008,10,8,"서울 강서로45다길 71",2016-07-05,"04"
"서울",111212,"강서구",0.005,0.3,0.011,0.006,NA,4,"서울 강서로45다길 71",2016-07-05,"05"
"서울",111212,"강서구",0.004,0.3,0.007,0.01,13,3,"서울 강서로45다길 71",2016-07-05,"06"
"서울",111212,"강서구",0.004,0.3,0.002,0.017,22,16,"서울 강서로45다길 71",2016-07-05,"07"
"서울",111212,"강서구",0.006,0.3,0.002,0.017,6,1,"서울 강서로45다길 71",2016-07-05,"08"
"서울",111212,"강서구",0.005,0.3,0.01,0.015,19,18,"서울 강서로45다길 71",2016-07-05,"09"
