"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.002,0.4,0.008,0.046,31,20,"서울 중구 덕수궁길 15",2016-07-15,"21"
"서울",111121,"중구",0.002,0.3,0.008,0.039,25,13,"서울 중구 덕수궁길 15",2016-07-15,"22"
"서울",111121,"중구",0.002,0.3,0.006,0.04,25,7,"서울 중구 덕수궁길 15",2016-07-15,"23"
"서울",111121,"중구",0.002,0.3,0.004,0.042,24,14,"서울 중구 덕수궁길 15",2016-07-15,"24"
"서울",111122,"한강대로",0.004,0.4,0.026,0.031,21,NA,"서울 용산구 한강대로 405",2016-07-15,"01"
"서울",111122,"한강대로",0.004,0.4,0.029,0.018,12,NA,"서울 용산구 한강대로 405",2016-07-15,"02"
"서울",111122,"한강대로",0.004,0.4,0.031,0.017,15,NA,"서울 용산구 한강대로 405",2016-07-15,"03"
"서울",111122,"한강대로",0.004,0.4,0.032,0.015,23,NA,"서울 용산구 한강대로 405",2016-07-15,"04"
"서울",111122,"한강대로",0.004,0.4,0.032,0.014,15,NA,"서울 용산구 한강대로 405",2016-07-15,"05"
"서울",111122,"한강대로",0.004,0.4,0.026,0.024,20,NA,"서울 용산구 한강대로 405",2016-07-15,"06"
"서울",111122,"한강대로",0.004,0.3,0.02,0.03,25,NA,"서울 용산구 한강대로 405",2016-07-15,"07"
"서울",111122,"한강대로",0.004,0.4,0.015,0.037,32,NA,"서울 용산구 한강대로 405",2016-07-15,"08"
"서울",111122,"한강대로",0.005,0.5,0.015,0.04,39,NA,"서울 용산구 한강대로 405",2016-07-15,"09"
"서울",111122,"한강대로",0.004,0.5,0.017,0.033,31,NA,"서울 용산구 한강대로 405",2016-07-15,"10"
"서울",111122,"한강대로",0.005,0.5,0.022,0.034,58,NA,"서울 용산구 한강대로 405",2016-07-15,"11"
"서울",111122,"한강대로",0.004,0.4,0.03,0.028,55,NA,"서울 용산구 한강대로 405",2016-07-15,"12"
"서울",111122,"한강대로",0.005,0.4,0.031,0.026,44,NA,"서울 용산구 한강대로 405",2016-07-15,"13"
"서울",111122,"한강대로",0.004,0.4,0.03,0.024,52,NA,"서울 용산구 한강대로 405",2016-07-15,"14"
"서울",111122,"한강대로",0.005,0.5,0.024,0.037,47,NA,"서울 용산구 한강대로 405",2016-07-15,"15"
"서울",111122,"한강대로",0.004,0.5,0.026,0.039,41,NA,"서울 용산구 한강대로 405",2016-07-15,"16"
"서울",111122,"한강대로",0.005,0.5,0.022,0.061,44,NA,"서울 용산구 한강대로 405",2016-07-15,"17"
"서울",111122,"한강대로",0.004,0.5,0.021,0.057,42,NA,"서울 용산구 한강대로 405",2016-07-15,"18"
"서울",111122,"한강대로",0.004,0.5,0.019,0.048,58,NA,"서울 용산구 한강대로 405",2016-07-15,"19"
"서울",111122,"한강대로",0.005,0.5,0.017,0.046,54,NA,"서울 용산구 한강대로 405",2016-07-15,"20"
"서울",111122,"한강대로",0.004,0.5,0.01,0.04,50,NA,"서울 용산구 한강대로 405",2016-07-15,"21"
"서울",111122,"한강대로",0.005,0.6,0.006,0.042,32,NA,"서울 용산구 한강대로 405",2016-07-15,"22"
"서울",111122,"한강대로",0.004,0.5,0.006,0.042,34,NA,"서울 용산구 한강대로 405",2016-07-15,"23"
"서울",111122,"한강대로",0.005,0.5,0.008,0.037,32,NA,"서울 용산구 한강대로 405",2016-07-15,"24"
"서울",111123,"종로구",0.004,0.3,0.019,0.021,12,5,"서울 종로구 종로35가길 19",2016-07-15,"01"
"서울",111123,"종로구",0.004,0.2,0.029,0.009,8,1,"서울 종로구 종로35가길 19",2016-07-15,"02"
"서울",111123,"종로구",0.003,0.2,0.03,0.007,8,2,"서울 종로구 종로35가길 19",2016-07-15,"03"
"서울",111123,"종로구",0.004,0.2,0.031,0.005,10,3,"서울 종로구 종로35가길 19",2016-07-15,"04"
"서울",111123,"종로구",0.003,0.2,0.031,0.007,9,3,"서울 종로구 종로35가길 19",2016-07-15,"05"
"서울",111123,"종로구",0.004,0.2,0.023,0.013,10,3,"서울 종로구 종로35가길 19",2016-07-15,"06"
"서울",111123,"종로구",0.004,0.2,0.014,0.024,11,3,"서울 종로구 종로35가길 19",2016-07-15,"07"
"서울",111123,"종로구",0.003,0.3,0.015,0.022,18,4,"서울 종로구 종로35가길 19",2016-07-15,"08"
"서울",111123,"종로구",0.003,0.2,0.021,0.014,17,3,"서울 종로구 종로35가길 19",2016-07-15,"09"
"서울",111123,"종로구",0.004,0.3,0.023,0.014,15,3,"서울 종로구 종로35가길 19",2016-07-15,"10"
"서울",111123,"종로구",0.004,0.3,0.026,0.015,14,3,"서울 종로구 종로35가길 19",2016-07-15,"11"
"서울",111123,"종로구",0.004,0.3,0.03,0.014,19,6,"서울 종로구 종로35가길 19",2016-07-15,"12"
"서울",111123,"종로구",0.004,0.3,0.03,0.019,20,8,"서울 종로구 종로35가길 19",2016-07-15,"13"
"서울",111123,"종로구",0.004,0.3,0.03,0.016,9,NA,"서울 종로구 종로35가길 19",2016-07-15,"14"
"서울",111123,"종로구",0.004,0.3,0.028,0.017,16,10,"서울 종로구 종로35가길 19",2016-07-15,"15"
"서울",111123,"종로구",0.003,0.3,0.028,0.018,16,3,"서울 종로구 종로35가길 19",2016-07-15,"16"
"서울",111123,"종로구",0.004,0.3,0.025,0.022,18,10,"서울 종로구 종로35가길 19",2016-07-15,"17"
"서울",111123,"종로구",0.004,0.3,0.027,0.022,18,9,"서울 종로구 종로35가길 19",2016-07-15,"18"
"서울",111123,"종로구",0.004,0.4,0.02,0.027,20,9,"서울 종로구 종로35가길 19",2016-07-15,"19"
"서울",111123,"종로구",0.004,0.4,0.017,0.028,27,13,"서울 종로구 종로35가길 19",2016-07-15,"20"
"서울",111123,"종로구",0.004,0.3,0.012,0.027,27,11,"서울 종로구 종로35가길 19",2016-07-15,"21"
"서울",111123,"종로구",0.004,0.3,0.016,0.017,19,6,"서울 종로구 종로35가길 19",2016-07-15,"22"
"서울",111123,"종로구",0.003,0.3,0.013,0.018,17,3,"서울 종로구 종로35가길 19",2016-07-15,"23"
"서울",111123,"종로구",0.003,0.3,0.011,0.019,17,3,"서울 종로구 종로35가길 19",2016-07-15,"24"
"서울",111124,"청계천로",0.007,0.2,0.015,0.043,16,NA,"서울 중구 청계천로 184",2016-07-15,"01"
"서울",111124,"청계천로",0.007,0.2,0.027,0.022,15,NA,"서울 중구 청계천로 184",2016-07-15,"02"
"서울",111124,"청계천로",0.006,0.2,0.036,0.013,14,NA,"서울 중구 청계천로 184",2016-07-15,"03"
"서울",111124,"청계천로",0.006,0.2,0.036,0.014,12,NA,"서울 중구 청계천로 184",2016-07-15,"04"
"서울",111124,"청계천로",0.006,0.1,0.038,0.011,12,NA,"서울 중구 청계천로 184",2016-07-15,"05"
"서울",111124,"청계천로",0.006,0.2,0.025,0.022,15,NA,"서울 중구 청계천로 184",2016-07-15,"06"
"서울",111124,"청계천로",0.006,0.2,0.017,0.03,17,NA,"서울 중구 청계천로 184",2016-07-15,"07"
"서울",111124,"청계천로",0.006,0.2,0.015,0.033,17,NA,"서울 중구 청계천로 184",2016-07-15,"08"
"서울",111124,"청계천로",0.006,0.3,0.016,0.035,19,NA,"서울 중구 청계천로 184",2016-07-15,"09"
"서울",111124,"청계천로",0.007,0.4,0.019,0.035,21,NA,"서울 중구 청계천로 184",2016-07-15,"10"
"서울",111124,"청계천로",0.006,0.4,0.022,0.037,19,NA,"서울 중구 청계천로 184",2016-07-15,"11"
"서울",111124,"청계천로",0.007,0.5,0.018,0.049,20,NA,"서울 중구 청계천로 184",2016-07-15,"12"
"서울",111124,"청계천로",0.007,0.4,0.022,0.046,21,NA,"서울 중구 청계천로 184",2016-07-15,"13"
"서울",111124,"청계천로",0.007,0.4,0.023,0.04,20,NA,"서울 중구 청계천로 184",2016-07-15,"14"
"서울",111124,"청계천로",0.007,0.4,0.02,0.048,18,NA,"서울 중구 청계천로 184",2016-07-15,"15"
"서울",111124,"청계천로",0.008,0.5,0.017,0.056,20,NA,"서울 중구 청계천로 184",2016-07-15,"16"
"서울",111124,"청계천로",0.008,0.5,0.018,0.047,21,NA,"서울 중구 청계천로 184",2016-07-15,"17"
"서울",111124,"청계천로",0.009,0.5,0.014,0.057,26,NA,"서울 중구 청계천로 184",2016-07-15,"18"
"서울",111124,"청계천로",0.008,0.4,0.013,0.05,27,NA,"서울 중구 청계천로 184",2016-07-15,"19"
"서울",111124,"청계천로",0.008,0.3,0.014,0.042,26,NA,"서울 중구 청계천로 184",2016-07-15,"20"
"서울",111124,"청계천로",0.007,0.3,0.009,0.044,21,NA,"서울 중구 청계천로 184",2016-07-15,"21"
"서울",111124,"청계천로",0.007,0.2,0.013,0.033,21,NA,"서울 중구 청계천로 184",2016-07-15,"22"
"서울",111124,"청계천로",0.007,0.2,0.009,0.039,20,NA,"서울 중구 청계천로 184",2016-07-15,"23"
"서울",111124,"청계천로",0.007,0.2,0.007,0.032,21,NA,"서울 중구 청계천로 184",2016-07-15,"24"
"서울",111125,"종로",0.004,0.4,0.011,0.041,13,NA,"서울 종로구 종로 169",2016-07-15,"01"
"서울",111125,"종로",0.003,0.4,0.015,0.025,17,NA,"서울 종로구 종로 169",2016-07-15,"02"
"서울",111125,"종로",0.003,0.4,0.018,0.022,7,NA,"서울 종로구 종로 169",2016-07-15,"03"
"서울",111125,"종로",0.003,0.3,0.021,0.016,14,NA,"서울 종로구 종로 169",2016-07-15,"04"
"서울",111125,"종로",0.003,0.3,0.021,0.016,11,NA,"서울 종로구 종로 169",2016-07-15,"05"
"서울",111125,"종로",0.003,0.3,0.016,0.024,9,NA,"서울 종로구 종로 169",2016-07-15,"06"
"서울",111125,"종로",0.005,0.4,0.004,0.06,19,NA,"서울 종로구 종로 169",2016-07-15,"07"
"서울",111125,"종로",0.004,0.5,0.005,0.054,19,NA,"서울 종로구 종로 169",2016-07-15,"08"
"서울",111125,"종로",0.004,0.5,0.007,0.067,23,NA,"서울 종로구 종로 169",2016-07-15,"09"
"서울",111125,"종로",0.005,0.6,0.008,0.077,26,NA,"서울 종로구 종로 169",2016-07-15,"10"
"서울",111125,"종로",0.004,0.6,0.012,0.06,32,NA,"서울 종로구 종로 169",2016-07-15,"11"
"서울",111125,"종로",0.004,0.6,0.012,0.075,29,NA,"서울 종로구 종로 169",2016-07-15,"12"
"서울",111125,"종로",0.005,0.6,0.013,0.065,12,NA,"서울 종로구 종로 169",2016-07-15,"13"
"서울",111125,"종로",0.004,0.6,0.011,0.052,20,NA,"서울 종로구 종로 169",2016-07-15,"14"
"서울",111125,"종로",0.004,0.6,0.011,0.067,30,NA,"서울 종로구 종로 169",2016-07-15,"15"
"서울",111125,"종로",0.005,0.6,0.012,0.084,41,NA,"서울 종로구 종로 169",2016-07-15,"16"
"서울",111125,"종로",0.005,0.7,0.008,0.068,37,NA,"서울 종로구 종로 169",2016-07-15,"17"
"서울",111125,"종로",0.004,0.6,0.008,0.059,47,NA,"서울 종로구 종로 169",2016-07-15,"18"
"서울",111125,"종로",0.005,0.7,0.007,0.084,28,NA,"서울 종로구 종로 169",2016-07-15,"19"
"서울",111125,"종로",0.005,0.6,0.006,0.1,21,NA,"서울 종로구 종로 169",2016-07-15,"20"
"서울",111125,"종로",0.004,0.5,0.005,0.055,23,NA,"서울 종로구 종로 169",2016-07-15,"21"
"서울",111125,"종로",0.004,0.5,0.006,0.044,29,NA,"서울 종로구 종로 169",2016-07-15,"22"
"서울",111125,"종로",0.004,0.5,0.005,0.061,15,NA,"서울 종로구 종로 169",2016-07-15,"23"
"서울",111125,"종로",0.003,0.4,0.005,0.03,25,NA,"서울 종로구 종로 169",2016-07-15,"24"
"서울",111131,"용산구",0.003,0.2,0.026,0.02,13,12,"서울 용산구 한남대로 136",2016-07-15,"01"
"서울",111131,"용산구",0.004,0.2,0.037,0.007,10,8,"서울 용산구 한남대로 136",2016-07-15,"02"
"서울",111131,"용산구",0.004,0.2,0.024,0.012,14,11,"서울 용산구 한남대로 136",2016-07-15,"03"
"서울",111131,"용산구",0.005,0.2,0.029,0.009,10,5,"서울 용산구 한남대로 136",2016-07-15,"04"
"서울",111131,"용산구",0.004,0.2,0.031,0.01,13,8,"서울 용산구 한남대로 136",2016-07-15,"05"
"서울",111131,"용산구",0.004,0.2,0.03,0.009,19,10,"서울 용산구 한남대로 136",2016-07-15,"06"
"서울",111131,"용산구",0.004,0.2,0.019,0.016,17,11,"서울 용산구 한남대로 136",2016-07-15,"07"
"서울",111131,"용산구",0.004,0.2,0.018,0.019,15,5,"서울 용산구 한남대로 136",2016-07-15,"08"
"서울",111131,"용산구",0.004,0.2,0.027,0.011,18,7,"서울 용산구 한남대로 136",2016-07-15,"09"
"서울",111131,"용산구",0.004,0.2,0.028,0.012,15,9,"서울 용산구 한남대로 136",2016-07-15,"10"
"서울",111131,"용산구",0.003,0.2,0.033,0.012,20,13,"서울 용산구 한남대로 136",2016-07-15,"11"
"서울",111131,"용산구",0.004,0.2,0.041,0.009,16,13,"서울 용산구 한남대로 136",2016-07-15,"12"
"서울",111131,"용산구",0.004,0.2,0.039,0.008,13,10,"서울 용산구 한남대로 136",2016-07-15,"13"
"서울",111131,"용산구",0.004,0.2,0.038,0.01,17,12,"서울 용산구 한남대로 136",2016-07-15,"14"
"서울",111131,"용산구",0.004,0.2,0.04,0.009,19,12,"서울 용산구 한남대로 136",2016-07-15,"15"
"서울",111131,"용산구",0.004,0.2,0.04,0.01,18,8,"서울 용산구 한남대로 136",2016-07-15,"16"
"서울",111131,"용산구",0.004,0.2,0.035,0.016,28,14,"서울 용산구 한남대로 136",2016-07-15,"17"
"서울",111131,"용산구",0.003,0.2,0.031,0.017,23,10,"서울 용산구 한남대로 136",2016-07-15,"18"
"서울",111131,"용산구",0.004,0.2,0.02,0.03,25,15,"서울 용산구 한남대로 136",2016-07-15,"19"
"서울",111131,"용산구",0.004,0.3,0.013,0.032,42,22,"서울 용산구 한남대로 136",2016-07-15,"20"
"서울",111131,"용산구",0.004,0.2,0.015,0.024,21,14,"서울 용산구 한남대로 136",2016-07-15,"21"
"서울",111131,"용산구",0.005,0.2,0.02,0.016,15,12,"서울 용산구 한남대로 136",2016-07-15,"22"
"서울",111131,"용산구",0.003,0.2,0.015,0.018,18,16,"서울 용산구 한남대로 136",2016-07-15,"23"
"서울",111131,"용산구",0.004,0.2,0.014,0.014,23,15,"서울 용산구 한남대로 136",2016-07-15,"24"
"서울",111141,"광진구",0.003,0.5,0.014,0.028,15,6,"서울 광진구 광나루로 571",2016-07-15,"01"
"서울",111141,"광진구",0.003,0.4,0.024,0.017,11,7,"서울 광진구 광나루로 571",2016-07-15,"02"
"서울",111141,"광진구",0.003,0.4,0.025,0.014,10,6,"서울 광진구 광나루로 571",2016-07-15,"03"
"서울",111141,"광진구",0.003,0.4,0.029,0.01,13,4,"서울 광진구 광나루로 571",2016-07-15,"04"
"서울",111141,"광진구",0.003,0.4,0.03,0.01,13,7,"서울 광진구 광나루로 571",2016-07-15,"05"
"서울",111141,"광진구",0.003,0.4,0.029,0.01,13,6,"서울 광진구 광나루로 571",2016-07-15,"06"
"서울",111141,"광진구",0.003,0.4,0.02,0.023,12,9,"서울 광진구 광나루로 571",2016-07-15,"07"
"서울",111141,"광진구",0.003,0.4,0.015,0.029,13,7,"서울 광진구 광나루로 571",2016-07-15,"08"
"서울",111141,"광진구",0.003,0.4,0.016,0.024,18,8,"서울 광진구 광나루로 571",2016-07-15,"09"
"서울",111141,"광진구",0.003,0.4,0.023,0.017,15,5,"서울 광진구 광나루로 571",2016-07-15,"10"
"서울",111141,"광진구",NA,NA,NA,NA,18,6,"서울 광진구 광나루로 571",2016-07-15,"11"
"서울",111141,"광진구",NA,NA,NA,NA,15,9,"서울 광진구 광나루로 571",2016-07-15,"12"
"서울",111141,"광진구",0.003,0.4,0.027,0.013,11,NA,"서울 광진구 광나루로 571",2016-07-15,"13"
"서울",111141,"광진구",0.004,0.5,0.025,0.021,15,6,"서울 광진구 광나루로 571",2016-07-15,"14"
"서울",111141,"광진구",0.003,0.4,0.027,0.019,18,8,"서울 광진구 광나루로 571",2016-07-15,"15"
"서울",111141,"광진구",0.003,0.4,0.03,0.017,17,15,"서울 광진구 광나루로 571",2016-07-15,"16"
"서울",111141,"광진구",0.004,0.5,0.033,0.024,18,8,"서울 광진구 광나루로 571",2016-07-15,"17"
"서울",111141,"광진구",0.003,0.5,0.023,0.03,18,14,"서울 광진구 광나루로 571",2016-07-15,"18"
"서울",111141,"광진구",0.003,0.5,0.016,0.04,19,13,"서울 광진구 광나루로 571",2016-07-15,"19"
"서울",111141,"광진구",0.003,0.5,0.011,0.043,20,12,"서울 광진구 광나루로 571",2016-07-15,"20"
"서울",111141,"광진구",0.003,0.5,0.011,0.034,20,13,"서울 광진구 광나루로 571",2016-07-15,"21"
"서울",111141,"광진구",0.003,0.5,0.01,0.031,17,7,"서울 광진구 광나루로 571",2016-07-15,"22"
"서울",111141,"광진구",0.003,0.5,0.011,0.024,15,10,"서울 광진구 광나루로 571",2016-07-15,"23"
"서울",111141,"광진구",0.003,0.4,0.015,0.016,17,9,"서울 광진구 광나루로 571",2016-07-15,"24"
"서울",111142,"성동구",0.004,0.2,0.017,0.022,23,21,"서울 성동구 뚝섬로 273",2016-07-15,"01"
"서울",111142,"성동구",0.007,0.2,0.023,0.01,11,11,"서울 성동구 뚝섬로 273",2016-07-15,"02"
"서울",111142,"성동구",0.005,0.2,0.021,0.009,11,7,"서울 성동구 뚝섬로 273",2016-07-15,"03"
"서울",111142,"성동구",0.005,0.2,0.026,0.007,14,6,"서울 성동구 뚝섬로 273",2016-07-15,"04"
"서울",111142,"성동구",0.002,0.3,0.025,0.007,5,6,"서울 성동구 뚝섬로 273",2016-07-15,"05"
"서울",111142,"성동구",0.004,0.2,0.023,0.008,17,9,"서울 성동구 뚝섬로 273",2016-07-15,"06"
"서울",111142,"성동구",0.004,0.2,0.02,0.011,11,1,"서울 성동구 뚝섬로 273",2016-07-15,"07"
"서울",111142,"성동구",0.004,0.2,0.018,0.015,20,11,"서울 성동구 뚝섬로 273",2016-07-15,"08"
"서울",111142,"성동구",0.005,0.3,0.018,0.014,17,7,"서울 성동구 뚝섬로 273",2016-07-15,"09"
"서울",111142,"성동구",0.005,0.2,0.018,0.016,19,9,"서울 성동구 뚝섬로 273",2016-07-15,"10"
"서울",111142,"성동구",0.005,0.2,0.023,0.015,20,8,"서울 성동구 뚝섬로 273",2016-07-15,"11"
"서울",111142,"성동구",0.005,0.1,0.028,0.012,19,11,"서울 성동구 뚝섬로 273",2016-07-15,"12"
"서울",111142,"성동구",0.003,0.1,0.025,0.015,15,14,"서울 성동구 뚝섬로 273",2016-07-15,"13"
"서울",111142,"성동구",0.004,0.2,0.023,0.017,17,12,"서울 성동구 뚝섬로 273",2016-07-15,"14"
"서울",111142,"성동구",0.003,0.2,0.022,0.016,29,12,"서울 성동구 뚝섬로 273",2016-07-15,"15"
"서울",111142,"성동구",0.003,0.2,0.023,0.02,23,12,"서울 성동구 뚝섬로 273",2016-07-15,"16"
"서울",111142,"성동구",0.007,0.2,0.024,0.023,29,14,"서울 성동구 뚝섬로 273",2016-07-15,"17"
"서울",111142,"성동구",0.006,0.2,0.016,0.034,32,18,"서울 성동구 뚝섬로 273",2016-07-15,"18"
"서울",111142,"성동구",0.006,0.2,0.02,0.026,23,10,"서울 성동구 뚝섬로 273",2016-07-15,"19"
"서울",111142,"성동구",0.004,0.2,0.015,0.035,29,18,"서울 성동구 뚝섬로 273",2016-07-15,"20"
"서울",111142,"성동구",0.007,0.3,0.014,0.026,36,13,"서울 성동구 뚝섬로 273",2016-07-15,"21"
"서울",111142,"성동구",0.005,0.3,0.017,0.015,30,12,"서울 성동구 뚝섬로 273",2016-07-15,"22"
"서울",111142,"성동구",0.005,0.3,0.016,0.014,15,9,"서울 성동구 뚝섬로 273",2016-07-15,"23"
"서울",111142,"성동구",0.005,0.3,0.013,0.016,26,11,"서울 성동구 뚝섬로 273",2016-07-15,"24"
"서울",111143,"강변북로",0.005,0.2,0.015,0.027,23,NA,"서울 성동구 강변북로 257",2016-07-15,"01"
"서울",111143,"강변북로",0.005,0.2,0.024,0.015,15,NA,"서울 성동구 강변북로 257",2016-07-15,"02"
"서울",111143,"강변북로",0.005,0.2,0.021,0.015,5,NA,"서울 성동구 강변북로 257",2016-07-15,"03"
"서울",111143,"강변북로",0.005,0.1,0.026,0.006,12,NA,"서울 성동구 강변북로 257",2016-07-15,"04"
"서울",111143,"강변북로",0.005,0.2,0.026,0.007,11,NA,"서울 성동구 강변북로 257",2016-07-15,"05"
"서울",111143,"강변북로",0.005,0.2,0.023,0.009,15,NA,"서울 성동구 강변북로 257",2016-07-15,"06"
"서울",111143,"강변북로",0.005,0.2,0.02,0.012,11,NA,"서울 성동구 강변북로 257",2016-07-15,"07"
"서울",111143,"강변북로",0.005,0.2,0.017,0.017,18,NA,"서울 성동구 강변북로 257",2016-07-15,"08"
"서울",111143,"강변북로",0.005,0.2,0.015,0.021,18,NA,"서울 성동구 강변북로 257",2016-07-15,"09"
"서울",111143,"강변북로",0.005,0.2,0.017,0.018,22,NA,"서울 성동구 강변북로 257",2016-07-15,"10"
"서울",111143,"강변북로",0.005,0.3,0.011,0.044,21,NA,"서울 성동구 강변북로 257",2016-07-15,"11"
"서울",111143,"강변북로",0.005,0.4,0.009,0.06,33,NA,"서울 성동구 강변북로 257",2016-07-15,"12"
"서울",111143,"강변북로",0.005,0.3,0.013,0.043,23,NA,"서울 성동구 강변북로 257",2016-07-15,"13"
"서울",111143,"강변북로",0.005,0.4,0.011,0.049,NA,NA,"서울 성동구 강변북로 257",2016-07-15,"14"
"서울",111143,"강변북로",0.005,0.4,0.007,0.061,NA,NA,"서울 성동구 강변북로 257",2016-07-15,"15"
"서울",111143,"강변북로",0.005,0.4,0.011,0.058,22,NA,"서울 성동구 강변북로 257",2016-07-15,"16"
"서울",111143,"강변북로",0.005,0.5,0.005,0.088,29,NA,"서울 성동구 강변북로 257",2016-07-15,"17"
"서울",111143,"강변북로",0.006,0.6,0.004,0.095,43,NA,"서울 성동구 강변북로 257",2016-07-15,"18"
"서울",111143,"강변북로",0.005,0.4,0.009,0.06,29,NA,"서울 성동구 강변북로 257",2016-07-15,"19"
"서울",111143,"강변북로",0.005,0.5,0.005,0.069,28,NA,"서울 성동구 강변북로 257",2016-07-15,"20"
"서울",111143,"강변북로",0.005,0.2,0.014,0.025,31,NA,"서울 성동구 강변북로 257",2016-07-15,"21"
"서울",111143,"강변북로",0.005,0.2,0.016,0.016,24,NA,"서울 성동구 강변북로 257",2016-07-15,"22"
"서울",111143,"강변북로",0.005,0.2,0.014,0.017,14,NA,"서울 성동구 강변북로 257",2016-07-15,"23"
"서울",111143,"강변북로",0.005,0.2,0.012,0.016,25,NA,"서울 성동구 강변북로 257",2016-07-15,"24"
"서울",111151,"중랑구",0.005,0.3,0.027,0.013,20,10,"서울 중랑구 용마산로 369",2016-07-15,"01"
"서울",111151,"중랑구",0.005,0.2,0.031,0.008,7,5,"서울 중랑구 용마산로 369",2016-07-15,"02"
"서울",111151,"중랑구",0.004,0.2,0.031,0.006,16,8,"서울 중랑구 용마산로 369",2016-07-15,"03"
"서울",111151,"중랑구",0.006,0.2,0.032,0.006,10,5,"서울 중랑구 용마산로 369",2016-07-15,"04"
"서울",111151,"중랑구",0.005,0.2,0.032,0.007,13,3,"서울 중랑구 용마산로 369",2016-07-15,"05"
"서울",111151,"중랑구",0.005,0.3,0.025,0.012,16,12,"서울 중랑구 용마산로 369",2016-07-15,"06"
"서울",111151,"중랑구",0.005,0.3,0.02,0.018,16,7,"서울 중랑구 용마산로 369",2016-07-15,"07"
"서울",111151,"중랑구",0.006,0.3,0.019,0.019,15,6,"서울 중랑구 용마산로 369",2016-07-15,"08"
"서울",111151,"중랑구",0.005,0.3,0.021,0.019,14,5,"서울 중랑구 용마산로 369",2016-07-15,"09"
"서울",111151,"중랑구",0.005,0.3,0.025,0.014,19,4,"서울 중랑구 용마산로 369",2016-07-15,"10"
"서울",111151,"중랑구",0.006,0.2,0.029,0.012,14,7,"서울 중랑구 용마산로 369",2016-07-15,"11"
"서울",111151,"중랑구",0.006,0.3,0.032,0.013,17,10,"서울 중랑구 용마산로 369",2016-07-15,"12"
"서울",111151,"중랑구",0.006,0.3,0.036,0.015,24,11,"서울 중랑구 용마산로 369",2016-07-15,"13"
"서울",111151,"중랑구",0.005,0.3,0.034,0.011,26,19,"서울 중랑구 용마산로 369",2016-07-15,"14"
"서울",111151,"중랑구",0.005,0.3,0.031,0.016,19,11,"서울 중랑구 용마산로 369",2016-07-15,"15"
"서울",111151,"중랑구",0.005,0.3,0.032,0.016,26,10,"서울 중랑구 용마산로 369",2016-07-15,"16"
"서울",111151,"중랑구",0.005,0.3,0.019,0.028,41,21,"서울 중랑구 용마산로 369",2016-07-15,"17"
"서울",111151,"중랑구",0.005,0.3,0.022,0.021,30,15,"서울 중랑구 용마산로 369",2016-07-15,"18"
"서울",111151,"중랑구",0.006,0.4,0.017,0.033,37,21,"서울 중랑구 용마산로 369",2016-07-15,"19"
"서울",111151,"중랑구",0.005,0.3,0.017,0.029,30,17,"서울 중랑구 용마산로 369",2016-07-15,"20"
