"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111124,"청계천로",0.01,0.7,0.002,0.058,35,NA,"서울 중구 청계천로 184",2016-02-08,"08"
"서울",111124,"청계천로",0.01,0.6,0.004,0.051,36,NA,"서울 중구 청계천로 184",2016-02-08,"09"
"서울",111124,"청계천로",0.01,0.4,0.008,0.043,33,NA,"서울 중구 청계천로 184",2016-02-08,"10"
"서울",111124,"청계천로",0.011,0.4,0.01,0.042,36,NA,"서울 중구 청계천로 184",2016-02-08,"11"
"서울",111124,"청계천로",0.011,0.5,0.011,0.047,38,NA,"서울 중구 청계천로 184",2016-02-08,"12"
"서울",111124,"청계천로",0.013,0.5,0.029,0.032,55,NA,"서울 중구 청계천로 184",2016-02-08,"13"
"서울",111124,"청계천로",0.011,0.4,0.034,0.027,68,NA,"서울 중구 청계천로 184",2016-02-08,"14"
"서울",111124,"청계천로",0.012,0.4,0.042,0.023,80,NA,"서울 중구 청계천로 184",2016-02-08,"15"
"서울",111124,"청계천로",0.013,0.5,0.042,0.024,94,NA,"서울 중구 청계천로 184",2016-02-08,"16"
"서울",111124,"청계천로",0.014,0.5,0.037,0.033,97,NA,"서울 중구 청계천로 184",2016-02-08,"17"
"서울",111124,"청계천로",0.01,0.5,0.031,0.039,97,NA,"서울 중구 청계천로 184",2016-02-08,"18"
"서울",111124,"청계천로",0.01,0.6,0.033,0.041,97,NA,"서울 중구 청계천로 184",2016-02-08,"19"
"서울",111124,"청계천로",0.012,0.5,0.034,0.036,105,NA,"서울 중구 청계천로 184",2016-02-08,"20"
"서울",111124,"청계천로",0.012,0.5,0.035,0.031,103,NA,"서울 중구 청계천로 184",2016-02-08,"21"
"서울",111124,"청계천로",0.013,0.5,0.038,0.027,105,NA,"서울 중구 청계천로 184",2016-02-08,"22"
"서울",111124,"청계천로",0.012,0.7,0.037,0.023,145,NA,"서울 중구 청계천로 184",2016-02-08,"23"
"서울",111124,"청계천로",0.01,0.7,0.035,0.019,144,NA,"서울 중구 청계천로 184",2016-02-08,"24"
"서울",111125,"종로",0.004,0.4,0.003,0.052,47,NA,"서울 종로구 종로 169",2016-02-08,"01"
"서울",111125,"종로",0.004,0.4,0.003,0.049,29,NA,"서울 종로구 종로 169",2016-02-08,"02"
"서울",111125,"종로",0.004,0.4,0.003,0.046,29,NA,"서울 종로구 종로 169",2016-02-08,"03"
"서울",111125,"종로",0.004,0.6,0.002,0.051,23,NA,"서울 종로구 종로 169",2016-02-08,"04"
"서울",111125,"종로",0.004,0.6,0.002,0.051,28,NA,"서울 종로구 종로 169",2016-02-08,"05"
"서울",111125,"종로",0.004,0.6,0.002,0.05,45,NA,"서울 종로구 종로 169",2016-02-08,"06"
"서울",111125,"종로",0.004,0.6,0.002,0.064,25,NA,"서울 종로구 종로 169",2016-02-08,"07"
"서울",111125,"종로",0.004,0.6,0.002,0.052,35,NA,"서울 종로구 종로 169",2016-02-08,"08"
"서울",111125,"종로",0.006,0.6,0.004,0.052,36,NA,"서울 종로구 종로 169",2016-02-08,"09"
"서울",111125,"종로",0.007,0.5,0.006,0.079,47,NA,"서울 종로구 종로 169",2016-02-08,"10"
"서울",111125,"종로",0.007,0.5,0.009,0.05,50,NA,"서울 종로구 종로 169",2016-02-08,"11"
"서울",111125,"종로",0.007,0.5,0.011,0.054,39,NA,"서울 종로구 종로 169",2016-02-08,"12"
"서울",111125,"종로",0.008,0.4,0.025,0.042,58,NA,"서울 종로구 종로 169",2016-02-08,"13"
"서울",111125,"종로",0.007,0.4,0.028,0.042,74,NA,"서울 종로구 종로 169",2016-02-08,"14"
"서울",111125,"종로",0.008,0.5,0.033,0.044,105,NA,"서울 종로구 종로 169",2016-02-08,"15"
"서울",111125,"종로",0.009,0.5,0.034,0.044,117,NA,"서울 종로구 종로 169",2016-02-08,"16"
"서울",111125,"종로",0.009,0.5,0.027,0.051,120,NA,"서울 종로구 종로 169",2016-02-08,"17"
"서울",111125,"종로",0.007,0.5,0.026,0.061,122,NA,"서울 종로구 종로 169",2016-02-08,"18"
"서울",111125,"종로",0.007,0.5,0.026,0.052,104,NA,"서울 종로구 종로 169",2016-02-08,"19"
"서울",111125,"종로",0.008,0.5,0.025,0.053,119,NA,"서울 종로구 종로 169",2016-02-08,"20"
"서울",111125,"종로",0.008,0.5,0.027,0.044,99,NA,"서울 종로구 종로 169",2016-02-08,"21"
"서울",111125,"종로",0.008,0.5,0.035,0.029,120,NA,"서울 종로구 종로 169",2016-02-08,"22"
"서울",111125,"종로",0.009,0.7,0.031,0.037,166,NA,"서울 종로구 종로 169",2016-02-08,"23"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-02-08,"24"
"서울",111131,"용산구",0.004,0.4,0.006,0.041,28,20,"서울 용산구 한남대로 136",2016-02-08,"01"
"서울",111131,"용산구",0.004,0.5,0.003,0.045,26,22,"서울 용산구 한남대로 136",2016-02-08,"02"
"서울",111131,"용산구",0.005,0.5,0.002,0.045,25,23,"서울 용산구 한남대로 136",2016-02-08,"03"
"서울",111131,"용산구",0.005,0.5,0.002,0.045,27,20,"서울 용산구 한남대로 136",2016-02-08,"04"
"서울",111131,"용산구",0.005,0.4,0.003,0.043,26,22,"서울 용산구 한남대로 136",2016-02-08,"05"
"서울",111131,"용산구",0.005,0.4,0.005,0.04,31,25,"서울 용산구 한남대로 136",2016-02-08,"06"
"서울",111131,"용산구",0.004,0.4,0.008,0.035,34,24,"서울 용산구 한남대로 136",2016-02-08,"07"
"서울",111131,"용산구",0.005,0.4,0.005,0.039,29,26,"서울 용산구 한남대로 136",2016-02-08,"08"
"서울",111131,"용산구",0.005,0.5,0.004,0.043,30,27,"서울 용산구 한남대로 136",2016-02-08,"09"
"서울",111131,"용산구",0.006,0.3,0.011,0.034,30,26,"서울 용산구 한남대로 136",2016-02-08,"10"
"서울",111131,"용산구",0.005,0.4,0.015,0.033,28,25,"서울 용산구 한남대로 136",2016-02-08,"11"
"서울",111131,"용산구",0.006,0.4,0.025,0.028,41,29,"서울 용산구 한남대로 136",2016-02-08,"12"
"서울",111131,"용산구",0.007,0.4,0.031,0.025,56,41,"서울 용산구 한남대로 136",2016-02-08,"13"
"서울",111131,"용산구",0.007,0.4,0.038,0.021,65,44,"서울 용산구 한남대로 136",2016-02-08,"14"
"서울",111131,"용산구",0.007,0.4,0.046,0.017,78,47,"서울 용산구 한남대로 136",2016-02-08,"15"
"서울",111131,"용산구",0.007,0.5,0.041,0.024,84,55,"서울 용산구 한남대로 136",2016-02-08,"16"
"서울",111131,"용산구",0.007,0.5,0.042,0.022,86,58,"서울 용산구 한남대로 136",2016-02-08,"17"
"서울",111131,"용산구",0.005,0.5,0.037,0.029,93,56,"서울 용산구 한남대로 136",2016-02-08,"18"
"서울",111131,"용산구",0.006,0.5,0.037,0.032,96,64,"서울 용산구 한남대로 136",2016-02-08,"19"
"서울",111131,"용산구",0.007,0.5,0.039,0.029,105,72,"서울 용산구 한남대로 136",2016-02-08,"20"
"서울",111131,"용산구",0.008,0.5,0.032,0.033,101,68,"서울 용산구 한남대로 136",2016-02-08,"21"
"서울",111131,"용산구",0.007,0.5,0.041,0.021,102,65,"서울 용산구 한남대로 136",2016-02-08,"22"
"서울",111131,"용산구",0.008,0.8,0.038,0.019,149,101,"서울 용산구 한남대로 136",2016-02-08,"23"
"서울",111131,"용산구",0.008,0.7,0.032,0.02,145,104,"서울 용산구 한남대로 136",2016-02-08,"24"
"서울",111141,"광진구",0.006,0.8,0.002,0.052,40,30,"서울 광진구 광나루로 571",2016-02-08,"01"
"서울",111141,"광진구",0.005,0.8,0.002,0.049,44,32,"서울 광진구 광나루로 571",2016-02-08,"02"
"서울",111141,"광진구",0.005,0.7,0.002,0.047,44,33,"서울 광진구 광나루로 571",2016-02-08,"03"
"서울",111141,"광진구",0.005,0.8,0.002,0.047,41,30,"서울 광진구 광나루로 571",2016-02-08,"04"
"서울",111141,"광진구",0.005,0.7,0.002,0.044,38,29,"서울 광진구 광나루로 571",2016-02-08,"05"
"서울",111141,"광진구",0.005,0.7,0.002,0.043,36,33,"서울 광진구 광나루로 571",2016-02-08,"06"
"서울",111141,"광진구",0.005,0.8,0.003,0.044,42,31,"서울 광진구 광나루로 571",2016-02-08,"07"
"서울",111141,"광진구",0.006,0.8,0.002,0.047,43,32,"서울 광진구 광나루로 571",2016-02-08,"08"
"서울",111141,"광진구",0.006,0.8,0.003,0.047,43,31,"서울 광진구 광나루로 571",2016-02-08,"09"
"서울",111141,"광진구",0.005,0.7,0.005,0.043,41,30,"서울 광진구 광나루로 571",2016-02-08,"10"
"서울",111141,"광진구",0.005,0.6,0.009,0.036,40,26,"서울 광진구 광나루로 571",2016-02-08,"11"
"서울",111141,"광진구",0.006,0.6,0.013,0.033,37,28,"서울 광진구 광나루로 571",2016-02-08,"12"
"서울",111141,"광진구",0.007,0.7,0.021,0.026,57,36,"서울 광진구 광나루로 571",2016-02-08,"13"
"서울",111141,"광진구",0.006,0.7,0.026,0.022,70,45,"서울 광진구 광나루로 571",2016-02-08,"14"
"서울",111141,"광진구",0.006,0.7,0.033,0.018,89,47,"서울 광진구 광나루로 571",2016-02-08,"15"
"서울",111141,"광진구",0.007,0.7,0.034,0.018,112,57,"서울 광진구 광나루로 571",2016-02-08,"16"
"서울",111141,"광진구",0.006,0.8,0.033,0.021,109,65,"서울 광진구 광나루로 571",2016-02-08,"17"
"서울",111141,"광진구",0.006,0.8,0.031,0.025,107,63,"서울 광진구 광나루로 571",2016-02-08,"18"
"서울",111141,"광진구",0.006,0.8,0.032,0.025,114,70,"서울 광진구 광나루로 571",2016-02-08,"19"
"서울",111141,"광진구",0.007,0.8,0.029,0.028,119,77,"서울 광진구 광나루로 571",2016-02-08,"20"
"서울",111141,"광진구",0.006,0.8,0.026,0.03,122,78,"서울 광진구 광나루로 571",2016-02-08,"21"
"서울",111141,"광진구",0.006,0.8,0.03,0.021,118,70,"서울 광진구 광나루로 571",2016-02-08,"22"
"서울",111141,"광진구",0.008,1.1,0.029,0.021,150,96,"서울 광진구 광나루로 571",2016-02-08,"23"
"서울",111141,"광진구",0.008,1.1,0.025,0.021,180,121,"서울 광진구 광나루로 571",2016-02-08,"24"
"서울",111142,"성동구",0.009,0.3,0.006,0.044,33,27,"서울 성동구 뚝섬로 273",2016-02-08,"01"
"서울",111142,"성동구",0.004,0.5,0.002,0.051,42,30,"서울 성동구 뚝섬로 273",2016-02-08,"02"
"서울",111142,"성동구",0.005,0.6,0.002,0.05,46,28,"서울 성동구 뚝섬로 273",2016-02-08,"03"
"서울",111142,"성동구",0.004,0.6,0.002,0.048,39,26,"서울 성동구 뚝섬로 273",2016-02-08,"04"
"서울",111142,"성동구",0.005,0.6,0.002,0.045,34,24,"서울 성동구 뚝섬로 273",2016-02-08,"05"
"서울",111142,"성동구",0.005,0.5,0.003,0.045,33,22,"서울 성동구 뚝섬로 273",2016-02-08,"06"
"서울",111142,"성동구",0.005,0.4,0.003,0.044,42,26,"서울 성동구 뚝섬로 273",2016-02-08,"07"
"서울",111142,"성동구",0.003,0.4,0.003,0.045,36,24,"서울 성동구 뚝섬로 273",2016-02-08,"08"
"서울",111142,"성동구",0.009,0.4,0.005,0.043,35,23,"서울 성동구 뚝섬로 273",2016-02-08,"09"
"서울",111142,"성동구",0.005,0.3,0.011,0.037,33,20,"서울 성동구 뚝섬로 273",2016-02-08,"10"
"서울",111142,"성동구",0.005,0.3,0.013,0.036,30,21,"서울 성동구 뚝섬로 273",2016-02-08,"11"
"서울",111142,"성동구",0.008,0.4,0.021,0.034,31,19,"서울 성동구 뚝섬로 273",2016-02-08,"12"
"서울",111142,"성동구",0.007,0.4,0.031,0.027,59,27,"서울 성동구 뚝섬로 273",2016-02-08,"13"
"서울",111142,"성동구",0.005,0.3,0.039,0.024,82,39,"서울 성동구 뚝섬로 273",2016-02-08,"14"
"서울",111142,"성동구",0.006,0.3,0.05,0.018,102,39,"서울 성동구 뚝섬로 273",2016-02-08,"15"
"서울",111142,"성동구",0.005,0.4,0.049,0.019,130,52,"서울 성동구 뚝섬로 273",2016-02-08,"16"
"서울",111142,"성동구",0.005,0.4,0.045,0.023,140,53,"서울 성동구 뚝섬로 273",2016-02-08,"17"
"서울",111142,"성동구",0.003,0.4,0.042,0.027,127,55,"서울 성동구 뚝섬로 273",2016-02-08,"18"
"서울",111142,"성동구",0.004,0.5,0.045,0.027,128,59,"서울 성동구 뚝섬로 273",2016-02-08,"19"
"서울",111142,"성동구",0.005,0.5,0.047,0.022,133,60,"서울 성동구 뚝섬로 273",2016-02-08,"20"
"서울",111142,"성동구",0.004,0.5,0.04,0.028,134,60,"서울 성동구 뚝섬로 273",2016-02-08,"21"
"서울",111142,"성동구",0.003,0.5,0.044,0.021,136,53,"서울 성동구 뚝섬로 273",2016-02-08,"22"
"서울",111142,"성동구",0.001,0.8,0.041,0.021,188,80,"서울 성동구 뚝섬로 273",2016-02-08,"23"
"서울",111142,"성동구",0.004,0.9,0.037,0.019,206,104,"서울 성동구 뚝섬로 273",2016-02-08,"24"
"서울",111143,"강변북로",0.006,0.8,0.004,0.061,28,NA,"서울 성동구 강변북로 257",2016-02-08,"01"
"서울",111143,"강변북로",0.005,0.8,0.003,0.059,44,NA,"서울 성동구 강변북로 257",2016-02-08,"02"
"서울",111143,"강변북로",0.005,0.7,0.003,0.054,37,NA,"서울 성동구 강변북로 257",2016-02-08,"03"
"서울",111143,"강변북로",0.005,0.7,0.003,0.053,36,NA,"서울 성동구 강변북로 257",2016-02-08,"04"
"서울",111143,"강변북로",0.005,0.6,0.003,0.052,27,NA,"서울 성동구 강변북로 257",2016-02-08,"05"
"서울",111143,"강변북로",0.005,0.6,0.003,0.053,39,NA,"서울 성동구 강변북로 257",2016-02-08,"06"
"서울",111143,"강변북로",0.006,0.6,0.003,0.056,31,NA,"서울 성동구 강변북로 257",2016-02-08,"07"
"서울",111143,"강변북로",0.007,0.6,0.003,0.064,36,NA,"서울 성동구 강변북로 257",2016-02-08,"08"
"서울",111143,"강변북로",0.007,0.6,0.004,0.061,31,NA,"서울 성동구 강변북로 257",2016-02-08,"09"
"서울",111143,"강변북로",0.007,0.5,0.007,0.061,36,NA,"서울 성동구 강변북로 257",2016-02-08,"10"
"서울",111143,"강변북로",0.008,0.5,0.008,0.061,40,NA,"서울 성동구 강변북로 257",2016-02-08,"11"
"서울",111143,"강변북로",0.009,0.7,0.013,0.065,58,NA,"서울 성동구 강변북로 257",2016-02-08,"12"
"서울",111143,"강변북로",0.009,0.6,0.02,0.055,68,NA,"서울 성동구 강변북로 257",2016-02-08,"13"
"서울",111143,"강변북로",0.009,0.6,0.027,0.052,82,NA,"서울 성동구 강변북로 257",2016-02-08,"14"
"서울",111143,"강변북로",0.009,0.6,0.037,0.044,81,NA,"서울 성동구 강변북로 257",2016-02-08,"15"
"서울",111143,"강변북로",0.01,0.6,0.036,0.045,120,NA,"서울 성동구 강변북로 257",2016-02-08,"16"
"서울",111143,"강변북로",0.01,0.7,0.028,0.057,113,NA,"서울 성동구 강변북로 257",2016-02-08,"17"
"서울",111143,"강변북로",0.009,0.7,0.027,0.062,115,NA,"서울 성동구 강변북로 257",2016-02-08,"18"
"서울",111143,"강변북로",0.01,0.8,0.026,0.068,110,NA,"서울 성동구 강변북로 257",2016-02-08,"19"
"서울",111143,"강변북로",0.011,0.7,0.032,0.053,126,NA,"서울 성동구 강변북로 257",2016-02-08,"20"
"서울",111143,"강변북로",0.011,0.7,0.029,0.054,122,NA,"서울 성동구 강변북로 257",2016-02-08,"21"
"서울",111143,"강변북로",0.011,0.7,0.034,0.044,127,NA,"서울 성동구 강변북로 257",2016-02-08,"22"
"서울",111143,"강변북로",0.013,1,0.028,0.048,160,NA,"서울 성동구 강변북로 257",2016-02-08,"23"
"서울",111143,"강변북로",0.012,0.9,0.028,0.037,187,NA,"서울 성동구 강변북로 257",2016-02-08,"24"
"서울",111151,"중랑구",0.006,1.1,0.001,0.066,35,25,"서울 중랑구 용마산로 369",2016-02-08,"01"
"서울",111151,"중랑구",0.006,1.2,0.001,0.06,51,32,"서울 중랑구 용마산로 369",2016-02-08,"02"
"서울",111151,"중랑구",0.006,0.9,0.001,0.056,43,26,"서울 중랑구 용마산로 369",2016-02-08,"03"
"서울",111151,"중랑구",0.007,0.8,0.001,0.054,37,25,"서울 중랑구 용마산로 369",2016-02-08,"04"
"서울",111151,"중랑구",0.006,0.9,0.001,0.056,38,22,"서울 중랑구 용마산로 369",2016-02-08,"05"
"서울",111151,"중랑구",0.006,1,0.001,0.057,37,24,"서울 중랑구 용마산로 369",2016-02-08,"06"
"서울",111151,"중랑구",0.006,1.2,0.001,0.06,43,29,"서울 중랑구 용마산로 369",2016-02-08,"07"
"서울",111151,"중랑구",0.007,1.5,0.001,0.067,41,26,"서울 중랑구 용마산로 369",2016-02-08,"08"
"서울",111151,"중랑구",0.007,1.2,0.003,0.064,44,24,"서울 중랑구 용마산로 369",2016-02-08,"09"
"서울",111151,"중랑구",0.006,0.5,0.014,0.037,32,19,"서울 중랑구 용마산로 369",2016-02-08,"10"
"서울",111151,"중랑구",0.008,0.6,0.017,0.036,31,17,"서울 중랑구 용마산로 369",2016-02-08,"11"
"서울",111151,"중랑구",0.008,0.6,0.02,0.039,35,12,"서울 중랑구 용마산로 369",2016-02-08,"12"
"서울",111151,"중랑구",0.01,0.7,0.024,0.041,57,30,"서울 중랑구 용마산로 369",2016-02-08,"13"
"서울",111151,"중랑구",0.01,0.6,0.032,0.033,75,39,"서울 중랑구 용마산로 369",2016-02-08,"14"
"서울",111151,"중랑구",0.01,0.6,0.043,0.025,97,38,"서울 중랑구 용마산로 369",2016-02-08,"15"
"서울",111151,"중랑구",0.011,0.7,0.046,0.025,107,46,"서울 중랑구 용마산로 369",2016-02-08,"16"
"서울",111151,"중랑구",0.012,0.7,0.042,0.031,117,53,"서울 중랑구 용마산로 369",2016-02-08,"17"
"서울",111151,"중랑구",0.009,0.7,0.036,0.037,122,53,"서울 중랑구 용마산로 369",2016-02-08,"18"
"서울",111151,"중랑구",0.009,0.8,0.037,0.042,126,67,"서울 중랑구 용마산로 369",2016-02-08,"19"
"서울",111151,"중랑구",0.009,0.8,0.041,0.036,129,77,"서울 중랑구 용마산로 369",2016-02-08,"20"
