"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111122,"한강대로",0.005,0.5,0.013,0.028,50,NA,"서울 용산구 한강대로 405",2016-12-10,"05"
"서울",111122,"한강대로",0.005,0.5,0.014,0.029,32,NA,"서울 용산구 한강대로 405",2016-12-10,"06"
"서울",111122,"한강대로",0.005,0.5,0.009,0.034,29,NA,"서울 용산구 한강대로 405",2016-12-10,"07"
"서울",111122,"한강대로",0.005,0.5,0.003,0.046,33,NA,"서울 용산구 한강대로 405",2016-12-10,"08"
"서울",111122,"한강대로",0.005,0.7,0.003,0.047,41,NA,"서울 용산구 한강대로 405",2016-12-10,"09"
"서울",111122,"한강대로",0.006,0.7,0.004,0.054,48,NA,"서울 용산구 한강대로 405",2016-12-10,"10"
"서울",111122,"한강대로",0.006,0.7,0.006,0.048,55,NA,"서울 용산구 한강대로 405",2016-12-10,"11"
"서울",111122,"한강대로",0.006,0.7,0.006,0.056,62,NA,"서울 용산구 한강대로 405",2016-12-10,"12"
"서울",111122,"한강대로",0.005,0.6,0.009,0.041,45,NA,"서울 용산구 한강대로 405",2016-12-10,"13"
"서울",111122,"한강대로",0.005,0.5,0.011,0.044,55,NA,"서울 용산구 한강대로 405",2016-12-10,"14"
"서울",111122,"한강대로",0.005,0.5,0.015,0.037,61,NA,"서울 용산구 한강대로 405",2016-12-10,"15"
"서울",111122,"한강대로",0.005,0.5,0.016,0.035,42,NA,"서울 용산구 한강대로 405",2016-12-10,"16"
"서울",111122,"한강대로",0.005,0.5,0.016,0.042,41,NA,"서울 용산구 한강대로 405",2016-12-10,"17"
"서울",111122,"한강대로",0.005,0.5,0.014,0.037,48,NA,"서울 용산구 한강대로 405",2016-12-10,"18"
"서울",111122,"한강대로",0.005,0.5,0.006,0.04,58,NA,"서울 용산구 한강대로 405",2016-12-10,"19"
"서울",111122,"한강대로",0.005,0.6,0.003,0.067,30,NA,"서울 용산구 한강대로 405",2016-12-10,"20"
"서울",111122,"한강대로",0.005,0.6,0.004,0.053,61,NA,"서울 용산구 한강대로 405",2016-12-10,"21"
"서울",111122,"한강대로",0.005,0.6,0.007,0.043,50,NA,"서울 용산구 한강대로 405",2016-12-10,"22"
"서울",111122,"한강대로",0.006,0.6,0.009,0.039,63,NA,"서울 용산구 한강대로 405",2016-12-10,"23"
"서울",111122,"한강대로",0.006,0.5,0.013,0.031,52,NA,"서울 용산구 한강대로 405",2016-12-10,"24"
"서울",111123,"종로구",0.003,0.4,0.022,0.021,21,15,"서울 종로구 종로35가길 19",2016-12-10,"01"
"서울",111123,"종로구",0.003,0.4,0.021,0.021,25,16,"서울 종로구 종로35가길 19",2016-12-10,"02"
"서울",111123,"종로구",0.003,0.4,0.023,0.019,23,14,"서울 종로구 종로35가길 19",2016-12-10,"03"
"서울",111123,"종로구",0.003,0.4,0.019,0.023,25,17,"서울 종로구 종로35가길 19",2016-12-10,"04"
"서울",111123,"종로구",0.003,0.5,0.014,0.026,27,21,"서울 종로구 종로35가길 19",2016-12-10,"05"
"서울",111123,"종로구",0.003,0.4,0.01,0.03,26,17,"서울 종로구 종로35가길 19",2016-12-10,"06"
"서울",111123,"종로구",0.003,0.5,0.004,0.039,26,16,"서울 종로구 종로35가길 19",2016-12-10,"07"
"서울",111123,"종로구",0.003,0.6,0.002,0.042,31,20,"서울 종로구 종로35가길 19",2016-12-10,"08"
"서울",111123,"종로구",0.004,0.6,0.005,0.04,36,26,"서울 종로구 종로35가길 19",2016-12-10,"09"
"서울",111123,"종로구",0.004,0.5,0.011,0.034,39,27,"서울 종로구 종로35가길 19",2016-12-10,"10"
"서울",111123,"종로구",0.004,0.6,0.013,0.033,40,30,"서울 종로구 종로35가길 19",2016-12-10,"11"
"서울",111123,"종로구",0.004,0.6,0.012,0.039,45,31,"서울 종로구 종로35가길 19",2016-12-10,"12"
"서울",111123,"종로구",0.004,0.7,0.01,0.044,48,34,"서울 종로구 종로35가길 19",2016-12-10,"13"
"서울",111123,"종로구",0.004,0.5,0.018,0.03,42,31,"서울 종로구 종로35가길 19",2016-12-10,"14"
"서울",111123,"종로구",0.004,0.4,0.022,0.028,37,28,"서울 종로구 종로35가길 19",2016-12-10,"15"
"서울",111123,"종로구",0.004,0.4,0.018,0.031,38,26,"서울 종로구 종로35가길 19",2016-12-10,"16"
"서울",111123,"종로구",0.004,0.4,0.017,0.031,38,24,"서울 종로구 종로35가길 19",2016-12-10,"17"
"서울",111123,"종로구",0.003,0.5,0.012,0.037,33,26,"서울 종로구 종로35가길 19",2016-12-10,"18"
"서울",111123,"종로구",0.004,0.5,0.007,0.043,36,24,"서울 종로구 종로35가길 19",2016-12-10,"19"
"서울",111123,"종로구",0.004,0.5,0.009,0.039,34,23,"서울 종로구 종로35가길 19",2016-12-10,"20"
"서울",111123,"종로구",0.003,0.5,0.011,0.036,33,22,"서울 종로구 종로35가길 19",2016-12-10,"21"
"서울",111123,"종로구",0.003,0.5,0.018,0.027,37,22,"서울 종로구 종로35가길 19",2016-12-10,"22"
"서울",111123,"종로구",0.004,0.6,0.012,0.033,37,20,"서울 종로구 종로35가길 19",2016-12-10,"23"
"서울",111123,"종로구",0.003,0.4,0.015,0.029,33,18,"서울 종로구 종로35가길 19",2016-12-10,"24"
"서울",111124,"청계천로",0.005,0.4,0.014,0.027,23,NA,"서울 중구 청계천로 184",2016-12-10,"01"
"서울",111124,"청계천로",0.005,0.5,0.013,0.031,24,NA,"서울 중구 청계천로 184",2016-12-10,"02"
"서울",111124,"청계천로",0.005,0.4,0.014,0.03,19,NA,"서울 중구 청계천로 184",2016-12-10,"03"
"서울",111124,"청계천로",0.005,0.4,0.014,0.027,22,NA,"서울 중구 청계천로 184",2016-12-10,"04"
"서울",111124,"청계천로",0.004,0.4,0.01,0.031,24,NA,"서울 중구 청계천로 184",2016-12-10,"05"
"서울",111124,"청계천로",0.005,0.4,0.006,0.039,26,NA,"서울 중구 청계천로 184",2016-12-10,"06"
"서울",111124,"청계천로",0.005,0.5,0.003,0.049,32,NA,"서울 중구 청계천로 184",2016-12-10,"07"
"서울",111124,"청계천로",0.005,0.5,0.003,0.042,28,NA,"서울 중구 청계천로 184",2016-12-10,"08"
"서울",111124,"청계천로",0.006,0.7,0.003,0.054,35,NA,"서울 중구 청계천로 184",2016-12-10,"09"
"서울",111124,"청계천로",0.006,0.7,0.007,0.047,32,NA,"서울 중구 청계천로 184",2016-12-10,"10"
"서울",111124,"청계천로",0.006,0.7,0.008,0.044,34,NA,"서울 중구 청계천로 184",2016-12-10,"11"
"서울",111124,"청계천로",0.007,0.8,0.007,0.051,36,NA,"서울 중구 청계천로 184",2016-12-10,"12"
"서울",111124,"청계천로",0.007,0.8,0.006,0.049,38,NA,"서울 중구 청계천로 184",2016-12-10,"13"
"서울",111124,"청계천로",0.006,0.6,0.016,0.035,30,NA,"서울 중구 청계천로 184",2016-12-10,"14"
"서울",111124,"청계천로",0.006,0.5,0.017,0.034,32,NA,"서울 중구 청계천로 184",2016-12-10,"15"
"서울",111124,"청계천로",0.006,0.4,0.015,0.035,33,NA,"서울 중구 청계천로 184",2016-12-10,"16"
"서울",111124,"청계천로",0.006,0.4,0.015,0.036,31,NA,"서울 중구 청계천로 184",2016-12-10,"17"
"서울",111124,"청계천로",0.005,0.4,0.014,0.036,30,NA,"서울 중구 청계천로 184",2016-12-10,"18"
"서울",111124,"청계천로",0.005,0.5,0.005,0.052,33,NA,"서울 중구 청계천로 184",2016-12-10,"19"
"서울",111124,"청계천로",0.005,0.4,0.005,0.049,30,NA,"서울 중구 청계천로 184",2016-12-10,"20"
"서울",111124,"청계천로",0.005,0.4,0.016,0.03,32,NA,"서울 중구 청계천로 184",2016-12-10,"21"
"서울",111124,"청계천로",0.006,0.4,0.014,0.037,39,NA,"서울 중구 청계천로 184",2016-12-10,"22"
"서울",111124,"청계천로",0.006,0.5,0.011,0.038,37,NA,"서울 중구 청계천로 184",2016-12-10,"23"
"서울",111124,"청계천로",0.006,0.4,0.009,0.039,24,NA,"서울 중구 청계천로 184",2016-12-10,"24"
"서울",111125,"종로",0.003,0.3,0.022,0.015,12,NA,"서울 종로구 종로 169",2016-12-10,"01"
"서울",111125,"종로",0.003,0.3,0.018,0.02,10,NA,"서울 종로구 종로 169",2016-12-10,"02"
"서울",111125,"종로",0.003,0.4,0.014,0.023,13,NA,"서울 종로구 종로 169",2016-12-10,"03"
"서울",111125,"종로",0.003,0.4,0.014,0.02,30,NA,"서울 종로구 종로 169",2016-12-10,"04"
"서울",111125,"종로",0.003,0.4,0.013,0.021,11,NA,"서울 종로구 종로 169",2016-12-10,"05"
"서울",111125,"종로",0.003,0.3,0.014,0.021,16,NA,"서울 종로구 종로 169",2016-12-10,"06"
"서울",111125,"종로",0.003,0.4,0.004,0.036,14,NA,"서울 종로구 종로 169",2016-12-10,"07"
"서울",111125,"종로",0.003,0.4,0.004,0.032,20,NA,"서울 종로구 종로 169",2016-12-10,"08"
"서울",111125,"종로",0.003,0.5,0.005,0.038,26,NA,"서울 종로구 종로 169",2016-12-10,"09"
"서울",111125,"종로",0.005,0.5,0.009,0.039,32,NA,"서울 종로구 종로 169",2016-12-10,"10"
"서울",111125,"종로",0.005,0.7,0.008,0.043,50,NA,"서울 종로구 종로 169",2016-12-10,"11"
"서울",111125,"종로",0.005,0.8,0.007,0.071,53,NA,"서울 종로구 종로 169",2016-12-10,"12"
"서울",111125,"종로",0.005,0.7,0.008,0.053,56,NA,"서울 종로구 종로 169",2016-12-10,"13"
"서울",111125,"종로",0.004,0.4,0.019,0.025,30,NA,"서울 종로구 종로 169",2016-12-10,"14"
"서울",111125,"종로",0.004,0.4,0.018,0.028,30,NA,"서울 종로구 종로 169",2016-12-10,"15"
"서울",111125,"종로",0.004,0.4,0.015,0.033,51,NA,"서울 종로구 종로 169",2016-12-10,"16"
"서울",111125,"종로",0.004,0.4,0.016,0.027,20,NA,"서울 종로구 종로 169",2016-12-10,"17"
"서울",111125,"종로",0.004,0.4,0.014,0.033,23,NA,"서울 종로구 종로 169",2016-12-10,"18"
"서울",111125,"종로",0.004,0.4,0.005,0.044,17,NA,"서울 종로구 종로 169",2016-12-10,"19"
"서울",111125,"종로",0.004,0.5,0.004,0.048,26,NA,"서울 종로구 종로 169",2016-12-10,"20"
"서울",111125,"종로",0.004,0.4,0.011,0.034,38,NA,"서울 종로구 종로 169",2016-12-10,"21"
"서울",111125,"종로",0.004,0.5,0.011,0.03,32,NA,"서울 종로구 종로 169",2016-12-10,"22"
"서울",111125,"종로",0.004,0.4,0.01,0.03,28,NA,"서울 종로구 종로 169",2016-12-10,"23"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-12-10,"24"
"서울",111131,"용산구",0.003,0.4,0.012,0.025,23,16,"서울 용산구 한남대로 136",2016-12-10,"01"
"서울",111131,"용산구",0.003,0.4,0.012,0.022,23,18,"서울 용산구 한남대로 136",2016-12-10,"02"
"서울",111131,"용산구",0.003,0.4,0.017,0.02,19,17,"서울 용산구 한남대로 136",2016-12-10,"03"
"서울",111131,"용산구",0.003,0.5,0.014,0.021,23,18,"서울 용산구 한남대로 136",2016-12-10,"04"
"서울",111131,"용산구",0.003,0.5,0.01,0.024,23,19,"서울 용산구 한남대로 136",2016-12-10,"05"
"서울",111131,"용산구",0.003,0.5,0.007,0.027,22,17,"서울 용산구 한남대로 136",2016-12-10,"06"
"서울",111131,"용산구",0.003,0.5,0.005,0.03,24,20,"서울 용산구 한남대로 136",2016-12-10,"07"
"서울",111131,"용산구",0.003,0.6,0.003,0.032,20,16,"서울 용산구 한남대로 136",2016-12-10,"08"
"서울",111131,"용산구",0.004,0.7,0.004,0.036,22,21,"서울 용산구 한남대로 136",2016-12-10,"09"
"서울",111131,"용산구",0.005,0.6,0.01,0.031,33,24,"서울 용산구 한남대로 136",2016-12-10,"10"
"서울",111131,"용산구",0.005,0.6,0.012,0.029,37,25,"서울 용산구 한남대로 136",2016-12-10,"11"
"서울",111131,"용산구",0.005,0.6,0.011,0.032,42,28,"서울 용산구 한남대로 136",2016-12-10,"12"
"서울",111131,"용산구",0.005,0.6,0.011,0.034,44,30,"서울 용산구 한남대로 136",2016-12-10,"13"
"서울",111131,"용산구",0.005,0.5,0.015,0.03,42,24,"서울 용산구 한남대로 136",2016-12-10,"14"
"서울",111131,"용산구",0.005,0.5,0.014,0.03,39,26,"서울 용산구 한남대로 136",2016-12-10,"15"
"서울",111131,"용산구",0.005,0.4,0.015,0.032,40,26,"서울 용산구 한남대로 136",2016-12-10,"16"
"서울",111131,"용산구",0.004,0.5,0.013,0.031,27,22,"서울 용산구 한남대로 136",2016-12-10,"17"
"서울",111131,"용산구",0.004,0.4,0.014,0.033,26,22,"서울 용산구 한남대로 136",2016-12-10,"18"
"서울",111131,"용산구",0.004,0.4,0.012,0.032,30,20,"서울 용산구 한남대로 136",2016-12-10,"19"
"서울",111131,"용산구",0.003,0.5,0.007,0.034,31,19,"서울 용산구 한남대로 136",2016-12-10,"20"
"서울",111131,"용산구",0.004,0.5,0.005,0.04,31,23,"서울 용산구 한남대로 136",2016-12-10,"21"
"서울",111131,"용산구",0.005,0.6,0.008,0.037,36,25,"서울 용산구 한남대로 136",2016-12-10,"22"
"서울",111131,"용산구",0.004,0.5,0.008,0.034,38,21,"서울 용산구 한남대로 136",2016-12-10,"23"
"서울",111131,"용산구",0.004,0.5,0.011,0.028,26,20,"서울 용산구 한남대로 136",2016-12-10,"24"
"서울",111141,"광진구",0.003,0.5,0.024,0.023,29,20,"서울 광진구 광나루로 571",2016-12-10,"01"
"서울",111141,"광진구",0.003,0.5,0.025,0.02,28,16,"서울 광진구 광나루로 571",2016-12-10,"02"
"서울",111141,"광진구",0.003,0.5,0.027,0.017,26,21,"서울 광진구 광나루로 571",2016-12-10,"03"
"서울",111141,"광진구",0.003,0.5,0.028,0.015,27,21,"서울 광진구 광나루로 571",2016-12-10,"04"
"서울",111141,"광진구",0.003,0.5,0.024,0.02,26,21,"서울 광진구 광나루로 571",2016-12-10,"05"
"서울",111141,"광진구",0.003,0.5,0.015,0.03,29,20,"서울 광진구 광나루로 571",2016-12-10,"06"
"서울",111141,"광진구",0.003,0.5,0.008,0.035,27,21,"서울 광진구 광나루로 571",2016-12-10,"07"
"서울",111141,"광진구",0.003,0.5,0.012,0.029,32,25,"서울 광진구 광나루로 571",2016-12-10,"08"
"서울",111141,"광진구",0.003,0.5,0.008,0.035,33,26,"서울 광진구 광나루로 571",2016-12-10,"09"
"서울",111141,"광진구",0.004,0.6,0.008,0.037,42,31,"서울 광진구 광나루로 571",2016-12-10,"10"
"서울",111141,"광진구",0.005,0.5,0.014,0.03,43,30,"서울 광진구 광나루로 571",2016-12-10,"11"
"서울",111141,"광진구",0.005,0.5,0.016,0.034,41,26,"서울 광진구 광나루로 571",2016-12-10,"12"
"서울",111141,"광진구",0.005,0.6,0.016,0.037,40,28,"서울 광진구 광나루로 571",2016-12-10,"13"
"서울",111141,"광진구",0.005,0.7,0.013,0.043,44,28,"서울 광진구 광나루로 571",2016-12-10,"14"
"서울",111141,"광진구",0.005,0.5,0.016,0.035,43,29,"서울 광진구 광나루로 571",2016-12-10,"15"
"서울",111141,"광진구",0.005,0.5,0.017,0.035,41,30,"서울 광진구 광나루로 571",2016-12-10,"16"
"서울",111141,"광진구",0.004,0.5,0.013,0.04,41,31,"서울 광진구 광나루로 571",2016-12-10,"17"
"서울",111141,"광진구",0.004,0.5,0.012,0.038,37,25,"서울 광진구 광나루로 571",2016-12-10,"18"
"서울",111141,"광진구",0.004,0.5,0.019,0.029,36,23,"서울 광진구 광나루로 571",2016-12-10,"19"
"서울",111141,"광진구",0.004,0.5,0.019,0.031,34,20,"서울 광진구 광나루로 571",2016-12-10,"20"
"서울",111141,"광진구",0.003,0.5,0.016,0.035,33,20,"서울 광진구 광나루로 571",2016-12-10,"21"
"서울",111141,"광진구",0.003,0.5,0.008,0.043,35,22,"서울 광진구 광나루로 571",2016-12-10,"22"
"서울",111141,"광진구",0.003,0.5,0.007,0.042,36,22,"서울 광진구 광나루로 571",2016-12-10,"23"
"서울",111141,"광진구",0.004,0.4,0.02,0.024,34,21,"서울 광진구 광나루로 571",2016-12-10,"24"
"서울",111142,"성동구",0.004,0.4,0.024,0.017,25,14,"서울 성동구 뚝섬로 273",2016-12-10,"01"
"서울",111142,"성동구",0.004,0.4,0.026,0.015,28,18,"서울 성동구 뚝섬로 273",2016-12-10,"02"
"서울",111142,"성동구",0.003,0.5,0.025,0.015,20,18,"서울 성동구 뚝섬로 273",2016-12-10,"03"
"서울",111142,"성동구",0.004,0.3,0.023,0.016,27,20,"서울 성동구 뚝섬로 273",2016-12-10,"04"
"서울",111142,"성동구",0.004,0.4,0.024,0.014,28,21,"서울 성동구 뚝섬로 273",2016-12-10,"05"
"서울",111142,"성동구",0.004,0.4,0.016,0.022,28,21,"서울 성동구 뚝섬로 273",2016-12-10,"06"
"서울",111142,"성동구",0.004,0.4,0.011,0.029,23,18,"서울 성동구 뚝섬로 273",2016-12-10,"07"
"서울",111142,"성동구",0.005,0.4,0.009,0.03,33,20,"서울 성동구 뚝섬로 273",2016-12-10,"08"
"서울",111142,"성동구",0.004,0.4,0.009,0.033,31,21,"서울 성동구 뚝섬로 273",2016-12-10,"09"
"서울",111142,"성동구",0.004,0.6,0.008,0.036,33,22,"서울 성동구 뚝섬로 273",2016-12-10,"10"
"서울",111142,"성동구",0.005,0.5,0.01,0.036,47,25,"서울 성동구 뚝섬로 273",2016-12-10,"11"
"서울",111142,"성동구",0.005,0.6,0.011,0.037,57,30,"서울 성동구 뚝섬로 273",2016-12-10,"12"
"서울",111142,"성동구",0.004,0.5,0.011,0.038,46,26,"서울 성동구 뚝섬로 273",2016-12-10,"13"
"서울",111142,"성동구",0.004,0.4,0.013,0.035,39,20,"서울 성동구 뚝섬로 273",2016-12-10,"14"
"서울",111142,"성동구",0.004,0.5,0.016,0.032,42,24,"서울 성동구 뚝섬로 273",2016-12-10,"15"
"서울",111142,"성동구",0.004,0.4,0.014,0.034,38,21,"서울 성동구 뚝섬로 273",2016-12-10,"16"
"서울",111142,"성동구",0.004,0.4,0.013,0.033,44,27,"서울 성동구 뚝섬로 273",2016-12-10,"17"
"서울",111142,"성동구",0.004,0.4,0.007,0.04,31,17,"서울 성동구 뚝섬로 273",2016-12-10,"18"
"서울",111142,"성동구",0.004,0.3,0.007,0.041,31,15,"서울 성동구 뚝섬로 273",2016-12-10,"19"
"서울",111142,"성동구",0.004,0.3,0.018,0.027,31,17,"서울 성동구 뚝섬로 273",2016-12-10,"20"
"서울",111142,"성동구",0.004,0.5,0.007,0.039,47,23,"서울 성동구 뚝섬로 273",2016-12-10,"21"
"서울",111142,"성동구",0.004,0.4,0.009,0.035,43,27,"서울 성동구 뚝섬로 273",2016-12-10,"22"
"서울",111142,"성동구",0.004,0.5,0.007,0.038,43,24,"서울 성동구 뚝섬로 273",2016-12-10,"23"
"서울",111142,"성동구",0.004,0.4,0.011,0.031,38,20,"서울 성동구 뚝섬로 273",2016-12-10,"24"
"서울",111143,"강변북로",0.004,0.4,0.023,0.018,22,NA,"서울 성동구 강변북로 257",2016-12-10,"01"
"서울",111143,"강변북로",0.004,0.4,0.024,0.016,26,NA,"서울 성동구 강변북로 257",2016-12-10,"02"
"서울",111143,"강변북로",0.004,0.4,0.024,0.014,27,NA,"서울 성동구 강변북로 257",2016-12-10,"03"
"서울",111143,"강변북로",0.004,0.4,0.022,0.017,25,NA,"서울 성동구 강변북로 257",2016-12-10,"04"
"서울",111143,"강변북로",0.004,0.4,0.023,0.016,27,NA,"서울 성동구 강변북로 257",2016-12-10,"05"
"서울",111143,"강변북로",0.004,0.4,0.012,0.027,21,NA,"서울 성동구 강변북로 257",2016-12-10,"06"
"서울",111143,"강변북로",0.005,0.4,0.011,0.029,26,NA,"서울 성동구 강변북로 257",2016-12-10,"07"
"서울",111143,"강변북로",0.005,0.4,0.009,0.031,36,NA,"서울 성동구 강변북로 257",2016-12-10,"08"
"서울",111143,"강변북로",0.005,0.5,0.006,0.036,34,NA,"서울 성동구 강변북로 257",2016-12-10,"09"
"서울",111143,"강변북로",0.005,0.6,0.007,0.037,30,NA,"서울 성동구 강변북로 257",2016-12-10,"10"
"서울",111143,"강변북로",0.006,0.7,0.006,0.049,44,NA,"서울 성동구 강변북로 257",2016-12-10,"11"
"서울",111143,"강변북로",0.006,0.8,0.005,0.059,61,NA,"서울 성동구 강변북로 257",2016-12-10,"12"
"서울",111143,"강변북로",0.006,0.7,0.006,0.055,81,NA,"서울 성동구 강변북로 257",2016-12-10,"13"
"서울",111143,"강변북로",0.005,0.7,0.007,0.056,67,NA,"서울 성동구 강변북로 257",2016-12-10,"14"
"서울",111143,"강변북로",0.005,0.6,0.008,0.054,60,NA,"서울 성동구 강변북로 257",2016-12-10,"15"
"서울",111143,"강변북로",0.005,0.6,0.008,0.054,51,NA,"서울 성동구 강변북로 257",2016-12-10,"16"
"서울",111143,"강변북로",0.005,0.6,0.007,0.05,61,NA,"서울 성동구 강변북로 257",2016-12-10,"17"
"서울",111143,"강변북로",0.005,0.6,0.006,0.054,45,NA,"서울 성동구 강변북로 257",2016-12-10,"18"
"서울",111143,"강변북로",0.004,0.5,0.006,0.051,49,NA,"서울 성동구 강변북로 257",2016-12-10,"19"
"서울",111143,"강변북로",0.004,0.4,0.015,0.03,39,NA,"서울 성동구 강변북로 257",2016-12-10,"20"
"서울",111143,"강변북로",0.005,0.5,0.006,0.048,39,NA,"서울 성동구 강변북로 257",2016-12-10,"21"
"서울",111143,"강변북로",0.005,0.5,0.011,0.034,47,NA,"서울 성동구 강변북로 257",2016-12-10,"22"
"서울",111143,"강변북로",0.005,0.5,0.006,0.039,43,NA,"서울 성동구 강변북로 257",2016-12-10,"23"
"서울",111143,"강변북로",0.004,0.5,0.01,0.033,33,NA,"서울 성동구 강변북로 257",2016-12-10,"24"
"서울",111151,"중랑구",0.004,0.4,0.02,0.022,34,18,"서울 중랑구 용마산로 369",2016-12-10,"01"
"서울",111151,"중랑구",0.005,0.4,0.02,0.021,31,20,"서울 중랑구 용마산로 369",2016-12-10,"02"
"서울",111151,"중랑구",0.005,0.4,0.02,0.018,31,22,"서울 중랑구 용마산로 369",2016-12-10,"03"
"서울",111151,"중랑구",0.004,0.4,0.021,0.016,30,21,"서울 중랑구 용마산로 369",2016-12-10,"04"
"서울",111151,"중랑구",0.004,0.4,0.021,0.014,31,24,"서울 중랑구 용마산로 369",2016-12-10,"05"
"서울",111151,"중랑구",0.004,0.4,0.015,0.021,28,15,"서울 중랑구 용마산로 369",2016-12-10,"06"
"서울",111151,"중랑구",0.004,0.5,0.012,0.029,34,18,"서울 중랑구 용마산로 369",2016-12-10,"07"
"서울",111151,"중랑구",0.004,0.5,0.01,0.03,32,25,"서울 중랑구 용마산로 369",2016-12-10,"08"
"서울",111151,"중랑구",0.005,0.5,0.007,0.035,39,25,"서울 중랑구 용마산로 369",2016-12-10,"09"
"서울",111151,"중랑구",0.005,0.5,0.009,0.035,40,20,"서울 중랑구 용마산로 369",2016-12-10,"10"
"서울",111151,"중랑구",0.006,0.5,0.011,0.035,43,18,"서울 중랑구 용마산로 369",2016-12-10,"11"
"서울",111151,"중랑구",0.005,0.5,0.013,0.035,38,21,"서울 중랑구 용마산로 369",2016-12-10,"12"
"서울",111151,"중랑구",0.005,0.5,0.014,0.034,39,26,"서울 중랑구 용마산로 369",2016-12-10,"13"
"서울",111151,"중랑구",0.006,0.6,0.011,0.044,45,27,"서울 중랑구 용마산로 369",2016-12-10,"14"
"서울",111151,"중랑구",0.006,0.5,0.009,0.047,49,23,"서울 중랑구 용마산로 369",2016-12-10,"15"
"서울",111151,"중랑구",0.005,0.5,0.013,0.037,39,18,"서울 중랑구 용마산로 369",2016-12-10,"16"
"서울",111151,"중랑구",0.006,0.4,0.014,0.036,39,25,"서울 중랑구 용마산로 369",2016-12-10,"17"
"서울",111151,"중랑구",0.005,0.4,0.016,0.03,30,27,"서울 중랑구 용마산로 369",2016-12-10,"18"
"서울",111151,"중랑구",0.005,0.5,0.01,0.042,32,26,"서울 중랑구 용마산로 369",2016-12-10,"19"
"서울",111151,"중랑구",0.005,0.5,0.01,0.044,32,25,"서울 중랑구 용마산로 369",2016-12-10,"20"
