"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111151,"중랑구",0.005,0.5,0.049,0.036,44,38,"서울 중랑구 용마산로 369",2016-08-09,"22"
"서울",111151,"중랑구",0.005,0.5,0.041,0.035,66,56,"서울 중랑구 용마산로 369",2016-08-09,"23"
"서울",111151,"중랑구",0.005,0.6,0.025,0.044,72,48,"서울 중랑구 용마산로 369",2016-08-09,"24"
"서울",111152,"동대문구",0.005,0.5,0.014,0.013,19,11,"서울 동대문구 천호대로13길 43",2016-08-09,"01"
"서울",111152,"동대문구",0.004,0.3,0.017,0.008,18,13,"서울 동대문구 천호대로13길 43",2016-08-09,"02"
"서울",111152,"동대문구",0.004,0.4,0.018,0.008,15,12,"서울 동대문구 천호대로13길 43",2016-08-09,"03"
"서울",111152,"동대문구",0.005,0.3,0.019,0.007,18,8,"서울 동대문구 천호대로13길 43",2016-08-09,"04"
"서울",111152,"동대문구",0.004,0.4,0.02,0.007,14,9,"서울 동대문구 천호대로13길 43",2016-08-09,"05"
"서울",111152,"동대문구",0.004,0.4,0.016,0.012,9,4,"서울 동대문구 천호대로13길 43",2016-08-09,"06"
"서울",111152,"동대문구",0.004,0.4,0.012,0.017,13,7,"서울 동대문구 천호대로13길 43",2016-08-09,"07"
"서울",111152,"동대문구",0.004,0.5,0.011,0.02,11,9,"서울 동대문구 천호대로13길 43",2016-08-09,"08"
"서울",111152,"동대문구",0.004,0.5,0.013,0.018,11,4,"서울 동대문구 천호대로13길 43",2016-08-09,"09"
"서울",111152,"동대문구",0.004,0.4,0.02,0.012,17,9,"서울 동대문구 천호대로13길 43",2016-08-09,"10"
"서울",111152,"동대문구",0.004,0.3,0.022,0.015,19,8,"서울 동대문구 천호대로13길 43",2016-08-09,"11"
"서울",111152,"동대문구",0.005,0.5,0.027,0.018,26,21,"서울 동대문구 천호대로13길 43",2016-08-09,"12"
"서울",111152,"동대문구",0.006,0.5,0.042,0.016,30,20,"서울 동대문구 천호대로13길 43",2016-08-09,"13"
"서울",111152,"동대문구",0.005,0.5,0.051,0.02,42,27,"서울 동대문구 천호대로13길 43",2016-08-09,"14"
"서울",111152,"동대문구",0.005,0.4,0.056,0.021,48,33,"서울 동대문구 천호대로13길 43",2016-08-09,"15"
"서울",111152,"동대문구",0.005,0.6,0.048,0.028,65,34,"서울 동대문구 천호대로13길 43",2016-08-09,"16"
"서울",111152,"동대문구",0.005,0.7,0.041,0.039,32,28,"서울 동대문구 천호대로13길 43",2016-08-09,"17"
"서울",111152,"동대문구",0.005,0.6,0.048,0.042,24,16,"서울 동대문구 천호대로13길 43",2016-08-09,"18"
"서울",111152,"동대문구",0.005,0.7,0.043,0.052,49,37,"서울 동대문구 천호대로13길 43",2016-08-09,"19"
"서울",111152,"동대문구",0.005,0.7,0.029,0.068,56,37,"서울 동대문구 천호대로13길 43",2016-08-09,"20"
"서울",111152,"동대문구",0.005,0.6,0.047,0.031,62,52,"서울 동대문구 천호대로13길 43",2016-08-09,"21"
"서울",111152,"동대문구",0.005,0.6,0.034,0.034,61,54,"서울 동대문구 천호대로13길 43",2016-08-09,"22"
"서울",111152,"동대문구",0.005,0.6,0.035,0.032,37,NA,"서울 동대문구 천호대로13길 43",2016-08-09,"23"
"서울",111152,"동대문구",0.005,0.6,0.041,0.027,69,49,"서울 동대문구 천호대로13길 43",2016-08-09,"24"
"서울",111154,"홍릉로",0.006,0.5,0.011,0.019,14,NA,"서울 동대문구 홍릉로 1",2016-08-09,"01"
"서울",111154,"홍릉로",0.006,0.5,0.016,0.016,13,NA,"서울 동대문구 홍릉로 1",2016-08-09,"02"
"서울",111154,"홍릉로",0.007,0.4,0.017,0.018,19,NA,"서울 동대문구 홍릉로 1",2016-08-09,"03"
"서울",111154,"홍릉로",0.007,0.4,0.019,0.01,15,NA,"서울 동대문구 홍릉로 1",2016-08-09,"04"
"서울",111154,"홍릉로",0.006,0.4,0.018,0.015,25,NA,"서울 동대문구 홍릉로 1",2016-08-09,"05"
"서울",111154,"홍릉로",0.006,0.4,0.012,0.026,19,NA,"서울 동대문구 홍릉로 1",2016-08-09,"06"
"서울",111154,"홍릉로",0.006,0.5,0.007,0.034,22,NA,"서울 동대문구 홍릉로 1",2016-08-09,"07"
"서울",111154,"홍릉로",0.008,0.5,0.007,0.038,22,NA,"서울 동대문구 홍릉로 1",2016-08-09,"08"
"서울",111154,"홍릉로",0.006,0.5,0.009,0.027,23,NA,"서울 동대문구 홍릉로 1",2016-08-09,"09"
"서울",111154,"홍릉로",0.007,0.6,0.017,0.033,16,NA,"서울 동대문구 홍릉로 1",2016-08-09,"10"
"서울",111154,"홍릉로",0.007,0.6,0.018,0.036,16,NA,"서울 동대문구 홍릉로 1",2016-08-09,"11"
"서울",111154,"홍릉로",0.007,0.6,0.025,0.03,27,NA,"서울 동대문구 홍릉로 1",2016-08-09,"12"
"서울",111154,"홍릉로",0.006,0.5,0.039,0.041,23,NA,"서울 동대문구 홍릉로 1",2016-08-09,"13"
"서울",111154,"홍릉로",0.007,0.6,0.048,0.047,31,NA,"서울 동대문구 홍릉로 1",2016-08-09,"14"
"서울",111154,"홍릉로",0.007,0.7,0.045,0.077,36,NA,"서울 동대문구 홍릉로 1",2016-08-09,"15"
"서울",111154,"홍릉로",0.007,0.9,0.031,0.079,36,NA,"서울 동대문구 홍릉로 1",2016-08-09,"16"
"서울",111154,"홍릉로",0.006,0.9,0.031,0.076,30,NA,"서울 동대문구 홍릉로 1",2016-08-09,"17"
"서울",111154,"홍릉로",0.007,0.9,0.033,0.092,50,NA,"서울 동대문구 홍릉로 1",2016-08-09,"18"
"서울",111154,"홍릉로",0.007,1,0.018,0.116,50,NA,"서울 동대문구 홍릉로 1",2016-08-09,"19"
"서울",111154,"홍릉로",0.006,1.1,0.016,0.117,44,NA,"서울 동대문구 홍릉로 1",2016-08-09,"20"
"서울",111154,"홍릉로",0.006,0.9,0.038,0.069,57,NA,"서울 동대문구 홍릉로 1",2016-08-09,"21"
"서울",111154,"홍릉로",0.007,0.9,0.023,0.076,47,NA,"서울 동대문구 홍릉로 1",2016-08-09,"22"
"서울",111154,"홍릉로",0.007,0.8,0.025,0.066,65,NA,"서울 동대문구 홍릉로 1",2016-08-09,"23"
"서울",111154,"홍릉로",0.007,0.7,0.034,0.055,91,NA,"서울 동대문구 홍릉로 1",2016-08-09,"24"
"서울",111161,"성북구",0.004,0.4,0.01,0.02,25,NA,"서울 성북구 삼양로2길 70",2016-08-09,"01"
"서울",111161,"성북구",0.004,0.4,0.012,0.015,22,14,"서울 성북구 삼양로2길 70",2016-08-09,"02"
"서울",111161,"성북구",0.004,0.4,0.016,0.012,19,12,"서울 성북구 삼양로2길 70",2016-08-09,"03"
"서울",111161,"성북구",0.004,0.4,0.016,0.011,22,14,"서울 성북구 삼양로2길 70",2016-08-09,"04"
"서울",111161,"성북구",0.004,0.4,0.015,0.016,16,3,"서울 성북구 삼양로2길 70",2016-08-09,"05"
"서울",111161,"성북구",0.004,0.4,0.011,0.021,20,13,"서울 성북구 삼양로2길 70",2016-08-09,"06"
"서울",111161,"성북구",0.004,0.4,0.009,0.027,17,8,"서울 성북구 삼양로2길 70",2016-08-09,"07"
"서울",111161,"성북구",0.004,0.4,0.011,0.026,23,9,"서울 성북구 삼양로2길 70",2016-08-09,"08"
"서울",111161,"성북구",0.004,0.4,0.013,0.025,12,8,"서울 성북구 삼양로2길 70",2016-08-09,"09"
"서울",111161,"성북구",0.004,0.5,0.013,0.026,23,11,"서울 성북구 삼양로2길 70",2016-08-09,"10"
"서울",111161,"성북구",0.004,0.4,0.02,0.022,21,7,"서울 성북구 삼양로2길 70",2016-08-09,"11"
"서울",111161,"성북구",0.004,0.5,0.023,0.024,23,17,"서울 성북구 삼양로2길 70",2016-08-09,"12"
"서울",111161,"성북구",0.004,0.5,0.036,0.025,37,21,"서울 성북구 삼양로2길 70",2016-08-09,"13"
"서울",111161,"성북구",0.004,0.5,0.045,0.033,37,20,"서울 성북구 삼양로2길 70",2016-08-09,"14"
"서울",111161,"성북구",0.004,0.5,0.056,0.032,55,33,"서울 성북구 삼양로2길 70",2016-08-09,"15"
"서울",111161,"성북구",0.004,0.6,0.039,0.053,58,49,"서울 성북구 삼양로2길 70",2016-08-09,"16"
"서울",111161,"성북구",0.004,0.7,0.031,0.057,39,27,"서울 성북구 삼양로2길 70",2016-08-09,"17"
"서울",111161,"성북구",0.004,0.7,0.037,0.058,34,21,"서울 성북구 삼양로2길 70",2016-08-09,"18"
"서울",111161,"성북구",0.004,0.6,0.06,0.039,50,28,"서울 성북구 삼양로2길 70",2016-08-09,"19"
"서울",111161,"성북구",0.004,0.6,0.044,0.048,64,46,"서울 성북구 삼양로2길 70",2016-08-09,"20"
"서울",111161,"성북구",0.004,0.6,0.04,0.043,58,41,"서울 성북구 삼양로2길 70",2016-08-09,"21"
"서울",111161,"성북구",0.004,0.6,0.038,0.041,52,27,"서울 성북구 삼양로2길 70",2016-08-09,"22"
"서울",111161,"성북구",0.004,0.6,0.035,0.041,47,38,"서울 성북구 삼양로2길 70",2016-08-09,"23"
"서울",111161,"성북구",0.004,0.6,0.038,0.03,82,50,"서울 성북구 삼양로2길 70",2016-08-09,"24"
"서울",111162,"정릉로",0.004,0.4,0.017,0.014,24,NA,"서울 성북구 정릉로 180",2016-08-09,"01"
"서울",111162,"정릉로",0.004,0.3,0.019,0.011,26,NA,"서울 성북구 정릉로 180",2016-08-09,"02"
"서울",111162,"정릉로",0.004,0.3,0.02,0.011,14,NA,"서울 성북구 정릉로 180",2016-08-09,"03"
"서울",111162,"정릉로",0.004,0.3,0.018,0.011,23,NA,"서울 성북구 정릉로 180",2016-08-09,"04"
"서울",111162,"정릉로",0.004,0.3,0.016,0.013,18,NA,"서울 성북구 정릉로 180",2016-08-09,"05"
"서울",111162,"정릉로",0.004,0.3,0.012,0.013,26,NA,"서울 성북구 정릉로 180",2016-08-09,"06"
"서울",111162,"정릉로",0.004,0.4,0.011,0.013,28,NA,"서울 성북구 정릉로 180",2016-08-09,"07"
"서울",111162,"정릉로",0.004,0.4,0.013,0.017,25,NA,"서울 성북구 정릉로 180",2016-08-09,"08"
"서울",111162,"정릉로",0.004,0.4,0.015,0.016,33,NA,"서울 성북구 정릉로 180",2016-08-09,"09"
"서울",111162,"정릉로",0.004,0.4,0.015,0.016,NA,NA,"서울 성북구 정릉로 180",2016-08-09,"10"
"서울",111162,"정릉로",0.004,0.4,0.02,0.022,25,NA,"서울 성북구 정릉로 180",2016-08-09,"11"
"서울",111162,"정릉로",0.004,0.3,0.027,0.02,38,NA,"서울 성북구 정릉로 180",2016-08-09,"12"
"서울",111162,"정릉로",0.004,0.4,0.034,0.03,35,NA,"서울 성북구 정릉로 180",2016-08-09,"13"
"서울",111162,"정릉로",0.004,0.4,0.044,0.031,43,NA,"서울 성북구 정릉로 180",2016-08-09,"14"
"서울",111162,"정릉로",0.004,0.3,NA,0.034,76,NA,"서울 성북구 정릉로 180",2016-08-09,"15"
"서울",111162,"정릉로",0.004,0.4,NA,0.027,123,NA,"서울 성북구 정릉로 180",2016-08-09,"16"
"서울",111162,"정릉로",0.004,0.4,NA,0.025,17,NA,"서울 성북구 정릉로 180",2016-08-09,"17"
"서울",111162,"정릉로",0.004,0.3,NA,0.023,8,NA,"서울 성북구 정릉로 180",2016-08-09,"18"
"서울",111162,"정릉로",0.004,0.4,NA,0.022,81,NA,"서울 성북구 정릉로 180",2016-08-09,"19"
"서울",111162,"정릉로",0.004,0.4,NA,0.032,55,NA,"서울 성북구 정릉로 180",2016-08-09,"20"
"서울",111162,"정릉로",0.004,0.3,NA,0.018,56,NA,"서울 성북구 정릉로 180",2016-08-09,"21"
"서울",111162,"정릉로",0.004,0.3,NA,0.016,52,NA,"서울 성북구 정릉로 180",2016-08-09,"22"
"서울",111162,"정릉로",0.004,0.4,NA,0.018,54,NA,"서울 성북구 정릉로 180",2016-08-09,"23"
"서울",111162,"정릉로",0.004,0.4,NA,0.021,95,NA,"서울 성북구 정릉로 180",2016-08-09,"24"
"서울",111171,"도봉구",0.004,0.3,0.01,0.019,18,14,"서울 도봉구 시루봉로2길 34",2016-08-09,"01"
"서울",111171,"도봉구",0.004,0.3,0.016,0.013,20,8,"서울 도봉구 시루봉로2길 34",2016-08-09,"02"
"서울",111171,"도봉구",0.004,0.3,0.016,0.012,17,12,"서울 도봉구 시루봉로2길 34",2016-08-09,"03"
"서울",111171,"도봉구",0.004,0.3,0.017,0.011,20,8,"서울 도봉구 시루봉로2길 34",2016-08-09,"04"
"서울",111171,"도봉구",0.004,0.3,0.015,0.013,15,12,"서울 도봉구 시루봉로2길 34",2016-08-09,"05"
"서울",111171,"도봉구",0.004,0.3,0.015,0.016,20,9,"서울 도봉구 시루봉로2길 34",2016-08-09,"06"
"서울",111171,"도봉구",0.004,0.3,0.013,0.019,16,12,"서울 도봉구 시루봉로2길 34",2016-08-09,"07"
"서울",111171,"도봉구",0.004,0.3,0.01,0.023,16,7,"서울 도봉구 시루봉로2길 34",2016-08-09,"08"
"서울",111171,"도봉구",0.004,0.3,0.014,0.025,13,2,"서울 도봉구 시루봉로2길 34",2016-08-09,"09"
"서울",111171,"도봉구",0.004,0.3,0.02,0.022,12,4,"서울 도봉구 시루봉로2길 34",2016-08-09,"10"
"서울",111171,"도봉구",0.004,0.3,0.027,0.018,18,11,"서울 도봉구 시루봉로2길 34",2016-08-09,"11"
"서울",111171,"도봉구",0.004,0.3,0.034,0.019,29,9,"서울 도봉구 시루봉로2길 34",2016-08-09,"12"
"서울",111171,"도봉구",0.004,0.3,0.048,0.019,22,13,"서울 도봉구 시루봉로2길 34",2016-08-09,"13"
"서울",111171,"도봉구",0.004,0.4,0.071,0.018,24,16,"서울 도봉구 시루봉로2길 34",2016-08-09,"14"
"서울",111171,"도봉구",0.004,0.4,0.088,0.018,38,25,"서울 도봉구 시루봉로2길 34",2016-08-09,"15"
"서울",111171,"도봉구",0.004,0.4,0.079,0.032,49,34,"서울 도봉구 시루봉로2길 34",2016-08-09,"16"
"서울",111171,"도봉구",0.004,0.5,0.063,0.044,44,29,"서울 도봉구 시루봉로2길 34",2016-08-09,"17"
"서울",111171,"도봉구",0.004,0.5,0.056,0.044,37,29,"서울 도봉구 시루봉로2길 34",2016-08-09,"18"
"서울",111171,"도봉구",0.004,0.6,0.048,0.06,39,26,"서울 도봉구 시루봉로2길 34",2016-08-09,"19"
"서울",111171,"도봉구",0.004,0.6,0.046,0.043,56,36,"서울 도봉구 시루봉로2길 34",2016-08-09,"20"
"서울",111171,"도봉구",0.004,0.5,0.082,0.026,51,47,"서울 도봉구 시루봉로2길 34",2016-08-09,"21"
"서울",111171,"도봉구",0.004,0.4,0.081,0.027,47,39,"서울 도봉구 시루봉로2길 34",2016-08-09,"22"
"서울",111171,"도봉구",0.004,0.5,0.061,0.036,46,37,"서울 도봉구 시루봉로2길 34",2016-08-09,"23"
"서울",111171,"도봉구",0.004,0.5,0.051,0.038,53,37,"서울 도봉구 시루봉로2길 34",2016-08-09,"24"
"서울",111181,"은평구",0.004,0.3,0.015,0.017,23,9,"서울 은평구 진흥로 215",2016-08-09,"01"
"서울",111181,"은평구",0.004,0.4,0.021,0.014,33,15,"서울 은평구 진흥로 215",2016-08-09,"02"
"서울",111181,"은평구",0.004,0.3,0.017,0.014,21,14,"서울 은평구 진흥로 215",2016-08-09,"03"
"서울",111181,"은평구",0.004,0.4,0.027,0.013,26,21,"서울 은평구 진흥로 215",2016-08-09,"04"
"서울",111181,"은평구",0.004,0.3,0.028,0.012,18,13,"서울 은평구 진흥로 215",2016-08-09,"05"
"서울",111181,"은평구",0.004,0.3,0.021,0.014,17,7,"서울 은평구 진흥로 215",2016-08-09,"06"
"서울",111181,"은평구",0.004,0.2,0.018,0.017,21,NA,"서울 은평구 진흥로 215",2016-08-09,"07"
"서울",111181,"은평구",0.004,0.2,0.023,0.016,14,9,"서울 은평구 진흥로 215",2016-08-09,"08"
"서울",111181,"은평구",0.004,0.3,0.024,0.016,3,1,"서울 은평구 진흥로 215",2016-08-09,"09"
"서울",111181,"은평구",0.004,0.4,0.024,0.018,17,NA,"서울 은평구 진흥로 215",2016-08-09,"10"
"서울",111181,"은평구",0.004,0.4,0.023,0.022,13,9,"서울 은평구 진흥로 215",2016-08-09,"11"
"서울",111181,"은평구",0.005,0.2,0.03,0.023,29,8,"서울 은평구 진흥로 215",2016-08-09,"12"
"서울",111181,"은평구",0.004,0.4,0.041,0.024,15,8,"서울 은평구 진흥로 215",2016-08-09,"13"
"서울",111181,"은평구",0.004,0.1,0.049,0.028,47,21,"서울 은평구 진흥로 215",2016-08-09,"14"
"서울",111181,"은평구",0.004,0.3,0.052,0.027,34,29,"서울 은평구 진흥로 215",2016-08-09,"15"
"서울",111181,"은평구",0.004,0.4,0.039,0.037,40,35,"서울 은평구 진흥로 215",2016-08-09,"16"
"서울",111181,"은평구",0.004,0.6,0.051,0.033,45,28,"서울 은평구 진흥로 215",2016-08-09,"17"
"서울",111181,"은평구",0.004,0.4,0.072,0.025,19,14,"서울 은평구 진흥로 215",2016-08-09,"18"
"서울",111181,"은평구",0.004,0.1,0.054,0.031,63,39,"서울 은평구 진흥로 215",2016-08-09,"19"
"서울",111181,"은평구",0.004,0.5,0.038,0.048,45,45,"서울 은평구 진흥로 215",2016-08-09,"20"
"서울",111181,"은평구",0.004,0.4,0.06,0.026,50,29,"서울 은평구 진흥로 215",2016-08-09,"21"
"서울",111181,"은평구",0.004,0.4,0.041,0.024,73,50,"서울 은평구 진흥로 215",2016-08-09,"22"
"서울",111181,"은평구",0.004,0.4,0.027,0.025,36,28,"서울 은평구 진흥로 215",2016-08-09,"23"
"서울",111181,"은평구",0.003,0.4,0.022,0.026,62,37,"서울 은평구 진흥로 215",2016-08-09,"24"
"서울",111191,"서대문구",0.002,0.3,0.018,0.014,18,6,"서울 서대문구 연희로32길 51",2016-08-09,"01"
"서울",111191,"서대문구",0.002,0.3,0.021,0.012,18,6,"서울 서대문구 연희로32길 51",2016-08-09,"02"
"서울",111191,"서대문구",0.002,0.3,0.022,0.011,13,NA,"서울 서대문구 연희로32길 51",2016-08-09,"03"
"서울",111191,"서대문구",0.002,0.3,0.025,0.01,17,5,"서울 서대문구 연희로32길 51",2016-08-09,"04"
"서울",111191,"서대문구",0.002,0.3,0.027,0.01,13,9,"서울 서대문구 연희로32길 51",2016-08-09,"05"
"서울",111191,"서대문구",0.003,0.3,0.025,0.01,10,8,"서울 서대문구 연희로32길 51",2016-08-09,"06"
"서울",111191,"서대문구",0.002,0.3,0.022,0.013,16,5,"서울 서대문구 연희로32길 51",2016-08-09,"07"
"서울",111191,"서대문구",0.002,0.4,0.021,0.014,11,5,"서울 서대문구 연희로32길 51",2016-08-09,"08"
"서울",111191,"서대문구",0.002,0.4,0.022,0.015,11,8,"서울 서대문구 연희로32길 51",2016-08-09,"09"
"서울",111191,"서대문구",0.003,0.4,0.02,0.018,10,6,"서울 서대문구 연희로32길 51",2016-08-09,"10"
"서울",111191,"서대문구",0.003,0.4,0.025,0.02,22,8,"서울 서대문구 연희로32길 51",2016-08-09,"11"
"서울",111191,"서대문구",0.003,0.4,0.03,0.021,25,18,"서울 서대문구 연희로32길 51",2016-08-09,"12"
"서울",111191,"서대문구",0.003,0.4,0.043,0.021,30,15,"서울 서대문구 연희로32길 51",2016-08-09,"13"
"서울",111191,"서대문구",0.003,0.4,0.055,0.022,39,25,"서울 서대문구 연희로32길 51",2016-08-09,"14"
"서울",111191,"서대문구",0.002,0.5,0.057,0.024,37,25,"서울 서대문구 연희로32길 51",2016-08-09,"15"
"서울",111191,"서대문구",0.002,0.4,0.058,0.026,41,26,"서울 서대문구 연희로32길 51",2016-08-09,"16"
"서울",111191,"서대문구",0.002,0.4,0.056,0.023,46,44,"서울 서대문구 연희로32길 51",2016-08-09,"17"
"서울",111191,"서대문구",0.002,0.4,0.063,0.028,36,16,"서울 서대문구 연희로32길 51",2016-08-09,"18"
"서울",111191,"서대문구",0.002,0.5,0.063,0.027,53,32,"서울 서대문구 연희로32길 51",2016-08-09,"19"
"서울",111191,"서대문구",0.002,0.5,0.06,0.035,51,36,"서울 서대문구 연희로32길 51",2016-08-09,"20"
"서울",111191,"서대문구",0.002,0.3,0.068,0.018,53,36,"서울 서대문구 연희로32길 51",2016-08-09,"21"
"서울",111191,"서대문구",0.002,0.3,0.062,0.015,42,28,"서울 서대문구 연희로32길 51",2016-08-09,"22"
"서울",111191,"서대문구",0.002,0.4,0.051,0.022,57,52,"서울 서대문구 연희로32길 51",2016-08-09,"23"
"서울",111191,"서대문구",0.002,0.4,0.063,0.018,70,62,"서울 서대문구 연희로32길 51",2016-08-09,"24"
"서울",111201,"마포구",0.003,0.5,0.027,0.007,21,11,"서울 마포구 대흥로 20길 28",2016-08-09,"01"
"서울",111201,"마포구",0.003,0.5,0.031,0.002,21,12,"서울 마포구 대흥로 20길 28",2016-08-09,"02"
"서울",111201,"마포구",0.003,0.5,0.034,0.001,22,13,"서울 마포구 대흥로 20길 28",2016-08-09,"03"
"서울",111201,"마포구",0.003,0.5,0.032,0.001,20,17,"서울 마포구 대흥로 20길 28",2016-08-09,"04"
"서울",111201,"마포구",0.003,0.5,0.031,0.002,19,15,"서울 마포구 대흥로 20길 28",2016-08-09,"05"
"서울",111201,"마포구",0.003,0.5,0.029,0.005,16,12,"서울 마포구 대흥로 20길 28",2016-08-09,"06"
"서울",111201,"마포구",0.003,0.5,0.024,0.012,18,12,"서울 마포구 대흥로 20길 28",2016-08-09,"07"
"서울",111201,"마포구",0.003,0.5,0.02,0.017,17,13,"서울 마포구 대흥로 20길 28",2016-08-09,"08"
"서울",111201,"마포구",0.003,0.5,0.021,0.017,20,12,"서울 마포구 대흥로 20길 28",2016-08-09,"09"
"서울",111201,"마포구",0.003,0.5,0.029,0.013,22,17,"서울 마포구 대흥로 20길 28",2016-08-09,"10"
"서울",111201,"마포구",0.004,0.5,0.027,0.02,23,16,"서울 마포구 대흥로 20길 28",2016-08-09,"11"
"서울",111201,"마포구",0.004,0.5,0.039,0.02,26,16,"서울 마포구 대흥로 20길 28",2016-08-09,"12"
"서울",111201,"마포구",0.004,0.5,0.063,0.014,NA,NA,"서울 마포구 대흥로 20길 28",2016-08-09,"13"
"서울",111201,"마포구",0.003,0.5,0.075,0.016,NA,NA,"서울 마포구 대흥로 20길 28",2016-08-09,"14"
"서울",111201,"마포구",0.003,0.6,0.074,0.025,NA,NA,"서울 마포구 대흥로 20길 28",2016-08-09,"15"
"서울",111201,"마포구",0.003,0.7,0.067,0.034,34,26,"서울 마포구 대흥로 20길 28",2016-08-09,"16"
"서울",111201,"마포구",0.003,0.7,0.07,0.035,45,35,"서울 마포구 대흥로 20길 28",2016-08-09,"17"
"서울",111201,"마포구",0.004,0.8,0.079,0.037,43,31,"서울 마포구 대흥로 20길 28",2016-08-09,"18"
"서울",111201,"마포구",0.004,0.8,0.066,0.051,50,36,"서울 마포구 대흥로 20길 28",2016-08-09,"19"
"서울",111201,"마포구",0.004,0.8,0.079,0.04,61,45,"서울 마포구 대흥로 20길 28",2016-08-09,"20"
"서울",111201,"마포구",0.003,0.7,0.074,0.021,61,48,"서울 마포구 대흥로 20길 28",2016-08-09,"21"
"서울",111201,"마포구",0.003,0.9,0.04,0.054,60,50,"서울 마포구 대흥로 20길 28",2016-08-09,"22"
"서울",111201,"마포구",0.003,1,0.023,0.072,71,54,"서울 마포구 대흥로 20길 28",2016-08-09,"23"
"서울",111201,"마포구",0.004,0.9,0.044,0.05,100,75,"서울 마포구 대흥로 20길 28",2016-08-09,"24"
"서울",111202,"신촌로",0.003,0.6,0.01,0.02,20,NA,"서울 마포구 노고산동 57-62",2016-08-09,"01"
"서울",111202,"신촌로",0.002,0.5,0.017,0.011,20,NA,"서울 마포구 노고산동 57-62",2016-08-09,"02"
"서울",111202,"신촌로",0.002,0.4,0.02,0.008,19,NA,"서울 마포구 노고산동 57-62",2016-08-09,"03"
"서울",111202,"신촌로",0.003,0.4,0.021,0.009,14,NA,"서울 마포구 노고산동 57-62",2016-08-09,"04"
"서울",111202,"신촌로",0.002,0.4,0.019,0.01,16,NA,"서울 마포구 노고산동 57-62",2016-08-09,"05"
"서울",111202,"신촌로",0.002,0.4,0.018,0.013,10,NA,"서울 마포구 노고산동 57-62",2016-08-09,"06"
"서울",111202,"신촌로",0.003,0.5,0.01,0.024,13,NA,"서울 마포구 노고산동 57-62",2016-08-09,"07"
"서울",111202,"신촌로",0.003,0.5,0.009,0.025,7,NA,"서울 마포구 노고산동 57-62",2016-08-09,"08"
"서울",111202,"신촌로",0.003,0.6,0.009,0.033,19,NA,"서울 마포구 노고산동 57-62",2016-08-09,"09"
"서울",111202,"신촌로",0.004,0.7,0.013,0.029,30,NA,"서울 마포구 노고산동 57-62",2016-08-09,"10"
"서울",111202,"신촌로",0.004,0.7,0.014,0.035,39,NA,"서울 마포구 노고산동 57-62",2016-08-09,"11"
"서울",111202,"신촌로",0.004,0.7,0.016,0.038,42,NA,"서울 마포구 노고산동 57-62",2016-08-09,"12"
"서울",111202,"신촌로",0.004,0.9,0.024,0.044,35,NA,"서울 마포구 노고산동 57-62",2016-08-09,"13"
"서울",111202,"신촌로",0.005,0.9,0.028,0.065,49,NA,"서울 마포구 노고산동 57-62",2016-08-09,"14"
"서울",111202,"신촌로",0.004,0.8,0.023,0.059,81,NA,"서울 마포구 노고산동 57-62",2016-08-09,"15"
"서울",111202,"신촌로",0.004,0.9,0.024,0.058,41,NA,"서울 마포구 노고산동 57-62",2016-08-09,"16"
"서울",111202,"신촌로",0.004,0.9,0.023,0.059,48,NA,"서울 마포구 노고산동 57-62",2016-08-09,"17"
"서울",111202,"신촌로",0.004,1,0.028,0.07,50,NA,"서울 마포구 노고산동 57-62",2016-08-09,"18"
"서울",111202,"신촌로",0.004,1.1,0.026,0.068,58,NA,"서울 마포구 노고산동 57-62",2016-08-09,"19"
"서울",111202,"신촌로",0.004,1.1,0.027,0.069,60,NA,"서울 마포구 노고산동 57-62",2016-08-09,"20"
"서울",111202,"신촌로",0.004,1,0.015,0.065,91,NA,"서울 마포구 노고산동 57-62",2016-08-09,"21"
"서울",111202,"신촌로",0.003,1.2,0.006,0.068,41,NA,"서울 마포구 노고산동 57-62",2016-08-09,"22"
"서울",111202,"신촌로",0.004,1.2,0.003,0.074,48,NA,"서울 마포구 노고산동 57-62",2016-08-09,"23"
"서울",111202,"신촌로",0.004,1,0.01,0.061,87,NA,"서울 마포구 노고산동 57-62",2016-08-09,"24"
"서울",111212,"강서구",0.004,0.3,0.003,0.021,37,22,"서울 강서로45다길 71",2016-08-09,"01"
"서울",111212,"강서구",0.004,0.3,0.003,0.018,41,23,"서울 강서로45다길 71",2016-08-09,"02"
"서울",111212,"강서구",0.005,0.3,0.003,0.016,32,16,"서울 강서로45다길 71",2016-08-09,"03"
"서울",111212,"강서구",0.004,0.3,0.014,0.011,17,9,"서울 강서로45다길 71",2016-08-09,"04"
"서울",111212,"강서구",0.004,0.3,0.016,0.011,24,15,"서울 강서로45다길 71",2016-08-09,"05"
"서울",111212,"강서구",0.005,0.3,0.012,0.015,25,13,"서울 강서로45다길 71",2016-08-09,"06"
"서울",111212,"강서구",0.004,0.3,0.01,0.018,13,7,"서울 강서로45다길 71",2016-08-09,"07"
"서울",111212,"강서구",0.005,0.3,0.009,0.019,14,12,"서울 강서로45다길 71",2016-08-09,"08"
"서울",111212,"강서구",0.005,0.3,0.011,0.019,17,11,"서울 강서로45다길 71",2016-08-09,"09"
"서울",111212,"강서구",0.005,0.3,0.013,0.022,9,1,"서울 강서로45다길 71",2016-08-09,"10"
