"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111151,"중랑구",0.005,0.6,0.034,0.028,89,72,"서울 중랑구 용마산로 369",2016-07-28,"22"
"서울",111151,"중랑구",0.005,0.6,0.027,0.031,79,67,"서울 중랑구 용마산로 369",2016-07-28,"23"
"서울",111151,"중랑구",0.005,0.6,0.024,0.03,62,55,"서울 중랑구 용마산로 369",2016-07-28,"24"
"서울",111152,"동대문구",0.005,0.3,0.02,0.014,31,22,"서울 동대문구 천호대로13길 43",2016-07-28,"01"
"서울",111152,"동대문구",0.005,0.2,0.025,0.007,35,22,"서울 동대문구 천호대로13길 43",2016-07-28,"02"
"서울",111152,"동대문구",0.004,0.2,0.023,0.008,30,20,"서울 동대문구 천호대로13길 43",2016-07-28,"03"
"서울",111152,"동대문구",0.005,0.2,0.022,0.007,30,22,"서울 동대문구 천호대로13길 43",2016-07-28,"04"
"서울",111152,"동대문구",0.005,0.2,0.021,0.008,31,19,"서울 동대문구 천호대로13길 43",2016-07-28,"05"
"서울",111152,"동대문구",0.004,0.3,0.014,0.014,33,20,"서울 동대문구 천호대로13길 43",2016-07-28,"06"
"서울",111152,"동대문구",0.004,0.2,0.009,0.021,41,25,"서울 동대문구 천호대로13길 43",2016-07-28,"07"
"서울",111152,"동대문구",0.004,0.3,0.013,0.024,38,22,"서울 동대문구 천호대로13길 43",2016-07-28,"08"
"서울",111152,"동대문구",0.004,0.4,0.03,0.02,56,39,"서울 동대문구 천호대로13길 43",2016-07-28,"09"
"서울",111152,"동대문구",0.004,0.4,0.037,0.015,41,36,"서울 동대문구 천호대로13길 43",2016-07-28,"10"
"서울",111152,"동대문구",NA,NA,NA,NA,42,34,"서울 동대문구 천호대로13길 43",2016-07-28,"11"
"서울",111152,"동대문구",NA,NA,NA,NA,51,42,"서울 동대문구 천호대로13길 43",2016-07-28,"12"
"서울",111152,"동대문구",0.004,0.5,0.051,0.014,39,27,"서울 동대문구 천호대로13길 43",2016-07-28,"13"
"서울",111152,"동대문구",0.005,0.4,0.055,0.018,58,42,"서울 동대문구 천호대로13길 43",2016-07-28,"14"
"서울",111152,"동대문구",0.005,0.5,0.056,0.014,57,44,"서울 동대문구 천호대로13길 43",2016-07-28,"15"
"서울",111152,"동대문구",0.005,0.5,0.06,0.016,47,41,"서울 동대문구 천호대로13길 43",2016-07-28,"16"
"서울",111152,"동대문구",0.005,0.6,0.06,0.024,73,44,"서울 동대문구 천호대로13길 43",2016-07-28,"17"
"서울",111152,"동대문구",0.005,0.7,0.055,0.021,81,56,"서울 동대문구 천호대로13길 43",2016-07-28,"18"
"서울",111152,"동대문구",0.004,0.5,0.05,0.018,59,45,"서울 동대문구 천호대로13길 43",2016-07-28,"19"
"서울",111152,"동대문구",0.005,0.6,0.048,0.019,78,53,"서울 동대문구 천호대로13길 43",2016-07-28,"20"
"서울",111152,"동대문구",0.005,0.5,0.037,0.026,81,54,"서울 동대문구 천호대로13길 43",2016-07-28,"21"
"서울",111152,"동대문구",0.004,0.6,0.034,0.022,83,61,"서울 동대문구 천호대로13길 43",2016-07-28,"22"
"서울",111152,"동대문구",0.004,0.6,0.024,0.029,95,58,"서울 동대문구 천호대로13길 43",2016-07-28,"23"
"서울",111152,"동대문구",0.005,0.7,0.019,0.033,92,49,"서울 동대문구 천호대로13길 43",2016-07-28,"24"
"서울",111154,"홍릉로",0.006,0.4,0.016,0.023,32,NA,"서울 동대문구 홍릉로 1",2016-07-28,"01"
"서울",111154,"홍릉로",0.006,0.4,0.018,0.016,29,NA,"서울 동대문구 홍릉로 1",2016-07-28,"02"
"서울",111154,"홍릉로",0.005,0.4,0.018,0.013,31,NA,"서울 동대문구 홍릉로 1",2016-07-28,"03"
"서울",111154,"홍릉로",0.007,0.4,0.017,0.011,37,NA,"서울 동대문구 홍릉로 1",2016-07-28,"04"
"서울",111154,"홍릉로",0.006,0.3,0.017,0.013,29,NA,"서울 동대문구 홍릉로 1",2016-07-28,"05"
"서울",111154,"홍릉로",0.006,0.5,0.01,0.025,46,NA,"서울 동대문구 홍릉로 1",2016-07-28,"06"
"서울",111154,"홍릉로",0.007,0.6,0.004,0.036,47,NA,"서울 동대문구 홍릉로 1",2016-07-28,"07"
"서울",111154,"홍릉로",0.007,0.6,0.004,0.04,56,NA,"서울 동대문구 홍릉로 1",2016-07-28,"08"
"서울",111154,"홍릉로",0.007,0.8,0.013,0.049,69,NA,"서울 동대문구 홍릉로 1",2016-07-28,"09"
"서울",111154,"홍릉로",0.006,0.8,0.021,0.046,53,NA,"서울 동대문구 홍릉로 1",2016-07-28,"10"
"서울",111154,"홍릉로",0.005,0.9,0.026,0.044,45,NA,"서울 동대문구 홍릉로 1",2016-07-28,"11"
"서울",111154,"홍릉로",0.006,0.8,0.034,0.053,52,NA,"서울 동대문구 홍릉로 1",2016-07-28,"12"
"서울",111154,"홍릉로",0.007,0.9,0.035,0.048,50,NA,"서울 동대문구 홍릉로 1",2016-07-28,"13"
"서울",111154,"홍릉로",0.007,0.9,0.038,0.049,55,NA,"서울 동대문구 홍릉로 1",2016-07-28,"14"
"서울",111154,"홍릉로",0.006,0.9,0.038,0.045,55,NA,"서울 동대문구 홍릉로 1",2016-07-28,"15"
"서울",111154,"홍릉로",0.006,0.8,0.037,0.06,52,NA,"서울 동대문구 홍릉로 1",2016-07-28,"16"
"서울",111154,"홍릉로",0.007,1.1,0.032,0.085,63,NA,"서울 동대문구 홍릉로 1",2016-07-28,"17"
"서울",111154,"홍릉로",0.007,1.1,0.032,0.057,63,NA,"서울 동대문구 홍릉로 1",2016-07-28,"18"
"서울",111154,"홍릉로",0.007,1.2,0.021,0.077,51,NA,"서울 동대문구 홍릉로 1",2016-07-28,"19"
"서울",111154,"홍릉로",0.006,1.1,0.026,0.058,77,NA,"서울 동대문구 홍릉로 1",2016-07-28,"20"
"서울",111154,"홍릉로",0.006,1.1,0.02,0.057,63,NA,"서울 동대문구 홍릉로 1",2016-07-28,"21"
"서울",111154,"홍릉로",0.006,0.9,0.02,0.048,68,NA,"서울 동대문구 홍릉로 1",2016-07-28,"22"
"서울",111154,"홍릉로",0.007,0.8,0.017,0.044,93,NA,"서울 동대문구 홍릉로 1",2016-07-28,"23"
"서울",111154,"홍릉로",NA,NA,NA,NA,NA,NA,"서울 동대문구 홍릉로 1",2016-07-28,"24"
"서울",111161,"성북구",0.004,0.4,0.012,0.023,37,27,"서울 성북구 삼양로2길 70",2016-07-28,"01"
"서울",111161,"성북구",0.004,0.4,0.015,0.016,37,26,"서울 성북구 삼양로2길 70",2016-07-28,"02"
"서울",111161,"성북구",0.004,0.4,0.017,0.012,33,19,"서울 성북구 삼양로2길 70",2016-07-28,"03"
"서울",111161,"성북구",0.004,0.4,0.016,0.013,30,24,"서울 성북구 삼양로2길 70",2016-07-28,"04"
"서울",111161,"성북구",0.004,0.4,0.014,0.014,28,22,"서울 성북구 삼양로2길 70",2016-07-28,"05"
"서울",111161,"성북구",0.004,0.4,0.009,0.021,37,25,"서울 성북구 삼양로2길 70",2016-07-28,"06"
"서울",111161,"성북구",0.004,0.4,0.005,0.028,39,27,"서울 성북구 삼양로2길 70",2016-07-28,"07"
"서울",111161,"성북구",0.005,0.5,0.006,0.032,50,29,"서울 성북구 삼양로2길 70",2016-07-28,"08"
"서울",111161,"성북구",0.004,0.6,0.015,0.032,68,41,"서울 성북구 삼양로2길 70",2016-07-28,"09"
"서울",111161,"성북구",0.005,0.6,0.025,0.026,62,37,"서울 성북구 삼양로2길 70",2016-07-28,"10"
"서울",111161,"성북구",0.004,0.6,0.032,0.024,66,45,"서울 성북구 삼양로2길 70",2016-07-28,"11"
"서울",111161,"성북구",0.005,0.6,0.039,0.022,60,39,"서울 성북구 삼양로2길 70",2016-07-28,"12"
"서울",111161,"성북구",0.005,0.6,0.048,0.022,57,38,"서울 성북구 삼양로2길 70",2016-07-28,"13"
"서울",111161,"성북구",0.005,0.6,0.056,0.023,76,41,"서울 성북구 삼양로2길 70",2016-07-28,"14"
"서울",111161,"성북구",0.005,0.6,0.057,0.021,86,51,"서울 성북구 삼양로2길 70",2016-07-28,"15"
"서울",111161,"성북구",0.005,0.6,0.063,0.021,67,38,"서울 성북구 삼양로2길 70",2016-07-28,"16"
"서울",111161,"성북구",0.005,0.8,0.068,0.023,83,59,"서울 성북구 삼양로2길 70",2016-07-28,"17"
"서울",111161,"성북구",0.005,0.7,0.062,0.018,89,55,"서울 성북구 삼양로2길 70",2016-07-28,"18"
"서울",111161,"성북구",0.005,0.7,0.055,0.02,68,44,"서울 성북구 삼양로2길 70",2016-07-28,"19"
"서울",111161,"성북구",0.004,0.8,0.048,0.025,84,48,"서울 성북구 삼양로2길 70",2016-07-28,"20"
"서울",111161,"성북구",0.004,0.7,0.04,0.028,94,54,"서울 성북구 삼양로2길 70",2016-07-28,"21"
"서울",111161,"성북구",0.004,0.6,0.036,0.024,86,47,"서울 성북구 삼양로2길 70",2016-07-28,"22"
"서울",111161,"성북구",0.005,0.7,0.03,0.024,93,49,"서울 성북구 삼양로2길 70",2016-07-28,"23"
"서울",111161,"성북구",0.005,0.7,0.028,0.027,80,38,"서울 성북구 삼양로2길 70",2016-07-28,"24"
"서울",111162,"정릉로",0.005,0.4,0.018,0.018,29,NA,"서울 성북구 정릉로 180",2016-07-28,"01"
"서울",111162,"정릉로",0.005,0.3,0.025,0.009,36,NA,"서울 성북구 정릉로 180",2016-07-28,"02"
"서울",111162,"정릉로",0.005,0.2,0.029,0.006,28,NA,"서울 성북구 정릉로 180",2016-07-28,"03"
"서울",111162,"정릉로",0.005,0.2,0.027,0.005,29,NA,"서울 성북구 정릉로 180",2016-07-28,"04"
"서울",111162,"정릉로",0.005,0.2,0.025,0.006,28,NA,"서울 성북구 정릉로 180",2016-07-28,"05"
"서울",111162,"정릉로",0.005,0.3,0.019,0.011,43,NA,"서울 성북구 정릉로 180",2016-07-28,"06"
"서울",111162,"정릉로",0.005,0.3,0.018,0.013,42,NA,"서울 성북구 정릉로 180",2016-07-28,"07"
"서울",111162,"정릉로",0.005,0.3,0.025,0.013,47,NA,"서울 성북구 정릉로 180",2016-07-28,"08"
"서울",111162,"정릉로",0.005,0.4,0.041,0.011,47,NA,"서울 성북구 정릉로 180",2016-07-28,"09"
"서울",111162,"정릉로",0.005,0.3,0.046,0.011,27,NA,"서울 성북구 정릉로 180",2016-07-28,"10"
"서울",111162,"정릉로",0.004,0.4,0.045,0.012,54,NA,"서울 성북구 정릉로 180",2016-07-28,"11"
"서울",111162,"정릉로",0.004,0.4,0.055,0.01,54,NA,"서울 성북구 정릉로 180",2016-07-28,"12"
"서울",111162,"정릉로",0.004,0.4,0.063,0.011,55,NA,"서울 성북구 정릉로 180",2016-07-28,"13"
"서울",111162,"정릉로",0.004,0.5,0.068,0.013,60,NA,"서울 성북구 정릉로 180",2016-07-28,"14"
"서울",111162,"정릉로",0.004,0.4,0.067,0.011,69,NA,"서울 성북구 정릉로 180",2016-07-28,"15"
"서울",111162,"정릉로",0.004,0.5,0.075,0.015,63,NA,"서울 성북구 정릉로 180",2016-07-28,"16"
"서울",111162,"정릉로",0.004,0.6,0.075,0.017,85,NA,"서울 성북구 정릉로 180",2016-07-28,"17"
"서울",111162,"정릉로",0.004,0.5,0.063,0.014,104,NA,"서울 성북구 정릉로 180",2016-07-28,"18"
"서울",111162,"정릉로",0.004,0.5,0.062,0.011,106,NA,"서울 성북구 정릉로 180",2016-07-28,"19"
"서울",111162,"정릉로",0.005,0.5,0.061,0.012,84,NA,"서울 성북구 정릉로 180",2016-07-28,"20"
"서울",111162,"정릉로",0.004,0.5,0.054,0.01,80,NA,"서울 성북구 정릉로 180",2016-07-28,"21"
"서울",111162,"정릉로",0.004,0.4,0.048,0.011,77,NA,"서울 성북구 정릉로 180",2016-07-28,"22"
"서울",111162,"정릉로",0.004,0.5,0.031,0.019,89,NA,"서울 성북구 정릉로 180",2016-07-28,"23"
"서울",111162,"정릉로",0.004,0.5,0.02,0.021,67,NA,"서울 성북구 정릉로 180",2016-07-28,"24"
"서울",111171,"도봉구",0.004,0.4,0.017,0.02,33,24,"서울 도봉구 시루봉로2길 34",2016-07-28,"01"
"서울",111171,"도봉구",0.003,0.3,0.023,0.014,37,21,"서울 도봉구 시루봉로2길 34",2016-07-28,"02"
"서울",111171,"도봉구",0.004,0.3,0.027,0.01,34,22,"서울 도봉구 시루봉로2길 34",2016-07-28,"03"
"서울",111171,"도봉구",0.004,0.3,0.024,0.01,30,21,"서울 도봉구 시루봉로2길 34",2016-07-28,"04"
"서울",111171,"도봉구",0.004,0.3,0.02,0.01,27,23,"서울 도봉구 시루봉로2길 34",2016-07-28,"05"
"서울",111171,"도봉구",0.004,0.3,0.016,0.013,28,22,"서울 도봉구 시루봉로2길 34",2016-07-28,"06"
"서울",111171,"도봉구",0.004,0.3,0.007,0.024,33,16,"서울 도봉구 시루봉로2길 34",2016-07-28,"07"
"서울",111171,"도봉구",0.004,0.4,0.005,0.028,38,30,"서울 도봉구 시루봉로2길 34",2016-07-28,"08"
"서울",111171,"도봉구",0.004,0.4,0.024,0.022,48,31,"서울 도봉구 시루봉로2길 34",2016-07-28,"09"
"서울",111171,"도봉구",0.004,0.4,0.039,0.017,55,38,"서울 도봉구 시루봉로2길 34",2016-07-28,"10"
"서울",111171,"도봉구",0.004,0.5,0.042,0.018,49,39,"서울 도봉구 시루봉로2길 34",2016-07-28,"11"
"서울",111171,"도봉구",0.004,0.4,0.051,0.015,55,37,"서울 도봉구 시루봉로2길 34",2016-07-28,"12"
"서울",111171,"도봉구",0.004,0.5,0.062,0.015,59,39,"서울 도봉구 시루봉로2길 34",2016-07-28,"13"
"서울",111171,"도봉구",0.004,0.5,0.069,0.016,55,39,"서울 도봉구 시루봉로2길 34",2016-07-28,"14"
"서울",111171,"도봉구",0.003,0.5,0.071,0.015,67,45,"서울 도봉구 시루봉로2길 34",2016-07-28,"15"
"서울",111171,"도봉구",0.003,0.6,0.077,0.016,62,45,"서울 도봉구 시루봉로2길 34",2016-07-28,"16"
"서울",111171,"도봉구",0.003,0.6,0.084,0.018,78,54,"서울 도봉구 시루봉로2길 34",2016-07-28,"17"
"서울",111171,"도봉구",0.003,0.6,0.076,0.016,77,51,"서울 도봉구 시루봉로2길 34",2016-07-28,"18"
"서울",111171,"도봉구",0.003,0.6,0.065,0.017,59,47,"서울 도봉구 시루봉로2길 34",2016-07-28,"19"
"서울",111171,"도봉구",0.004,0.6,0.057,0.022,71,47,"서울 도봉구 시루봉로2길 34",2016-07-28,"20"
"서울",111171,"도봉구",0.004,0.6,0.049,0.025,80,54,"서울 도봉구 시루봉로2길 34",2016-07-28,"21"
"서울",111171,"도봉구",0.003,0.6,0.05,0.02,82,53,"서울 도봉구 시루봉로2길 34",2016-07-28,"22"
"서울",111171,"도봉구",0.003,0.6,0.04,0.025,77,51,"서울 도봉구 시루봉로2길 34",2016-07-28,"23"
"서울",111171,"도봉구",0.003,0.6,0.028,0.03,76,57,"서울 도봉구 시루봉로2길 34",2016-07-28,"24"
"서울",111181,"은평구",0.004,0.4,0.019,0.018,19,18,"서울 은평구 진흥로 215",2016-07-28,"01"
"서울",111181,"은평구",0.004,0.4,0.021,0.016,38,24,"서울 은평구 진흥로 215",2016-07-28,"02"
"서울",111181,"은평구",0.004,0.3,0.024,0.013,33,26,"서울 은평구 진흥로 215",2016-07-28,"03"
"서울",111181,"은평구",0.004,0.2,0.023,0.013,30,23,"서울 은평구 진흥로 215",2016-07-28,"04"
"서울",111181,"은평구",0.004,0.3,0.02,0.012,26,23,"서울 은평구 진흥로 215",2016-07-28,"05"
"서울",111181,"은평구",0.004,0.3,0.017,0.015,33,22,"서울 은평구 진흥로 215",2016-07-28,"06"
"서울",111181,"은평구",0.004,0.3,0.012,0.018,39,25,"서울 은평구 진흥로 215",2016-07-28,"07"
"서울",111181,"은평구",0.004,0.3,0.012,0.02,41,33,"서울 은평구 진흥로 215",2016-07-28,"08"
"서울",111181,"은평구",0.004,0.5,0.024,0.024,42,32,"서울 은평구 진흥로 215",2016-07-28,"09"
"서울",111181,"은평구",0.004,0.5,0.026,0.026,49,41,"서울 은평구 진흥로 215",2016-07-28,"10"
"서울",111181,"은평구",0.004,0.5,0.032,0.026,53,37,"서울 은평구 진흥로 215",2016-07-28,"11"
"서울",111181,"은평구",0.004,0.6,0.04,0.028,51,37,"서울 은평구 진흥로 215",2016-07-28,"12"
"서울",111181,"은평구",0.004,0.7,0.053,0.027,53,39,"서울 은평구 진흥로 215",2016-07-28,"13"
"서울",111181,"은평구",0.004,0.5,0.059,0.026,63,50,"서울 은평구 진흥로 215",2016-07-28,"14"
"서울",111181,"은평구",0.004,0.6,0.059,0.026,61,45,"서울 은평구 진흥로 215",2016-07-28,"15"
"서울",111181,"은평구",0.004,0.6,0.07,0.024,66,50,"서울 은평구 진흥로 215",2016-07-28,"16"
"서울",111181,"은평구",0.004,0.7,0.065,0.023,70,60,"서울 은평구 진흥로 215",2016-07-28,"17"
"서울",111181,"은평구",0.004,0.4,0.059,0.023,66,44,"서울 은평구 진흥로 215",2016-07-28,"18"
"서울",111181,"은평구",0.003,0.6,0.052,0.025,71,51,"서울 은평구 진흥로 215",2016-07-28,"19"
"서울",111181,"은평구",0.003,0.6,0.049,0.025,70,54,"서울 은평구 진흥로 215",2016-07-28,"20"
"서울",111181,"은평구",0.004,0.5,0.043,0.025,75,45,"서울 은평구 진흥로 215",2016-07-28,"21"
"서울",111181,"은평구",0.004,0.4,0.045,0.022,75,41,"서울 은평구 진흥로 215",2016-07-28,"22"
"서울",111181,"은평구",0.004,0.5,0.019,0.027,72,40,"서울 은평구 진흥로 215",2016-07-28,"23"
"서울",111181,"은평구",0.004,0.6,0.014,0.028,71,44,"서울 은평구 진흥로 215",2016-07-28,"24"
"서울",111191,"서대문구",0.003,0.5,0.022,0.015,31,18,"서울 서대문구 연희로32길 51",2016-07-28,"01"
"서울",111191,"서대문구",0.003,0.3,0.026,0.012,32,24,"서울 서대문구 연희로32길 51",2016-07-28,"02"
"서울",111191,"서대문구",0.003,0.3,0.028,0.01,33,16,"서울 서대문구 연희로32길 51",2016-07-28,"03"
"서울",111191,"서대문구",0.002,0.3,0.026,0.01,28,18,"서울 서대문구 연희로32길 51",2016-07-28,"04"
"서울",111191,"서대문구",0.003,0.3,0.023,0.01,30,22,"서울 서대문구 연희로32길 51",2016-07-28,"05"
"서울",111191,"서대문구",0.003,0.4,0.02,0.012,32,26,"서울 서대문구 연희로32길 51",2016-07-28,"06"
"서울",111191,"서대문구",0.003,0.4,0.016,0.016,34,23,"서울 서대문구 연희로32길 51",2016-07-28,"07"
"서울",111191,"서대문구",0.003,0.5,0.018,0.02,53,30,"서울 서대문구 연희로32길 51",2016-07-28,"08"
"서울",111191,"서대문구",0.002,0.5,0.034,0.018,62,30,"서울 서대문구 연희로32길 51",2016-07-28,"09"
"서울",111191,"서대문구",0.002,0.6,0.038,0.016,44,12,"서울 서대문구 연희로32길 51",2016-07-28,"10"
"서울",111191,"서대문구",0.002,0.5,0.041,0.016,54,26,"서울 서대문구 연희로32길 51",2016-07-28,"11"
"서울",111191,"서대문구",0.002,0.5,0.052,0.016,50,17,"서울 서대문구 연희로32길 51",2016-07-28,"12"
"서울",111191,"서대문구",0.002,0.5,0.065,0.013,54,14,"서울 서대문구 연희로32길 51",2016-07-28,"13"
"서울",111191,"서대문구",0.003,0.5,0.067,0.017,89,29,"서울 서대문구 연희로32길 51",2016-07-28,"14"
"서울",111191,"서대문구",0.003,0.4,0.069,0.015,57,23,"서울 서대문구 연희로32길 51",2016-07-28,"15"
"서울",111191,"서대문구",0.003,0.6,0.076,0.017,67,31,"서울 서대문구 연희로32길 51",2016-07-28,"16"
"서울",111191,"서대문구",0.003,0.6,0.073,0.017,80,40,"서울 서대문구 연희로32길 51",2016-07-28,"17"
"서울",111191,"서대문구",0.003,0.5,0.068,0.015,78,34,"서울 서대문구 연희로32길 51",2016-07-28,"18"
"서울",111191,"서대문구",0.003,0.5,0.069,0.016,91,35,"서울 서대문구 연희로32길 51",2016-07-28,"19"
"서울",111191,"서대문구",0.003,0.4,0.059,0.017,88,38,"서울 서대문구 연희로32길 51",2016-07-28,"20"
"서울",111191,"서대문구",0.002,0.3,0.048,0.018,80,37,"서울 서대문구 연희로32길 51",2016-07-28,"21"
"서울",111191,"서대문구",0.003,0.4,0.043,0.018,79,40,"서울 서대문구 연희로32길 51",2016-07-28,"22"
"서울",111191,"서대문구",0.003,0.4,0.043,0.017,78,40,"서울 서대문구 연희로32길 51",2016-07-28,"23"
"서울",111191,"서대문구",0.003,0.4,0.037,0.018,73,43,"서울 서대문구 연희로32길 51",2016-07-28,"24"
"서울",111201,"마포구",0.005,0.6,0.026,0.01,40,29,"서울 마포구 대흥로 20길 28",2016-07-28,"01"
"서울",111201,"마포구",0.004,0.5,0.03,0.002,39,31,"서울 마포구 대흥로 20길 28",2016-07-28,"02"
"서울",111201,"마포구",0.004,0.6,0.03,0.001,38,29,"서울 마포구 대흥로 20길 28",2016-07-28,"03"
"서울",111201,"마포구",0.003,0.6,0.027,0.001,36,26,"서울 마포구 대흥로 20길 28",2016-07-28,"04"
"서울",111201,"마포구",0.004,0.6,0.02,0.002,37,30,"서울 마포구 대흥로 20길 28",2016-07-28,"05"
"서울",111201,"마포구",0.004,0.6,0.006,0.008,43,35,"서울 마포구 대흥로 20길 28",2016-07-28,"06"
"서울",111201,"마포구",0.004,0.6,0.024,0.014,53,40,"서울 마포구 대흥로 20길 28",2016-07-28,"07"
"서울",111201,"마포구",0.004,0.7,0.032,0.02,70,56,"서울 마포구 대흥로 20길 28",2016-07-28,"08"
"서울",111201,"마포구",0.003,0.8,0.046,0.016,76,61,"서울 마포구 대흥로 20길 28",2016-07-28,"09"
"서울",111201,"마포구",0.004,0.8,0.049,0.012,62,48,"서울 마포구 대흥로 20길 28",2016-07-28,"10"
"서울",111201,"마포구",0.003,0.9,0.046,0.018,59,49,"서울 마포구 대흥로 20길 28",2016-07-28,"11"
"서울",111201,"마포구",0.003,0.9,0.054,0.017,51,38,"서울 마포구 대흥로 20길 28",2016-07-28,"12"
"서울",111201,"마포구",0.004,0.9,0.068,0.013,57,42,"서울 마포구 대흥로 20길 28",2016-07-28,"13"
"서울",111201,"마포구",0.004,0.8,0.066,0.017,58,48,"서울 마포구 대흥로 20길 28",2016-07-28,"14"
"서울",111201,"마포구",0.004,0.7,0.071,0.011,54,44,"서울 마포구 대흥로 20길 28",2016-07-28,"15"
"서울",111201,"마포구",0.004,0.8,0.07,0.016,50,38,"서울 마포구 대흥로 20길 28",2016-07-28,"16"
"서울",111201,"마포구",0.004,0.9,0.07,0.027,70,50,"서울 마포구 대흥로 20길 28",2016-07-28,"17"
"서울",111201,"마포구",0.004,0.8,0.068,0.021,67,48,"서울 마포구 대흥로 20길 28",2016-07-28,"18"
"서울",111201,"마포구",0.004,0.8,0.066,0.02,70,54,"서울 마포구 대흥로 20길 28",2016-07-28,"19"
"서울",111201,"마포구",0.004,0.8,0.054,0.029,66,47,"서울 마포구 대흥로 20길 28",2016-07-28,"20"
"서울",111201,"마포구",0.004,0.8,0.041,0.034,68,49,"서울 마포구 대흥로 20길 28",2016-07-28,"21"
"서울",111201,"마포구",0.005,0.7,0.042,0.025,72,54,"서울 마포구 대흥로 20길 28",2016-07-28,"22"
"서울",111201,"마포구",0.004,0.8,0.039,0.024,76,53,"서울 마포구 대흥로 20길 28",2016-07-28,"23"
"서울",111201,"마포구",0.004,0.8,0.027,0.033,83,58,"서울 마포구 대흥로 20길 28",2016-07-28,"24"
"서울",111202,"신촌로",0.005,0.7,0.01,0.023,37,NA,"서울 마포구 노고산동 57-62",2016-07-28,"01"
"서울",111202,"신촌로",0.005,0.6,0.016,0.013,43,NA,"서울 마포구 노고산동 57-62",2016-07-28,"02"
"서울",111202,"신촌로",0.004,0.6,0.018,0.012,37,NA,"서울 마포구 노고산동 57-62",2016-07-28,"03"
"서울",111202,"신촌로",0.005,0.5,0.016,0.011,37,NA,"서울 마포구 노고산동 57-62",2016-07-28,"04"
"서울",111202,"신촌로",0.004,0.6,0.014,0.013,30,NA,"서울 마포구 노고산동 57-62",2016-07-28,"05"
"서울",111202,"신촌로",0.005,0.5,0.01,0.022,37,NA,"서울 마포구 노고산동 57-62",2016-07-28,"06"
"서울",111202,"신촌로",0.005,0.5,0.006,0.031,50,NA,"서울 마포구 노고산동 57-62",2016-07-28,"07"
"서울",111202,"신촌로",0.006,0.8,0.005,0.045,49,NA,"서울 마포구 노고산동 57-62",2016-07-28,"08"
"서울",111202,"신촌로",0.007,0.9,0.009,0.048,79,NA,"서울 마포구 노고산동 57-62",2016-07-28,"09"
"서울",111202,"신촌로",0.006,1.1,0.014,0.05,61,NA,"서울 마포구 노고산동 57-62",2016-07-28,"10"
"서울",111202,"신촌로",0.008,1.3,0.01,0.06,80,NA,"서울 마포구 노고산동 57-62",2016-07-28,"11"
"서울",111202,"신촌로",0.007,1.3,0.013,0.065,66,NA,"서울 마포구 노고산동 57-62",2016-07-28,"12"
"서울",111202,"신촌로",0.008,1.3,0.016,0.068,57,NA,"서울 마포구 노고산동 57-62",2016-07-28,"13"
"서울",111202,"신촌로",0.007,1.2,0.016,0.076,83,NA,"서울 마포구 노고산동 57-62",2016-07-28,"14"
"서울",111202,"신촌로",0.008,1.3,0.013,0.078,83,NA,"서울 마포구 노고산동 57-62",2016-07-28,"15"
"서울",111202,"신촌로",0.008,1.3,0.016,0.081,67,NA,"서울 마포구 노고산동 57-62",2016-07-28,"16"
"서울",111202,"신촌로",0.007,1.3,0.017,0.078,103,NA,"서울 마포구 노고산동 57-62",2016-07-28,"17"
"서울",111202,"신촌로",0.007,1.3,0.012,0.082,104,NA,"서울 마포구 노고산동 57-62",2016-07-28,"18"
"서울",111202,"신촌로",0.007,1.3,0.014,0.072,102,NA,"서울 마포구 노고산동 57-62",2016-07-28,"19"
"서울",111202,"신촌로",0.006,1.3,0.01,0.075,100,NA,"서울 마포구 노고산동 57-62",2016-07-28,"20"
"서울",111202,"신촌로",0.005,1.2,0.008,0.058,95,NA,"서울 마포구 노고산동 57-62",2016-07-28,"21"
"서울",111202,"신촌로",0.005,1.1,0.009,0.054,86,NA,"서울 마포구 노고산동 57-62",2016-07-28,"22"
"서울",111202,"신촌로",0.006,1,0.011,0.052,82,NA,"서울 마포구 노고산동 57-62",2016-07-28,"23"
"서울",111202,"신촌로",0.005,1.1,0.01,0.045,79,NA,"서울 마포구 노고산동 57-62",2016-07-28,"24"
"서울",111212,"강서구",0.006,0.2,0.014,0.014,34,14,"서울 강서로45다길 71",2016-07-28,"01"
"서울",111212,"강서구",0.006,0.2,0.015,0.011,34,24,"서울 강서로45다길 71",2016-07-28,"02"
"서울",111212,"강서구",0.006,0.2,0.019,0.008,33,22,"서울 강서로45다길 71",2016-07-28,"03"
"서울",111212,"강서구",0.006,0.2,0.016,0.01,32,23,"서울 강서로45다길 71",2016-07-28,"04"
"서울",111212,"강서구",0.006,0.2,0.014,0.01,38,27,"서울 강서로45다길 71",2016-07-28,"05"
"서울",111212,"강서구",0.006,0.2,0.009,0.014,37,25,"서울 강서로45다길 71",2016-07-28,"06"
"서울",111212,"강서구",0.005,0.2,0.006,0.02,42,29,"서울 강서로45다길 71",2016-07-28,"07"
"서울",111212,"강서구",0.006,0.3,0.018,0.021,47,29,"서울 강서로45다길 71",2016-07-28,"08"
"서울",111212,"강서구",0.004,0.3,0.027,0.017,33,32,"서울 강서로45다길 71",2016-07-28,"09"
"서울",111212,"강서구",0.004,0.3,0.029,0.016,38,22,"서울 강서로45다길 71",2016-07-28,"10"
