"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111124,"청계천로",0.01,0.5,0.032,0.037,35,NA,"서울 중구 청계천로 184",2016-04-11,"14"
"서울",111124,"청계천로",0.009,0.5,0.031,0.043,34,NA,"서울 중구 청계천로 184",2016-04-11,"15"
"서울",111124,"청계천로",0.01,0.6,0.026,0.045,40,NA,"서울 중구 청계천로 184",2016-04-11,"16"
"서울",111124,"청계천로",0.01,0.7,0.025,0.051,40,NA,"서울 중구 청계천로 184",2016-04-11,"17"
"서울",111124,"청계천로",0.011,0.9,0.018,0.06,42,NA,"서울 중구 청계천로 184",2016-04-11,"18"
"서울",111124,"청계천로",0.008,0.8,0.01,0.066,44,NA,"서울 중구 청계천로 184",2016-04-11,"19"
"서울",111124,"청계천로",0.011,0.5,0.014,0.065,50,NA,"서울 중구 청계천로 184",2016-04-11,"20"
"서울",111124,"청계천로",0.01,0.6,0.007,0.076,62,NA,"서울 중구 청계천로 184",2016-04-11,"21"
"서울",111124,"청계천로",0.008,0.7,0.002,0.083,64,NA,"서울 중구 청계천로 184",2016-04-11,"22"
"서울",111124,"청계천로",0.01,0.8,0.003,0.074,57,NA,"서울 중구 청계천로 184",2016-04-11,"23"
"서울",111124,"청계천로",0.011,0.6,0.006,0.068,54,NA,"서울 중구 청계천로 184",2016-04-11,"24"
"서울",111125,"종로",0.003,0.6,0.03,0.028,53,NA,"서울 종로구 종로 169",2016-04-11,"01"
"서울",111125,"종로",0.003,0.5,0.042,0.015,40,NA,"서울 종로구 종로 169",2016-04-11,"02"
"서울",111125,"종로",0.003,0.4,0.046,0.011,48,NA,"서울 종로구 종로 169",2016-04-11,"03"
"서울",111125,"종로",0.002,0.4,0.047,0.012,44,NA,"서울 종로구 종로 169",2016-04-11,"04"
"서울",111125,"종로",0.003,0.4,0.038,0.019,47,NA,"서울 종로구 종로 169",2016-04-11,"05"
"서울",111125,"종로",0.003,0.5,0.015,0.056,61,NA,"서울 종로구 종로 169",2016-04-11,"06"
"서울",111125,"종로",0.003,0.6,0.01,0.09,40,NA,"서울 종로구 종로 169",2016-04-11,"07"
"서울",111125,"종로",0.004,0.6,0.014,0.076,34,NA,"서울 종로구 종로 169",2016-04-11,"08"
"서울",111125,"종로",0.003,0.7,0.02,0.063,36,NA,"서울 종로구 종로 169",2016-04-11,"09"
"서울",111125,"종로",0.003,0.7,0.026,0.041,35,NA,"서울 종로구 종로 169",2016-04-11,"10"
"서울",111125,"종로",0.003,0.7,0.026,0.052,32,NA,"서울 종로구 종로 169",2016-04-11,"11"
"서울",111125,"종로",0.003,0.8,0.029,0.047,63,NA,"서울 종로구 종로 169",2016-04-11,"12"
"서울",111125,"종로",0.004,0.7,0.032,0.058,43,NA,"서울 종로구 종로 169",2016-04-11,"13"
"서울",111125,"종로",0.003,0.7,0.035,0.041,36,NA,"서울 종로구 종로 169",2016-04-11,"14"
"서울",111125,"종로",0.003,0.8,0.031,0.061,39,NA,"서울 종로구 종로 169",2016-04-11,"15"
"서울",111125,"종로",0.003,0.8,0.028,0.071,42,NA,"서울 종로구 종로 169",2016-04-11,"16"
"서울",111125,"종로",0.003,0.8,0.03,0.058,48,NA,"서울 종로구 종로 169",2016-04-11,"17"
"서울",111125,"종로",0.003,0.8,0.019,0.057,55,NA,"서울 종로구 종로 169",2016-04-11,"18"
"서울",111125,"종로",0.003,0.8,0.018,0.074,35,NA,"서울 종로구 종로 169",2016-04-11,"19"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-04-11,"20"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-04-11,"21"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-04-11,"22"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-04-11,"23"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-04-11,"24"
"서울",111131,"용산구",0.004,0.4,0.04,0.011,50,27,"서울 용산구 한남대로 136",2016-04-11,"01"
"서울",111131,"용산구",0.004,0.4,0.045,0.008,44,22,"서울 용산구 한남대로 136",2016-04-11,"02"
"서울",111131,"용산구",0.004,0.4,0.046,0.008,41,22,"서울 용산구 한남대로 136",2016-04-11,"03"
"서울",111131,"용산구",0.005,0.4,0.046,0.009,36,23,"서울 용산구 한남대로 136",2016-04-11,"04"
"서울",111131,"용산구",0.004,0.4,0.044,0.01,30,18,"서울 용산구 한남대로 136",2016-04-11,"05"
"서울",111131,"용산구",0.004,0.4,0.04,0.013,27,16,"서울 용산구 한남대로 136",2016-04-11,"06"
"서울",111131,"용산구",0.004,0.5,0.034,0.02,25,16,"서울 용산구 한남대로 136",2016-04-11,"07"
"서울",111131,"용산구",0.004,0.4,0.034,0.021,15,10,"서울 용산구 한남대로 136",2016-04-11,"08"
"서울",111131,"용산구",0.004,0.4,0.036,0.019,18,9,"서울 용산구 한남대로 136",2016-04-11,"09"
"서울",111131,"용산구",0.004,0.4,0.036,0.019,23,11,"서울 용산구 한남대로 136",2016-04-11,"10"
"서울",111131,"용산구",0.005,0.5,0.037,0.018,25,17,"서울 용산구 한남대로 136",2016-04-11,"11"
"서울",111131,"용산구",0.004,0.5,0.041,0.015,35,18,"서울 용산구 한남대로 136",2016-04-11,"12"
"서울",111131,"용산구",0.003,0.4,0.042,0.018,34,17,"서울 용산구 한남대로 136",2016-04-11,"13"
"서울",111131,"용산구",0.003,0.6,0.04,0.021,31,16,"서울 용산구 한남대로 136",2016-04-11,"14"
"서울",111131,"용산구",0.004,0.5,0.04,0.022,35,20,"서울 용산구 한남대로 136",2016-04-11,"15"
"서울",111131,"용산구",0.004,0.5,0.037,0.029,35,19,"서울 용산구 한남대로 136",2016-04-11,"16"
"서울",111131,"용산구",0.003,0.5,0.034,0.034,34,18,"서울 용산구 한남대로 136",2016-04-11,"17"
"서울",111131,"용산구",0.004,0.5,0.027,0.042,40,22,"서울 용산구 한남대로 136",2016-04-11,"18"
"서울",111131,"용산구",0.004,0.6,0.013,0.057,41,21,"서울 용산구 한남대로 136",2016-04-11,"19"
"서울",111131,"용산구",0.004,0.7,0.004,0.074,51,24,"서울 용산구 한남대로 136",2016-04-11,"20"
"서울",111131,"용산구",0.005,0.7,0.005,0.069,59,31,"서울 용산구 한남대로 136",2016-04-11,"21"
"서울",111131,"용산구",0.005,0.5,0.007,0.059,51,29,"서울 용산구 한남대로 136",2016-04-11,"22"
"서울",111131,"용산구",0.004,0.6,0.003,0.062,49,24,"서울 용산구 한남대로 136",2016-04-11,"23"
"서울",111131,"용산구",0.005,0.6,0.004,0.066,54,30,"서울 용산구 한남대로 136",2016-04-11,"24"
"서울",111141,"광진구",0.003,0.3,0.051,0.011,55,25,"서울 광진구 광나루로 571",2016-04-11,"01"
"서울",111141,"광진구",0.003,0.3,0.054,0.009,50,25,"서울 광진구 광나루로 571",2016-04-11,"02"
"서울",111141,"광진구",0.003,0.3,0.054,0.009,44,24,"서울 광진구 광나루로 571",2016-04-11,"03"
"서울",111141,"광진구",0.004,0.3,0.053,0.009,38,19,"서울 광진구 광나루로 571",2016-04-11,"04"
"서울",111141,"광진구",0.004,0.3,0.051,0.009,35,21,"서울 광진구 광나루로 571",2016-04-11,"05"
"서울",111141,"광진구",0.003,0.3,0.048,0.012,30,15,"서울 광진구 광나루로 571",2016-04-11,"06"
"서울",111141,"광진구",0.003,0.3,0.043,0.018,24,11,"서울 광진구 광나루로 571",2016-04-11,"07"
"서울",111141,"광진구",0.004,0.3,0.038,0.021,21,8,"서울 광진구 광나루로 571",2016-04-11,"08"
"서울",111141,"광진구",0.004,0.4,0.04,0.018,15,4,"서울 광진구 광나루로 571",2016-04-11,"09"
"서울",111141,"광진구",0.004,0.4,0.041,0.018,22,10,"서울 광진구 광나루로 571",2016-04-11,"10"
"서울",111141,"광진구",0.004,0.4,0.042,0.017,30,11,"서울 광진구 광나루로 571",2016-04-11,"11"
"서울",111141,"광진구",0.003,0.4,0.046,0.015,37,16,"서울 광진구 광나루로 571",2016-04-11,"12"
"서울",111141,"광진구",0.003,0.4,0.047,0.017,41,14,"서울 광진구 광나루로 571",2016-04-11,"13"
"서울",111141,"광진구",0.003,0.4,0.049,0.016,38,16,"서울 광진구 광나루로 571",2016-04-11,"14"
"서울",111141,"광진구",0.003,0.4,0.046,0.021,35,15,"서울 광진구 광나루로 571",2016-04-11,"15"
"서울",111141,"광진구",0.003,0.3,0.046,0.019,36,16,"서울 광진구 광나루로 571",2016-04-11,"16"
"서울",111141,"광진구",0.003,0.3,0.046,0.022,29,15,"서울 광진구 광나루로 571",2016-04-11,"17"
"서울",111141,"광진구",0.003,0.4,0.042,0.028,33,10,"서울 광진구 광나루로 571",2016-04-11,"18"
"서울",111141,"광진구",0.004,0.4,0.037,0.033,38,21,"서울 광진구 광나루로 571",2016-04-11,"19"
"서울",111141,"광진구",0.004,0.6,0.014,0.058,42,22,"서울 광진구 광나루로 571",2016-04-11,"20"
"서울",111141,"광진구",0.004,0.7,0.007,0.066,55,25,"서울 광진구 광나루로 571",2016-04-11,"21"
"서울",111141,"광진구",0.004,0.7,0.007,0.068,68,37,"서울 광진구 광나루로 571",2016-04-11,"22"
"서울",111141,"광진구",0.004,0.8,0.003,0.07,66,32,"서울 광진구 광나루로 571",2016-04-11,"23"
"서울",111141,"광진구",0.004,0.6,0.004,0.062,60,30,"서울 광진구 광나루로 571",2016-04-11,"24"
"서울",111142,"성동구",0.005,0.4,0.046,0.01,66,31,"서울 성동구 뚝섬로 273",2016-04-11,"01"
"서울",111142,"성동구",0.007,0.3,0.05,0.008,55,22,"서울 성동구 뚝섬로 273",2016-04-11,"02"
"서울",111142,"성동구",0.004,0.2,0.053,0.007,51,22,"서울 성동구 뚝섬로 273",2016-04-11,"03"
"서울",111142,"성동구",0.008,0.2,0.051,0.007,38,20,"서울 성동구 뚝섬로 273",2016-04-11,"04"
"서울",111142,"성동구",0.006,0.2,0.05,0.008,33,18,"서울 성동구 뚝섬로 273",2016-04-11,"05"
"서울",111142,"성동구",0.006,0.2,0.044,0.014,35,15,"서울 성동구 뚝섬로 273",2016-04-11,"06"
"서울",111142,"성동구",0.005,0.2,0.038,0.02,28,13,"서울 성동구 뚝섬로 273",2016-04-11,"07"
"서울",111142,"성동구",0.007,0.2,0.038,0.022,15,6,"서울 성동구 뚝섬로 273",2016-04-11,"08"
"서울",111142,"성동구",0.007,0.2,0.04,0.019,18,6,"서울 성동구 뚝섬로 273",2016-04-11,"09"
"서울",111142,"성동구",0.006,0.2,0.04,0.018,26,10,"서울 성동구 뚝섬로 273",2016-04-11,"10"
"서울",111142,"성동구",0.006,0.2,0.037,0.021,27,12,"서울 성동구 뚝섬로 273",2016-04-11,"11"
"서울",111142,"성동구",0.006,0.2,0.044,0.017,48,18,"서울 성동구 뚝섬로 273",2016-04-11,"12"
"서울",111142,"성동구",0.006,0.2,0.047,0.016,61,17,"서울 성동구 뚝섬로 273",2016-04-11,"13"
"서울",111142,"성동구",0.005,0.2,0.046,0.02,52,16,"서울 성동구 뚝섬로 273",2016-04-11,"14"
"서울",111142,"성동구",0.004,0.2,0.045,0.022,42,14,"서울 성동구 뚝섬로 273",2016-04-11,"15"
"서울",111142,"성동구",0.006,0.2,0.043,0.025,45,14,"서울 성동구 뚝섬로 273",2016-04-11,"16"
"서울",111142,"성동구",0.005,0.3,0.04,0.031,49,19,"서울 성동구 뚝섬로 273",2016-04-11,"17"
"서울",111142,"성동구",0.005,0.3,0.036,0.034,59,18,"서울 성동구 뚝섬로 273",2016-04-11,"18"
"서울",111142,"성동구",0.006,0.3,0.024,0.044,67,22,"서울 성동구 뚝섬로 273",2016-04-11,"19"
"서울",111142,"성동구",0.004,0.3,0.007,0.066,62,20,"서울 성동구 뚝섬로 273",2016-04-11,"20"
"서울",111142,"성동구",0.008,0.4,0.004,0.075,80,22,"서울 성동구 뚝섬로 273",2016-04-11,"21"
"서울",111142,"성동구",0.007,0.4,0.003,0.076,90,25,"서울 성동구 뚝섬로 273",2016-04-11,"22"
"서울",111142,"성동구",0.004,0.6,0.003,0.08,82,26,"서울 성동구 뚝섬로 273",2016-04-11,"23"
"서울",111142,"성동구",0.006,0.6,0.003,0.072,84,24,"서울 성동구 뚝섬로 273",2016-04-11,"24"
"서울",111143,"강변북로",0.004,0.2,0.042,0.009,56,NA,"서울 성동구 강변북로 257",2016-04-11,"01"
"서울",111143,"강변북로",0.004,0.1,0.047,0.007,50,NA,"서울 성동구 강변북로 257",2016-04-11,"02"
"서울",111143,"강변북로",0.004,0.2,0.048,0.007,48,NA,"서울 성동구 강변북로 257",2016-04-11,"03"
"서울",111143,"강변북로",0.004,0.2,0.047,0.007,38,NA,"서울 성동구 강변북로 257",2016-04-11,"04"
"서울",111143,"강변북로",0.004,0.2,0.045,0.008,32,NA,"서울 성동구 강변북로 257",2016-04-11,"05"
"서울",111143,"강변북로",0.004,0.2,0.041,0.012,29,NA,"서울 성동구 강변북로 257",2016-04-11,"06"
"서울",111143,"강변북로",0.004,0.2,0.036,0.019,23,NA,"서울 성동구 강변북로 257",2016-04-11,"07"
"서울",111143,"강변북로",0.003,0.2,0.033,0.021,21,NA,"서울 성동구 강변북로 257",2016-04-11,"08"
"서울",111143,"강변북로",0.003,0.2,0.031,0.023,19,NA,"서울 성동구 강변북로 257",2016-04-11,"09"
"서울",111143,"강변북로",0.004,0.3,0.026,0.032,34,NA,"서울 성동구 강변북로 257",2016-04-11,"10"
"서울",111143,"강변북로",0.005,0.5,0.011,0.064,52,NA,"서울 성동구 강변북로 257",2016-04-11,"11"
"서울",111143,"강변북로",0.004,0.3,0.019,0.047,62,NA,"서울 성동구 강변북로 257",2016-04-11,"12"
"서울",111143,"강변북로",0.004,0.3,0.025,0.042,54,NA,"서울 성동구 강변북로 257",2016-04-11,"13"
"서울",111143,"강변북로",0.005,0.4,0.014,0.063,62,NA,"서울 성동구 강변북로 257",2016-04-11,"14"
"서울",111143,"강변북로",0.004,0.4,0.013,0.065,49,NA,"서울 성동구 강변북로 257",2016-04-11,"15"
"서울",111143,"강변북로",0.005,0.4,0.013,0.07,56,NA,"서울 성동구 강변북로 257",2016-04-11,"16"
"서울",111143,"강변북로",0.004,0.4,0.018,0.063,64,NA,"서울 성동구 강변북로 257",2016-04-11,"17"
"서울",111143,"강변북로",0.005,0.6,0.007,0.086,51,NA,"서울 성동구 강변북로 257",2016-04-11,"18"
"서울",111143,"강변북로",0.005,0.6,0.007,0.083,59,NA,"서울 성동구 강변북로 257",2016-04-11,"19"
"서울",111143,"강변북로",0.005,0.6,0.004,0.083,56,NA,"서울 성동구 강변북로 257",2016-04-11,"20"
"서울",111143,"강변북로",0.005,0.6,0.005,0.08,73,NA,"서울 성동구 강변북로 257",2016-04-11,"21"
"서울",111143,"강변북로",0.005,0.7,0.004,0.078,81,NA,"서울 성동구 강변북로 257",2016-04-11,"22"
"서울",111143,"강변북로",0.005,0.8,0.003,0.08,79,NA,"서울 성동구 강변북로 257",2016-04-11,"23"
"서울",111143,"강변북로",0.005,0.7,0.003,0.071,77,NA,"서울 성동구 강변북로 257",2016-04-11,"24"
"서울",111151,"중랑구",0.004,0.3,0.046,0.008,58,22,"서울 중랑구 용마산로 369",2016-04-11,"01"
"서울",111151,"중랑구",0.004,0.3,0.049,0.007,64,25,"서울 중랑구 용마산로 369",2016-04-11,"02"
"서울",111151,"중랑구",0.006,0.3,0.05,0.006,55,18,"서울 중랑구 용마산로 369",2016-04-11,"03"
"서울",111151,"중랑구",0.005,0.3,0.049,0.006,50,22,"서울 중랑구 용마산로 369",2016-04-11,"04"
"서울",111151,"중랑구",0.005,0.3,0.045,0.011,41,16,"서울 중랑구 용마산로 369",2016-04-11,"05"
"서울",111151,"중랑구",0.005,0.4,0.035,0.02,35,18,"서울 중랑구 용마산로 369",2016-04-11,"06"
"서울",111151,"중랑구",0.004,0.4,0.029,0.027,32,12,"서울 중랑구 용마산로 369",2016-04-11,"07"
"서울",111151,"중랑구",0.005,0.4,0.031,0.028,23,NA,"서울 중랑구 용마산로 369",2016-04-11,"08"
"서울",111151,"중랑구",0.004,0.4,0.038,0.021,20,NA,"서울 중랑구 용마산로 369",2016-04-11,"09"
"서울",111151,"중랑구",0.005,0.4,0.041,0.016,27,NA,"서울 중랑구 용마산로 369",2016-04-11,"10"
"서울",111151,"중랑구",0.005,0.4,0.041,0.017,37,11,"서울 중랑구 용마산로 369",2016-04-11,"11"
"서울",111151,"중랑구",0.005,0.3,0.045,0.014,50,11,"서울 중랑구 용마산로 369",2016-04-11,"12"
"서울",111151,"중랑구",0.005,0.4,0.047,0.015,57,20,"서울 중랑구 용마산로 369",2016-04-11,"13"
"서울",111151,"중랑구",0.005,0.3,0.048,0.015,46,18,"서울 중랑구 용마산로 369",2016-04-11,"14"
"서울",111151,"중랑구",0.005,0.4,0.049,0.016,40,10,"서울 중랑구 용마산로 369",2016-04-11,"15"
"서울",111151,"중랑구",0.004,0.3,0.048,0.019,42,36,"서울 중랑구 용마산로 369",2016-04-11,"16"
"서울",111151,"중랑구",0.005,0.4,0.046,0.023,43,17,"서울 중랑구 용마산로 369",2016-04-11,"17"
"서울",111151,"중랑구",0.005,0.4,0.039,0.031,40,15,"서울 중랑구 용마산로 369",2016-04-11,"18"
"서울",111151,"중랑구",0.005,0.4,0.028,0.046,45,23,"서울 중랑구 용마산로 369",2016-04-11,"19"
"서울",111151,"중랑구",0.005,0.5,0.02,0.051,52,31,"서울 중랑구 용마산로 369",2016-04-11,"20"
