"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111122,"한강대로",0.008,0.6,0.024,0.045,66,NA,"서울 용산구 한강대로 405",2016-02-03,"17"
"서울",111122,"한강대로",0.007,0.7,0.018,0.061,55,NA,"서울 용산구 한강대로 405",2016-02-03,"18"
"서울",111122,"한강대로",0.007,0.8,0.012,0.067,59,NA,"서울 용산구 한강대로 405",2016-02-03,"19"
"서울",111122,"한강대로",0.007,0.8,0.006,0.066,51,NA,"서울 용산구 한강대로 405",2016-02-03,"20"
"서울",111122,"한강대로",0.007,0.9,0.004,0.071,73,NA,"서울 용산구 한강대로 405",2016-02-03,"21"
"서울",111122,"한강대로",0.007,1,0.003,0.084,67,NA,"서울 용산구 한강대로 405",2016-02-03,"22"
"서울",111122,"한강대로",0.007,1.1,0.003,0.076,68,NA,"서울 용산구 한강대로 405",2016-02-03,"23"
"서울",111122,"한강대로",0.007,1.1,0.003,0.073,66,NA,"서울 용산구 한강대로 405",2016-02-03,"24"
"서울",111123,"종로구",0.007,0.4,0.006,0.047,49,33,"서울 종로구 종로35가길 19",2016-02-03,"01"
"서울",111123,"종로구",0.007,0.5,0.004,0.048,48,29,"서울 종로구 종로35가길 19",2016-02-03,"02"
"서울",111123,"종로구",0.006,0.6,0.002,0.06,48,26,"서울 종로구 종로35가길 19",2016-02-03,"03"
"서울",111123,"종로구",0.006,0.7,0.002,0.058,53,31,"서울 종로구 종로35가길 19",2016-02-03,"04"
"서울",111123,"종로구",0.005,0.6,0.002,0.053,50,34,"서울 종로구 종로35가길 19",2016-02-03,"05"
"서울",111123,"종로구",0.006,0.7,0.002,0.058,54,39,"서울 종로구 종로35가길 19",2016-02-03,"06"
"서울",111123,"종로구",0.006,0.8,0.002,0.061,56,39,"서울 종로구 종로35가길 19",2016-02-03,"07"
"서울",111123,"종로구",0.006,0.8,0.002,0.064,56,36,"서울 종로구 종로35가길 19",2016-02-03,"08"
"서울",111123,"종로구",0.007,0.9,0.003,0.069,60,43,"서울 종로구 종로35가길 19",2016-02-03,"09"
"서울",111123,"종로구",0.007,0.9,0.004,0.072,66,48,"서울 종로구 종로35가길 19",2016-02-03,"10"
"서울",111123,"종로구",0.008,1,0.005,0.074,78,58,"서울 종로구 종로35가길 19",2016-02-03,"11"
"서울",111123,"종로구",0.008,0.9,0.007,0.076,85,60,"서울 종로구 종로35가길 19",2016-02-03,"12"
"서울",111123,"종로구",0.008,0.6,0.01,0.062,82,56,"서울 종로구 종로35가길 19",2016-02-03,"13"
"서울",111123,"종로구",0.007,0.4,0.022,0.035,58,38,"서울 종로구 종로35가길 19",2016-02-03,"14"
"서울",111123,"종로구",0.008,0.4,0.02,0.039,50,34,"서울 종로구 종로35가길 19",2016-02-03,"15"
"서울",111123,"종로구",0.007,0.3,0.029,0.03,56,39,"서울 종로구 종로35가길 19",2016-02-03,"16"
"서울",111123,"종로구",0.007,0.4,0.029,0.031,49,31,"서울 종로구 종로35가길 19",2016-02-03,"17"
"서울",111123,"종로구",0.007,0.4,0.027,0.033,48,33,"서울 종로구 종로35가길 19",2016-02-03,"18"
"서울",111123,"종로구",0.006,0.4,0.021,0.04,49,36,"서울 종로구 종로35가길 19",2016-02-03,"19"
"서울",111123,"종로구",0.006,0.5,0.009,0.054,53,38,"서울 종로구 종로35가길 19",2016-02-03,"20"
"서울",111123,"종로구",0.006,0.6,0.005,0.059,58,45,"서울 종로구 종로35가길 19",2016-02-03,"21"
"서울",111123,"종로구",0.006,0.5,0.004,0.06,55,44,"서울 종로구 종로35가길 19",2016-02-03,"22"
"서울",111123,"종로구",0.005,0.6,0.003,0.061,58,43,"서울 종로구 종로35가길 19",2016-02-03,"23"
"서울",111123,"종로구",0.005,0.6,0.003,0.058,61,51,"서울 종로구 종로35가길 19",2016-02-03,"24"
"서울",111124,"청계천로",0.012,0.8,0.002,0.067,46,NA,"서울 중구 청계천로 184",2016-02-03,"01"
"서울",111124,"청계천로",0.01,0.8,0.003,0.057,42,NA,"서울 중구 청계천로 184",2016-02-03,"02"
"서울",111124,"청계천로",0.01,0.7,0.004,0.053,37,NA,"서울 중구 청계천로 184",2016-02-03,"03"
"서울",111124,"청계천로",0.01,0.8,0.002,0.059,39,NA,"서울 중구 청계천로 184",2016-02-03,"04"
"서울",111124,"청계천로",0.01,0.9,0.002,0.064,43,NA,"서울 중구 청계천로 184",2016-02-03,"05"
"서울",111124,"청계천로",0.009,1.1,0.002,0.062,41,NA,"서울 중구 청계천로 184",2016-02-03,"06"
"서울",111124,"청계천로",0.009,1.2,0.002,0.079,50,NA,"서울 중구 청계천로 184",2016-02-03,"07"
"서울",111124,"청계천로",0.011,1.1,0.002,0.069,52,NA,"서울 중구 청계천로 184",2016-02-03,"08"
"서울",111124,"청계천로",0.012,1.3,0.002,0.08,54,NA,"서울 중구 청계천로 184",2016-02-03,"09"
"서울",111124,"청계천로",0.012,1.6,0.003,0.083,63,NA,"서울 중구 청계천로 184",2016-02-03,"10"
"서울",111124,"청계천로",0.013,1.7,0.003,0.084,74,NA,"서울 중구 청계천로 184",2016-02-03,"11"
"서울",111124,"청계천로",0.011,1.6,0.003,0.087,82,NA,"서울 중구 청계천로 184",2016-02-03,"12"
"서울",111124,"청계천로",0.014,1.3,0.006,0.073,NA,NA,"서울 중구 청계천로 184",2016-02-03,"13"
"서울",111124,"청계천로",NA,NA,NA,NA,NA,NA,"서울 중구 청계천로 184",2016-02-03,"14"
"서울",111124,"청계천로",0.012,0.7,0.015,0.054,49,NA,"서울 중구 청계천로 184",2016-02-03,"15"
"서울",111124,"청계천로",0.015,0.6,0.023,0.045,48,NA,"서울 중구 청계천로 184",2016-02-03,"16"
"서울",111124,"청계천로",0.013,0.6,0.026,0.042,45,NA,"서울 중구 청계천로 184",2016-02-03,"17"
"서울",111124,"청계천로",0.012,0.7,0.019,0.05,46,NA,"서울 중구 청계천로 184",2016-02-03,"18"
"서울",111124,"청계천로",0.012,0.8,0.01,0.068,50,NA,"서울 중구 청계천로 184",2016-02-03,"19"
"서울",111124,"청계천로",0.011,0.8,0.004,0.071,49,NA,"서울 중구 청계천로 184",2016-02-03,"20"
"서울",111124,"청계천로",0.011,0.7,0.003,0.075,49,NA,"서울 중구 청계천로 184",2016-02-03,"21"
"서울",111124,"청계천로",0.011,0.7,0.003,0.072,51,NA,"서울 중구 청계천로 184",2016-02-03,"22"
"서울",111124,"청계천로",0.012,0.9,0.002,0.076,52,NA,"서울 중구 청계천로 184",2016-02-03,"23"
"서울",111124,"청계천로",0.013,0.9,0.002,0.07,53,NA,"서울 중구 청계천로 184",2016-02-03,"24"
"서울",111125,"종로",0.006,0.5,0.004,0.056,48,NA,"서울 종로구 종로 169",2016-02-03,"01"
"서울",111125,"종로",0.004,0.5,0.006,0.045,NA,NA,"서울 종로구 종로 169",2016-02-03,"02"
"서울",111125,"종로",0.004,0.5,0.008,0.041,33,NA,"서울 종로구 종로 169",2016-02-03,"03"
"서울",111125,"종로",0.003,0.6,0.003,0.049,25,NA,"서울 종로구 종로 169",2016-02-03,"04"
"서울",111125,"종로",0.004,0.7,0.003,0.053,50,NA,"서울 종로구 종로 169",2016-02-03,"05"
"서울",111125,"종로",0.004,0.8,0.003,0.062,31,NA,"서울 종로구 종로 169",2016-02-03,"06"
"서울",111125,"종로",0.004,1,0.003,0.068,39,NA,"서울 종로구 종로 169",2016-02-03,"07"
"서울",111125,"종로",0.004,1.6,0.003,0.065,44,NA,"서울 종로구 종로 169",2016-02-03,"08"
"서울",111125,"종로",0.005,1.1,0.003,0.07,44,NA,"서울 종로구 종로 169",2016-02-03,"09"
"서울",111125,"종로",0.007,1.4,0.004,0.101,79,NA,"서울 종로구 종로 169",2016-02-03,"10"
"서울",111125,"종로",0.008,1.5,0.005,0.093,82,NA,"서울 종로구 종로 169",2016-02-03,"11"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-02-03,"12"
"서울",111125,"종로",NA,NA,NA,NA,NA,NA,"서울 종로구 종로 169",2016-02-03,"13"
"서울",111125,"종로",0.007,0.5,0.024,0.045,51,NA,"서울 종로구 종로 169",2016-02-03,"14"
"서울",111125,"종로",0.007,0.7,0.018,0.051,68,NA,"서울 종로구 종로 169",2016-02-03,"15"
"서울",111125,"종로",0.007,0.5,0.028,0.031,43,NA,"서울 종로구 종로 169",2016-02-03,"16"
"서울",111125,"종로",0.007,0.5,0.026,0.05,51,NA,"서울 종로구 종로 169",2016-02-03,"17"
"서울",111125,"종로",0.007,0.5,0.029,0.041,62,NA,"서울 종로구 종로 169",2016-02-03,"18"
"서울",111125,"종로",0.006,0.5,0.021,0.05,53,NA,"서울 종로구 종로 169",2016-02-03,"19"
"서울",111125,"종로",0.005,0.5,0.009,0.059,46,NA,"서울 종로구 종로 169",2016-02-03,"20"
"서울",111125,"종로",0.005,0.5,0.008,0.058,34,NA,"서울 종로구 종로 169",2016-02-03,"21"
"서울",111125,"종로",0.005,0.5,0.005,0.062,42,NA,"서울 종로구 종로 169",2016-02-03,"22"
"서울",111125,"종로",0.005,0.6,0.003,0.064,54,NA,"서울 종로구 종로 169",2016-02-03,"23"
"서울",111125,"종로",0.004,0.7,0.003,0.063,61,NA,"서울 종로구 종로 169",2016-02-03,"24"
"서울",111131,"용산구",0.005,0.5,0.002,0.055,39,25,"서울 용산구 한남대로 136",2016-02-03,"01"
"서울",111131,"용산구",0.005,0.5,0.009,0.039,27,21,"서울 용산구 한남대로 136",2016-02-03,"02"
"서울",111131,"용산구",0.005,0.8,0.003,0.059,37,26,"서울 용산구 한남대로 136",2016-02-03,"03"
"서울",111131,"용산구",0.004,1,0.002,0.064,43,36,"서울 용산구 한남대로 136",2016-02-03,"04"
"서울",111131,"용산구",0.005,1.1,0.002,0.064,44,36,"서울 용산구 한남대로 136",2016-02-03,"05"
"서울",111131,"용산구",0.004,0.9,0.002,0.062,42,33,"서울 용산구 한남대로 136",2016-02-03,"06"
"서울",111131,"용산구",0.005,0.9,0.002,0.062,42,33,"서울 용산구 한남대로 136",2016-02-03,"07"
"서울",111131,"용산구",0.004,0.9,0.002,0.07,40,33,"서울 용산구 한남대로 136",2016-02-03,"08"
"서울",111131,"용산구",0.005,1,0.003,0.067,47,37,"서울 용산구 한남대로 136",2016-02-03,"09"
"서울",111131,"용산구",0.005,1,0.003,0.072,56,40,"서울 용산구 한남대로 136",2016-02-03,"10"
"서울",111131,"용산구",0.007,1,0.004,0.072,62,46,"서울 용산구 한남대로 136",2016-02-03,"11"
"서울",111131,"용산구",0.006,0.8,0.007,0.066,62,45,"서울 용산구 한남대로 136",2016-02-03,"12"
"서울",111131,"용산구",0.007,0.7,0.011,0.059,59,42,"서울 용산구 한남대로 136",2016-02-03,"13"
"서울",111131,"용산구",0.006,0.5,0.018,0.044,48,37,"서울 용산구 한남대로 136",2016-02-03,"14"
"서울",111131,"용산구",0.007,0.4,0.017,0.046,52,36,"서울 용산구 한남대로 136",2016-02-03,"15"
"서울",111131,"용산구",0.007,0.4,0.023,0.043,54,36,"서울 용산구 한남대로 136",2016-02-03,"16"
"서울",111131,"용산구",0.007,0.4,0.027,0.04,42,30,"서울 용산구 한남대로 136",2016-02-03,"17"
"서울",111131,"용산구",0.007,0.4,0.019,0.045,42,29,"서울 용산구 한남대로 136",2016-02-03,"18"
"서울",111131,"용산구",0.006,0.5,0.007,0.06,42,28,"서울 용산구 한남대로 136",2016-02-03,"19"
"서울",111131,"용산구",0.006,0.6,0.008,0.058,44,35,"서울 용산구 한남대로 136",2016-02-03,"20"
"서울",111131,"용산구",0.005,0.6,0.005,0.065,45,32,"서울 용산구 한남대로 136",2016-02-03,"21"
"서울",111131,"용산구",0.006,0.8,0.002,0.073,46,38,"서울 용산구 한남대로 136",2016-02-03,"22"
"서울",111131,"용산구",0.006,1,0.002,0.071,51,48,"서울 용산구 한남대로 136",2016-02-03,"23"
"서울",111131,"용산구",0.005,0.9,0.002,0.065,51,39,"서울 용산구 한남대로 136",2016-02-03,"24"
"서울",111141,"광진구",0.005,1,0.004,0.062,56,34,"서울 광진구 광나루로 571",2016-02-03,"01"
"서울",111141,"광진구",0.005,1,0.003,0.06,68,41,"서울 광진구 광나루로 571",2016-02-03,"02"
"서울",111141,"광진구",0.005,1,0.003,0.058,66,41,"서울 광진구 광나루로 571",2016-02-03,"03"
"서울",111141,"광진구",0.004,1,0.003,0.056,59,39,"서울 광진구 광나루로 571",2016-02-03,"04"
"서울",111141,"광진구",0.004,1.1,0.003,0.055,62,40,"서울 광진구 광나루로 571",2016-02-03,"05"
"서울",111141,"광진구",0.005,1.1,0.003,0.059,61,42,"서울 광진구 광나루로 571",2016-02-03,"06"
"서울",111141,"광진구",0.005,1,0.003,0.058,61,40,"서울 광진구 광나루로 571",2016-02-03,"07"
"서울",111141,"광진구",0.006,1.1,0.003,0.064,66,42,"서울 광진구 광나루로 571",2016-02-03,"08"
"서울",111141,"광진구",0.007,1.2,0.003,0.069,71,46,"서울 광진구 광나루로 571",2016-02-03,"09"
"서울",111141,"광진구",0.007,1.2,0.004,0.064,77,49,"서울 광진구 광나루로 571",2016-02-03,"10"
"서울",111141,"광진구",0.007,1.1,0.005,0.064,88,56,"서울 광진구 광나루로 571",2016-02-03,"11"
"서울",111141,"광진구",0.009,0.9,0.007,0.065,94,61,"서울 광진구 광나루로 571",2016-02-03,"12"
"서울",111141,"광진구",0.009,1,0.009,0.061,82,52,"서울 광진구 광나루로 571",2016-02-03,"13"
"서울",111141,"광진구",0.007,0.9,0.013,0.051,62,39,"서울 광진구 광나루로 571",2016-02-03,"14"
"서울",111141,"광진구",0.006,0.8,0.017,0.045,57,36,"서울 광진구 광나루로 571",2016-02-03,"15"
"서울",111141,"광진구",0.007,0.8,0.016,0.049,63,37,"서울 광진구 광나루로 571",2016-02-03,"16"
"서울",111141,"광진구",0.006,0.7,0.026,0.034,58,36,"서울 광진구 광나루로 571",2016-02-03,"17"
"서울",111141,"광진구",0.006,0.8,0.027,0.035,48,35,"서울 광진구 광나루로 571",2016-02-03,"18"
"서울",111141,"광진구",0.005,0.7,0.016,0.051,51,35,"서울 광진구 광나루로 571",2016-02-03,"19"
"서울",111141,"광진구",0.005,0.9,0.008,0.062,53,35,"서울 광진구 광나루로 571",2016-02-03,"20"
"서울",111141,"광진구",0.004,0.9,0.008,0.059,56,39,"서울 광진구 광나루로 571",2016-02-03,"21"
"서울",111141,"광진구",0.004,1,0.004,0.068,58,39,"서울 광진구 광나루로 571",2016-02-03,"22"
"서울",111141,"광진구",0.004,1.1,0.003,0.071,65,44,"서울 광진구 광나루로 571",2016-02-03,"23"
"서울",111141,"광진구",0.004,1.3,0.002,0.069,68,47,"서울 광진구 광나루로 571",2016-02-03,"24"
"서울",111142,"성동구",0.005,0.6,0.003,0.056,55,25,"서울 성동구 뚝섬로 273",2016-02-03,"01"
"서울",111142,"성동구",0.004,0.6,0.003,0.054,58,24,"서울 성동구 뚝섬로 273",2016-02-03,"02"
"서울",111142,"성동구",0.008,1,0.003,0.062,66,32,"서울 성동구 뚝섬로 273",2016-02-03,"03"
"서울",111142,"성동구",0.005,1.1,0.003,0.059,68,41,"서울 성동구 뚝섬로 273",2016-02-03,"04"
"서울",111142,"성동구",0.006,1,0.002,0.057,61,33,"서울 성동구 뚝섬로 273",2016-02-03,"05"
"서울",111142,"성동구",0.004,1,0.002,0.055,56,29,"서울 성동구 뚝섬로 273",2016-02-03,"06"
"서울",111142,"성동구",0.001,1,0.002,0.057,59,35,"서울 성동구 뚝섬로 273",2016-02-03,"07"
"서울",111142,"성동구",0.005,1.2,0.002,0.064,55,30,"서울 성동구 뚝섬로 273",2016-02-03,"08"
"서울",111142,"성동구",0.002,1.2,0.003,0.065,60,34,"서울 성동구 뚝섬로 273",2016-02-03,"09"
"서울",111142,"성동구",0.002,1.3,0.003,0.07,77,36,"서울 성동구 뚝섬로 273",2016-02-03,"10"
"서울",111142,"성동구",0.007,1.3,0.004,0.074,98,40,"서울 성동구 뚝섬로 273",2016-02-03,"11"
"서울",111142,"성동구",0.006,1.3,0.006,0.072,NA,NA,"서울 성동구 뚝섬로 273",2016-02-03,"12"
"서울",111142,"성동구",0.005,0.9,0.01,0.061,NA,NA,"서울 성동구 뚝섬로 273",2016-02-03,"13"
"서울",111142,"성동구",0.005,0.6,0.017,0.046,66,44,"서울 성동구 뚝섬로 273",2016-02-03,"14"
"서울",111142,"성동구",0.006,0.4,0.021,0.042,53,26,"서울 성동구 뚝섬로 273",2016-02-03,"15"
"서울",111142,"성동구",0.006,0.4,0.022,0.044,58,33,"서울 성동구 뚝섬로 273",2016-02-03,"16"
"서울",111142,"성동구",0.003,0.3,0.028,0.038,65,35,"서울 성동구 뚝섬로 273",2016-02-03,"17"
"서울",111142,"성동구",0.006,0.3,0.016,0.05,53,26,"서울 성동구 뚝섬로 273",2016-02-03,"18"
"서울",111142,"성동구",0.005,0.4,0.008,0.059,53,31,"서울 성동구 뚝섬로 273",2016-02-03,"19"
"서울",111142,"성동구",0.005,0.5,0.003,0.065,54,29,"서울 성동구 뚝섬로 273",2016-02-03,"20"
"서울",111142,"성동구",0.005,0.4,0.008,0.057,50,26,"서울 성동구 뚝섬로 273",2016-02-03,"21"
"서울",111142,"성동구",0.006,0.6,0.002,0.069,64,30,"서울 성동구 뚝섬로 273",2016-02-03,"22"
"서울",111142,"성동구",0.004,0.8,0.002,0.068,74,35,"서울 성동구 뚝섬로 273",2016-02-03,"23"
"서울",111142,"성동구",0.003,0.9,0.002,0.066,64,32,"서울 성동구 뚝섬로 273",2016-02-03,"24"
"서울",111143,"강변북로",0.008,0.7,0.004,0.067,59,NA,"서울 성동구 강변북로 257",2016-02-03,"01"
"서울",111143,"강변북로",0.007,0.9,0.003,0.071,51,NA,"서울 성동구 강변북로 257",2016-02-03,"02"
"서울",111143,"강변북로",0.006,1.1,0.003,0.074,70,NA,"서울 성동구 강변북로 257",2016-02-03,"03"
"서울",111143,"강변북로",0.006,1,0.003,0.07,59,NA,"서울 성동구 강변북로 257",2016-02-03,"04"
"서울",111143,"강변북로",0.006,1,0.003,0.068,60,NA,"서울 성동구 강변북로 257",2016-02-03,"05"
"서울",111143,"강변북로",0.006,1,0.003,0.073,55,NA,"서울 성동구 강변북로 257",2016-02-03,"06"
"서울",111143,"강변북로",0.007,1.1,0.003,0.087,58,NA,"서울 성동구 강변북로 257",2016-02-03,"07"
"서울",111143,"강변북로",0.008,1.2,0.003,0.095,55,NA,"서울 성동구 강변북로 257",2016-02-03,"08"
"서울",111143,"강변북로",0.008,1.2,0.003,0.097,56,NA,"서울 성동구 강변북로 257",2016-02-03,"09"
"서울",111143,"강변북로",0.008,1.2,0.003,0.096,88,NA,"서울 성동구 강변북로 257",2016-02-03,"10"
"서울",111143,"강변북로",0.009,1.4,0.003,0.104,NA,NA,"서울 성동구 강변북로 257",2016-02-03,"11"
"서울",111143,"강변북로",0.009,1.4,0.003,0.112,NA,NA,"서울 성동구 강변북로 257",2016-02-03,"12"
"서울",111143,"강변북로",0.009,1.1,0.004,0.102,NA,NA,"서울 성동구 강변북로 257",2016-02-03,"13"
"서울",111143,"강변북로",0.008,0.8,0.007,0.087,94,NA,"서울 성동구 강변북로 257",2016-02-03,"14"
"서울",111143,"강변북로",0.009,0.7,0.007,0.095,70,NA,"서울 성동구 강변북로 257",2016-02-03,"15"
"서울",111143,"강변북로",0.01,0.8,0.007,0.096,75,NA,"서울 성동구 강변북로 257",2016-02-03,"16"
"서울",111143,"강변북로",0.01,0.7,0.011,0.087,63,NA,"서울 성동구 강변북로 257",2016-02-03,"17"
"서울",111143,"강변북로",0.01,0.7,0.007,0.09,59,NA,"서울 성동구 강변북로 257",2016-02-03,"18"
"서울",111143,"강변북로",0.009,0.9,0.005,0.096,65,NA,"서울 성동구 강변북로 257",2016-02-03,"19"
"서울",111143,"강변북로",0.009,0.9,0.003,0.105,68,NA,"서울 성동구 강변북로 257",2016-02-03,"20"
"서울",111143,"강변북로",0.008,0.8,0.004,0.093,65,NA,"서울 성동구 강변북로 257",2016-02-03,"21"
"서울",111143,"강변북로",0.009,1,0.003,0.099,61,NA,"서울 성동구 강변북로 257",2016-02-03,"22"
"서울",111143,"강변북로",0.008,1.1,0.003,0.038,60,NA,"서울 성동구 강변북로 257",2016-02-03,"23"
"서울",111143,"강변북로",0.006,1.1,0.003,0.089,62,NA,"서울 성동구 강변북로 257",2016-02-03,"24"
"서울",111151,"중랑구",0.008,0.8,0.001,0.067,55,29,"서울 중랑구 용마산로 369",2016-02-03,"01"
"서울",111151,"중랑구",0.006,0.8,0.003,0.053,53,27,"서울 중랑구 용마산로 369",2016-02-03,"02"
"서울",111151,"중랑구",0.006,1,0.002,0.054,51,25,"서울 중랑구 용마산로 369",2016-02-03,"03"
"서울",111151,"중랑구",0.006,1.2,0.001,0.058,54,27,"서울 중랑구 용마산로 369",2016-02-03,"04"
"서울",111151,"중랑구",0.006,0.9,0.001,0.061,52,28,"서울 중랑구 용마산로 369",2016-02-03,"05"
"서울",111151,"중랑구",0.006,1.1,0.001,0.066,51,27,"서울 중랑구 용마산로 369",2016-02-03,"06"
"서울",111151,"중랑구",0.006,1.3,0.001,0.07,55,29,"서울 중랑구 용마산로 369",2016-02-03,"07"
"서울",111151,"중랑구",0.005,1.3,0.001,0.071,58,30,"서울 중랑구 용마산로 369",2016-02-03,"08"
"서울",111151,"중랑구",0.007,1.4,0.003,0.078,65,31,"서울 중랑구 용마산로 369",2016-02-03,"09"
"서울",111151,"중랑구",0.008,1.4,0.004,0.077,76,36,"서울 중랑구 용마산로 369",2016-02-03,"10"
"서울",111151,"중랑구",0.009,1.1,0.006,0.071,77,37,"서울 중랑구 용마산로 369",2016-02-03,"11"
"서울",111151,"중랑구",0.009,1.1,0.008,0.068,81,37,"서울 중랑구 용마산로 369",2016-02-03,"12"
"서울",111151,"중랑구",0.01,0.9,0.011,0.066,80,53,"서울 중랑구 용마산로 369",2016-02-03,"13"
"서울",111151,"중랑구",0.009,0.8,0.013,0.062,65,42,"서울 중랑구 용마산로 369",2016-02-03,"14"
"서울",111151,"중랑구",0.009,0.6,0.023,0.045,NA,NA,"서울 중랑구 용마산로 369",2016-02-03,"15"
"서울",111151,"중랑구",0.009,0.6,0.023,0.046,49,31,"서울 중랑구 용마산로 369",2016-02-03,"16"
"서울",111151,"중랑구",0.009,0.5,0.035,0.032,57,31,"서울 중랑구 용마산로 369",2016-02-03,"17"
"서울",111151,"중랑구",0.01,0.6,0.031,0.039,58,29,"서울 중랑구 용마산로 369",2016-02-03,"18"
"서울",111151,"중랑구",0.008,0.7,0.02,0.053,63,29,"서울 중랑구 용마산로 369",2016-02-03,"19"
"서울",111151,"중랑구",0.008,0.7,0.013,0.062,52,29,"서울 중랑구 용마산로 369",2016-02-03,"20"
"서울",111151,"중랑구",0.008,0.8,0.008,0.069,55,36,"서울 중랑구 용마산로 369",2016-02-03,"21"
