"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111124,"청계천로",0.011,0.6,0.019,0.041,45,NA,"서울 중구 청계천로 184",2016-04-19,"12"
"서울",111124,"청계천로",0.01,0.6,0.019,0.047,42,NA,"서울 중구 청계천로 184",2016-04-19,"13"
"서울",111124,"청계천로",0.01,0.6,0.023,0.045,43,NA,"서울 중구 청계천로 184",2016-04-19,"14"
"서울",111124,"청계천로",0.011,0.5,0.025,0.043,53,NA,"서울 중구 청계천로 184",2016-04-19,"15"
"서울",111124,"청계천로",0.008,0.6,0.027,0.042,71,NA,"서울 중구 청계천로 184",2016-04-19,"16"
"서울",111124,"청계천로",0.009,0.5,0.034,0.046,46,NA,"서울 중구 청계천로 184",2016-04-19,"17"
"서울",111124,"청계천로",0.011,0.4,0.032,0.045,59,NA,"서울 중구 청계천로 184",2016-04-19,"18"
"서울",111124,"청계천로",0.011,0.5,0.019,0.059,59,NA,"서울 중구 청계천로 184",2016-04-19,"19"
"서울",111124,"청계천로",0.009,0.4,0.021,0.053,52,NA,"서울 중구 청계천로 184",2016-04-19,"20"
"서울",111124,"청계천로",0.009,0.4,0.023,0.054,42,NA,"서울 중구 청계천로 184",2016-04-19,"21"
"서울",111124,"청계천로",0.009,0.4,0.016,0.057,38,NA,"서울 중구 청계천로 184",2016-04-19,"22"
"서울",111124,"청계천로",0.009,0.4,0.005,0.066,41,NA,"서울 중구 청계천로 184",2016-04-19,"23"
"서울",111124,"청계천로",0.009,0.5,0.003,0.068,38,NA,"서울 중구 청계천로 184",2016-04-19,"24"
"서울",111125,"종로",0.004,0.5,0.032,0.029,57,NA,"서울 종로구 종로 169",2016-04-19,"01"
"서울",111125,"종로",0.004,0.4,0.04,0.015,49,NA,"서울 종로구 종로 169",2016-04-19,"02"
"서울",111125,"종로",0.003,0.3,0.043,0.009,30,NA,"서울 종로구 종로 169",2016-04-19,"03"
"서울",111125,"종로",0.003,0.4,0.041,0.01,32,NA,"서울 종로구 종로 169",2016-04-19,"04"
"서울",111125,"종로",0.003,0.3,0.037,0.011,36,NA,"서울 종로구 종로 169",2016-04-19,"05"
"서울",111125,"종로",0.003,0.3,0.027,0.028,24,NA,"서울 종로구 종로 169",2016-04-19,"06"
"서울",111125,"종로",0.003,0.4,0.026,0.026,32,NA,"서울 종로구 종로 169",2016-04-19,"07"
"서울",111125,"종로",0.003,0.5,0.024,0.044,40,NA,"서울 종로구 종로 169",2016-04-19,"08"
"서울",111125,"종로",0.003,0.5,0.023,0.027,46,NA,"서울 종로구 종로 169",2016-04-19,"09"
"서울",111125,"종로",0.003,0.6,0.017,0.052,34,NA,"서울 종로구 종로 169",2016-04-19,"10"
"서울",111125,"종로",0.004,0.7,0.016,0.056,61,NA,"서울 종로구 종로 169",2016-04-19,"11"
"서울",111125,"종로",0.004,0.6,0.02,0.038,51,NA,"서울 종로구 종로 169",2016-04-19,"12"
"서울",111125,"종로",0.003,0.6,0.022,0.043,43,NA,"서울 종로구 종로 169",2016-04-19,"13"
"서울",111125,"종로",0.004,0.6,0.02,0.059,62,NA,"서울 종로구 종로 169",2016-04-19,"14"
"서울",111125,"종로",0.003,0.5,0.024,0.046,44,NA,"서울 종로구 종로 169",2016-04-19,"15"
"서울",111125,"종로",0.003,0.6,0.026,0.049,65,NA,"서울 종로구 종로 169",2016-04-19,"16"
"서울",111125,"종로",0.004,0.6,0.027,0.052,67,NA,"서울 종로구 종로 169",2016-04-19,"17"
"서울",111125,"종로",0.005,0.6,0.023,0.056,64,NA,"서울 종로구 종로 169",2016-04-19,"18"
"서울",111125,"종로",0.005,0.5,0.019,0.054,73,NA,"서울 종로구 종로 169",2016-04-19,"19"
"서울",111125,"종로",0.003,0.5,0.025,0.047,48,NA,"서울 종로구 종로 169",2016-04-19,"20"
"서울",111125,"종로",0.003,0.4,0.031,0.032,49,NA,"서울 종로구 종로 169",2016-04-19,"21"
"서울",111125,"종로",0.003,0.4,0.032,0.029,34,NA,"서울 종로구 종로 169",2016-04-19,"22"
"서울",111125,"종로",0.003,0.5,0.01,0.054,31,NA,"서울 종로구 종로 169",2016-04-19,"23"
"서울",111125,"종로",0.003,0.5,0.004,0.056,34,NA,"서울 종로구 종로 169",2016-04-19,"24"
"서울",111131,"용산구",0.004,0.3,0.041,0.017,38,23,"서울 용산구 한남대로 136",2016-04-19,"01"
"서울",111131,"용산구",0.005,0.3,0.041,0.015,33,17,"서울 용산구 한남대로 136",2016-04-19,"02"
"서울",111131,"용산구",0.004,0.3,0.042,0.013,29,19,"서울 용산구 한남대로 136",2016-04-19,"03"
"서울",111131,"용산구",0.004,0.3,0.039,0.013,27,16,"서울 용산구 한남대로 136",2016-04-19,"04"
"서울",111131,"용산구",0.004,0.3,0.036,0.014,28,17,"서울 용산구 한남대로 136",2016-04-19,"05"
"서울",111131,"용산구",0.004,0.3,0.03,0.016,25,18,"서울 용산구 한남대로 136",2016-04-19,"06"
"서울",111131,"용산구",0.004,0.3,0.018,0.035,26,17,"서울 용산구 한남대로 136",2016-04-19,"07"
"서울",111131,"용산구",0.004,0.4,0.02,0.033,26,14,"서울 용산구 한남대로 136",2016-04-19,"08"
"서울",111131,"용산구",0.004,0.4,0.024,0.029,31,15,"서울 용산구 한남대로 136",2016-04-19,"09"
"서울",111131,"용산구",0.005,0.4,0.023,0.033,35,19,"서울 용산구 한남대로 136",2016-04-19,"10"
"서울",111131,"용산구",0.004,0.4,0.022,0.034,35,20,"서울 용산구 한남대로 136",2016-04-19,"11"
"서울",111131,"용산구",0.005,0.4,0.027,0.032,38,16,"서울 용산구 한남대로 136",2016-04-19,"12"
"서울",111131,"용산구",0.005,0.4,0.031,0.031,35,21,"서울 용산구 한남대로 136",2016-04-19,"13"
"서울",111131,"용산구",0.004,0.4,0.033,0.03,37,22,"서울 용산구 한남대로 136",2016-04-19,"14"
"서울",111131,"용산구",0.005,0.3,0.033,0.031,36,17,"서울 용산구 한남대로 136",2016-04-19,"15"
"서울",111131,"용산구",0.004,0.3,0.034,0.031,37,15,"서울 용산구 한남대로 136",2016-04-19,"16"
"서울",111131,"용산구",0.006,0.3,0.038,0.037,49,21,"서울 용산구 한남대로 136",2016-04-19,"17"
"서울",111131,"용산구",0.006,0.4,0.032,0.046,58,29,"서울 용산구 한남대로 136",2016-04-19,"18"
"서울",111131,"용산구",0.006,0.4,0.029,0.049,56,31,"서울 용산구 한남대로 136",2016-04-19,"19"
"서울",111131,"용산구",0.004,0.4,0.013,0.063,52,26,"서울 용산구 한남대로 136",2016-04-19,"20"
"서울",111131,"용산구",0.005,0.4,0.013,0.058,43,19,"서울 용산구 한남대로 136",2016-04-19,"21"
"서울",111131,"용산구",0.004,0.3,0.022,0.038,37,16,"서울 용산구 한남대로 136",2016-04-19,"22"
"서울",111131,"용산구",0.004,0.4,0.009,0.049,40,18,"서울 용산구 한남대로 136",2016-04-19,"23"
"서울",111131,"용산구",0.004,0.5,0.002,0.063,39,18,"서울 용산구 한남대로 136",2016-04-19,"24"
"서울",111141,"광진구",0.004,0.4,0.047,0.018,50,27,"서울 광진구 광나루로 571",2016-04-19,"01"
"서울",111141,"광진구",0.003,0.4,0.047,0.015,38,24,"서울 광진구 광나루로 571",2016-04-19,"02"
"서울",111141,"광진구",0.003,0.4,0.05,0.012,35,21,"서울 광진구 광나루로 571",2016-04-19,"03"
"서울",111141,"광진구",0.003,0.4,0.049,0.011,27,17,"서울 광진구 광나루로 571",2016-04-19,"04"
"서울",111141,"광진구",0.003,0.4,0.045,0.012,30,20,"서울 광진구 광나루로 571",2016-04-19,"05"
"서울",111141,"광진구",0.003,0.3,0.042,0.014,26,16,"서울 광진구 광나루로 571",2016-04-19,"06"
"서울",111141,"광진구",0.003,0.5,0.03,0.027,28,14,"서울 광진구 광나루로 571",2016-04-19,"07"
"서울",111141,"광진구",0.003,0.5,0.035,0.02,24,13,"서울 광진구 광나루로 571",2016-04-19,"08"
"서울",111141,"광진구",0.004,0.5,0.034,0.022,29,15,"서울 광진구 광나루로 571",2016-04-19,"09"
"서울",111141,"광진구",0.003,0.6,0.032,0.026,32,18,"서울 광진구 광나루로 571",2016-04-19,"10"
"서울",111141,"광진구",0.003,0.6,0.032,0.03,35,17,"서울 광진구 광나루로 571",2016-04-19,"11"
"서울",111141,"광진구",0.003,0.5,0.033,0.028,40,22,"서울 광진구 광나루로 571",2016-04-19,"12"
"서울",111141,"광진구",0.003,0.5,0.035,0.027,44,21,"서울 광진구 광나루로 571",2016-04-19,"13"
"서울",111141,"광진구",0.003,0.4,0.039,0.024,41,20,"서울 광진구 광나루로 571",2016-04-19,"14"
"서울",111141,"광진구",0.003,0.4,0.038,0.027,41,18,"서울 광진구 광나루로 571",2016-04-19,"15"
"서울",111141,"광진구",0.003,0.5,0.035,0.03,44,22,"서울 광진구 광나루로 571",2016-04-19,"16"
"서울",111141,"광진구",0.003,0.4,0.037,0.031,45,19,"서울 광진구 광나루로 571",2016-04-19,"17"
"서울",111141,"광진구",0.004,0.5,0.036,0.04,65,31,"서울 광진구 광나루로 571",2016-04-19,"18"
"서울",111141,"광진구",0.004,0.5,0.036,0.042,68,33,"서울 광진구 광나루로 571",2016-04-19,"19"
"서울",111141,"광진구",0.004,0.6,0.026,0.051,68,32,"서울 광진구 광나루로 571",2016-04-19,"20"
"서울",111141,"광진구",0.004,0.6,0.015,0.056,63,29,"서울 광진구 광나루로 571",2016-04-19,"21"
"서울",111141,"광진구",0.004,0.6,0.01,0.059,58,26,"서울 광진구 광나루로 571",2016-04-19,"22"
"서울",111141,"광진구",0.004,0.7,0.005,0.063,57,26,"서울 광진구 광나루로 571",2016-04-19,"23"
"서울",111141,"광진구",0.004,0.7,0.002,0.063,54,26,"서울 광진구 광나루로 571",2016-04-19,"24"
"서울",111142,"성동구",0.005,0.4,0.044,0.017,48,24,"서울 성동구 뚝섬로 273",2016-04-19,"01"
"서울",111142,"성동구",0.006,0.3,0.044,0.015,41,30,"서울 성동구 뚝섬로 273",2016-04-19,"02"
"서울",111142,"성동구",0.005,0.3,0.047,0.011,33,20,"서울 성동구 뚝섬로 273",2016-04-19,"03"
"서울",111142,"성동구",0.008,0.3,0.046,0.011,28,22,"서울 성동구 뚝섬로 273",2016-04-19,"04"
"서울",111142,"성동구",0.006,0.3,0.036,0.015,38,22,"서울 성동구 뚝섬로 273",2016-04-19,"05"
"서울",111142,"성동구",0.007,0.3,0.032,0.018,28,16,"서울 성동구 뚝섬로 273",2016-04-19,"06"
"서울",111142,"성동구",0.007,0.3,0.013,0.039,34,19,"서울 성동구 뚝섬로 273",2016-04-19,"07"
"서울",111142,"성동구",0.007,0.3,0.022,0.033,26,10,"서울 성동구 뚝섬로 273",2016-04-19,"08"
"서울",111142,"성동구",0.006,0.3,0.026,0.031,25,18,"서울 성동구 뚝섬로 273",2016-04-19,"09"
"서울",111142,"성동구",0.009,0.4,0.026,0.031,44,16,"서울 성동구 뚝섬로 273",2016-04-19,"10"
"서울",111142,"성동구",0.007,0.4,0.028,0.03,44,19,"서울 성동구 뚝섬로 273",2016-04-19,"11"
"서울",111142,"성동구",0.005,0.4,0.03,0.029,47,19,"서울 성동구 뚝섬로 273",2016-04-19,"12"
"서울",111142,"성동구",0.008,0.4,0.029,0.032,52,20,"서울 성동구 뚝섬로 273",2016-04-19,"13"
"서울",111142,"성동구",0.007,0.4,0.032,0.03,43,20,"서울 성동구 뚝섬로 273",2016-04-19,"14"
"서울",111142,"성동구",0.005,0.4,0.034,0.03,56,25,"서울 성동구 뚝섬로 273",2016-04-19,"15"
"서울",111142,"성동구",0.007,0.4,0.034,0.03,48,21,"서울 성동구 뚝섬로 273",2016-04-19,"16"
"서울",111142,"성동구",0.008,0.4,0.038,0.034,50,18,"서울 성동구 뚝섬로 273",2016-04-19,"17"
"서울",111142,"성동구",0.007,0.4,0.031,0.047,NA,29,"서울 성동구 뚝섬로 273",2016-04-19,"18"
"서울",111142,"성동구",0.006,0.5,0.026,0.051,NA,41,"서울 성동구 뚝섬로 273",2016-04-19,"19"
"서울",111142,"성동구",0.007,0.6,0.011,0.066,83,27,"서울 성동구 뚝섬로 273",2016-04-19,"20"
"서울",111142,"성동구",0.006,0.6,0.007,0.066,78,26,"서울 성동구 뚝섬로 273",2016-04-19,"21"
"서울",111142,"성동구",0.006,0.7,0.004,0.065,80,23,"서울 성동구 뚝섬로 273",2016-04-19,"22"
"서울",111142,"성동구",0.006,0.7,0.003,0.063,67,16,"서울 성동구 뚝섬로 273",2016-04-19,"23"
"서울",111142,"성동구",0.006,0.8,0.003,0.063,70,22,"서울 성동구 뚝섬로 273",2016-04-19,"24"
"서울",111143,"강변북로",0.004,0.3,0.034,0.026,41,NA,"서울 성동구 강변북로 257",2016-04-19,"01"
"서울",111143,"강변북로",0.004,0.3,0.033,0.025,33,NA,"서울 성동구 강변북로 257",2016-04-19,"02"
"서울",111143,"강변북로",0.004,0.3,0.032,0.024,38,NA,"서울 성동구 강변북로 257",2016-04-19,"03"
"서울",111143,"강변북로",0.004,0.2,0.032,0.023,30,NA,"서울 성동구 강변북로 257",2016-04-19,"04"
"서울",111143,"강변북로",0.004,0.3,0.024,0.029,26,NA,"서울 성동구 강변북로 257",2016-04-19,"05"
"서울",111143,"강변북로",0.004,0.3,0.018,0.039,35,NA,"서울 성동구 강변북로 257",2016-04-19,"06"
"서울",111143,"강변북로",0.005,0.4,0.008,0.061,40,NA,"서울 성동구 강변북로 257",2016-04-19,"07"
"서울",111143,"강변북로",0.004,0.5,0.007,0.061,48,NA,"서울 성동구 강변북로 257",2016-04-19,"08"
"서울",111143,"강변북로",0.005,0.5,0.009,0.067,43,NA,"서울 성동구 강변북로 257",2016-04-19,"09"
"서울",111143,"강변북로",0.005,0.5,0.008,0.063,60,NA,"서울 성동구 강변북로 257",2016-04-19,"10"
"서울",111143,"강변북로",0.005,0.5,0.01,0.061,67,NA,"서울 성동구 강변북로 257",2016-04-19,"11"
"서울",111143,"강변북로",0.005,0.5,0.011,0.059,65,NA,"서울 성동구 강변북로 257",2016-04-19,"12"
"서울",111143,"강변북로",0.005,0.5,0.012,0.057,70,NA,"서울 성동구 강변북로 257",2016-04-19,"13"
"서울",111143,"강변북로",0.005,0.5,0.012,0.062,71,NA,"서울 성동구 강변북로 257",2016-04-19,"14"
"서울",111143,"강변북로",0.005,0.5,0.012,0.067,59,NA,"서울 성동구 강변북로 257",2016-04-19,"15"
"서울",111143,"강변북로",0.006,0.5,0.011,0.076,78,NA,"서울 성동구 강변북로 257",2016-04-19,"16"
"서울",111143,"강변북로",NA,NA,NA,NA,84,NA,"서울 성동구 강변북로 257",2016-04-19,"17"
"서울",111143,"강변북로",NA,NA,NA,NA,70,NA,"서울 성동구 강변북로 257",2016-04-19,"18"
"서울",111143,"강변북로",0.003,0.6,0.011,0.076,81,NA,"서울 성동구 강변북로 257",2016-04-19,"19"
"서울",111143,"강변북로",0.004,0.5,0.009,0.073,84,NA,"서울 성동구 강변북로 257",2016-04-19,"20"
"서울",111143,"강변북로",0.003,0.6,0.006,0.074,69,NA,"서울 성동구 강변북로 257",2016-04-19,"21"
"서울",111143,"강변북로",0.003,0.6,0.006,0.073,72,NA,"서울 성동구 강변북로 257",2016-04-19,"22"
"서울",111143,"강변북로",0.003,0.5,0.005,0.057,65,NA,"서울 성동구 강변북로 257",2016-04-19,"23"
"서울",111143,"강변북로",0.003,0.5,0.003,NA,60,NA,"서울 성동구 강변북로 257",2016-04-19,"24"
"서울",111151,"중랑구",0.005,0.4,0.037,0.023,53,37,"서울 중랑구 용마산로 369",2016-04-19,"01"
"서울",111151,"중랑구",0.005,0.4,0.045,0.013,47,13,"서울 중랑구 용마산로 369",2016-04-19,"02"
"서울",111151,"중랑구",0.004,0.3,0.048,0.008,39,9,"서울 중랑구 용마산로 369",2016-04-19,"03"
"서울",111151,"중랑구",0.005,0.3,0.046,0.008,39,22,"서울 중랑구 용마산로 369",2016-04-19,"04"
"서울",111151,"중랑구",0.004,0.4,0.04,0.012,34,11,"서울 중랑구 용마산로 369",2016-04-19,"05"
"서울",111151,"중랑구",0.004,0.4,0.032,0.021,34,15,"서울 중랑구 용마산로 369",2016-04-19,"06"
"서울",111151,"중랑구",0.004,0.4,0.019,0.033,35,15,"서울 중랑구 용마산로 369",2016-04-19,"07"
"서울",111151,"중랑구",0.005,0.5,0.02,0.036,31,NA,"서울 중랑구 용마산로 369",2016-04-19,"08"
"서울",111151,"중랑구",0.004,0.5,0.026,0.03,38,NA,"서울 중랑구 용마산로 369",2016-04-19,"09"
"서울",111151,"중랑구",0.004,0.4,0.03,0.026,35,12,"서울 중랑구 용마산로 369",2016-04-19,"10"
"서울",111151,"중랑구",0.005,0.4,0.034,0.022,38,11,"서울 중랑구 용마산로 369",2016-04-19,"11"
"서울",111151,"중랑구",0.005,0.4,0.034,0.024,43,11,"서울 중랑구 용마산로 369",2016-04-19,"12"
"서울",111151,"중랑구",0.005,0.4,0.036,0.023,44,12,"서울 중랑구 용마산로 369",2016-04-19,"13"
"서울",111151,"중랑구",0.005,0.4,0.04,0.022,43,14,"서울 중랑구 용마산로 369",2016-04-19,"14"
"서울",111151,"중랑구",0.004,0.4,0.037,0.03,48,15,"서울 중랑구 용마산로 369",2016-04-19,"15"
"서울",111151,"중랑구",0.004,0.4,0.033,0.033,44,13,"서울 중랑구 용마산로 369",2016-04-19,"16"
"서울",111151,"중랑구",0.004,0.4,0.032,0.036,54,23,"서울 중랑구 용마산로 369",2016-04-19,"17"
"서울",111151,"중랑구",0.004,0.4,0.039,0.04,65,32,"서울 중랑구 용마산로 369",2016-04-19,"18"
"서울",111151,"중랑구",0.005,0.5,0.026,0.053,84,37,"서울 중랑구 용마산로 369",2016-04-19,"19"
"서울",111151,"중랑구",0.005,0.5,0.022,0.054,80,31,"서울 중랑구 용마산로 369",2016-04-19,"20"
